"Date","Time","Event Name","URL","Load Time (ms)","Time to First Byte (ms)","unused","Bytes Out","Bytes In","DNS Lookups","Connections","Requests","OK Responses","Redirects","Not Modified","Not Found","Other Responses","Error Code","Time to Start Render (ms)","Segments Transmitted","Segments Retransmitted","Packet Loss (out)","Activity Time(ms)","Descriptor","Lab ID","Dialer ID","Connection Type","Cached","Event URL","Pagetest Build","Measurement Type","Experimental","Doc Complete Time (ms)","Event GUID","Time to DOM Element (ms)","Includes Object Data","Cache Score","Static CDN Score","One CDN Score","GZIP Score","Cookie Score","Keep-Alive Score","DOCTYPE Score","Minify Score","Combine Score","Bytes Out (Doc)","Bytes In (Doc)","DNS Lookups (Doc)","Connections (Doc)","Requests (Doc)","OK Responses (Doc)","Redirects (Doc)","Not Modified (Doc)","Not Found (Doc)","Other Responses (Doc)","Compression Score","Host","IP Address","ETag Score","Flagged Requests","Flagged Connections","Max Simultaneous Flagged Connections","Time to Base Page Complete (ms)","Base Page Result","Gzip Total Bytes","Gzip Savings","Minify Total Bytes","Minify Savings","Image Total Bytes","Image Savings","Base Page Redirects","Optimization Checked","AFT (ms)","DOM Elements","PageSpeed Version","Page Title","Time to Title","Load Event Start","Load Event End","DOM Content Ready Start","DOM Content Ready End","Visually Complete (ms)","Browser Name","Browser Version","Base Page Server Count","Base Page Server RTT","Base Page CDN","Adult Site","Run","Cached","Speed Index"
"07/23/2016","10:55:37","Step 1","http://im-im2.hdm-stuttgart.de/","1645","104","","12525","796330","1","6","38","38","0","0","0","0","0","1059","","","","1688","","","","","0","","","2","0","1645","","","1","98","0","-1","53","-1","100","-1","-1","100","12525","795669","1","6","38","38","0","0","0","0","59","","","-1","","","","112","200","459073","215448","","","197899","80962","0","1","","194","","Medienmaster","203","1645","1647","589","660","2475","Firefox","47.0.0.5999","1","32","","0","1","0","1160",
"07/23/2016","10:55:56","Step 1","http://im-im2.hdm-stuttgart.de/","1616","104","","12525","796330","1","6","38","38","0","0","0","0","0","1386","","","","1651","","","","","0","","","2","0","1616","","","1","98","0","-1","53","-1","100","-1","-1","100","12525","795669","1","6","38","38","0","0","0","0","59","","","-1","","","","109","200","459073","215448","","","197899","80962","0","1","","194","","Medienmaster","205","1617","1619","602","667","2078","Firefox","47.0.0.5999","1","34","","0","2","0","1412",
"07/23/2016","10:56:16","Step 1","http://im-im2.hdm-stuttgart.de/","1658","106","","12525","796330","1","6","38","38","0","0","0","0","0","1023","","","","1705","","","","","0","","","2","0","1658","","","1","98","0","-1","53","-1","100","-1","-1","100","12525","795669","1","6","38","38","0","0","0","0","59","","","-1","","","","114","200","459073","215448","","","197899","80962","0","1","","194","","Medienmaster","214","1658","1660","513","642","2382","Firefox","47.0.0.5999","1","34","","0","3","0","1062",
"07/23/2016","10:56:35","Step 1","http://im-im2.hdm-stuttgart.de/","1636","105","","12525","796330","1","6","38","38","0","0","0","0","0","1015","","","","1677","","","","","0","","","2","0","1636","","","1","98","0","-1","53","-1","100","-1","-1","100","12525","795669","1","6","38","38","0","0","0","0","59","","","-1","","","","112","200","459073","215448","","","197899","80962","0","1","","194","","Medienmaster","197","1639","1650","587","666","2079","Firefox","47.0.0.5999","1","34","","0","4","0","1077",
"07/23/2016","10:56:55","Step 1","http://im-im2.hdm-stuttgart.de/","1619","105","","12525","796330","1","6","38","38","0","0","0","0","0","1115","","","","1661","","","","","0","","","2","0","1619","","","1","98","0","-1","53","-1","100","-1","-1","100","12525","795669","1","6","38","38","0","0","0","0","59","","","-1","","","","113","200","459073","215448","","","197899","80962","0","1","","194","","Medienmaster","207","1619","1621","583","652","2482","Firefox","47.0.0.5999","1","33","","0","5","0","1149",
"07/23/2016","10:57:15","Step 1","http://im-im2.hdm-stuttgart.de/","1630","107","","12525","796330","1","6","38","38","0","0","0","0","0","881","","","","1671","","","","","0","","","2","0","1630","","","1","98","0","-1","53","-1","100","-1","-1","100","12525","795669","1","6","38","38","0","0","0","0","59","","","-1","","","","115","200","459073","215448","","","197899","80962","0","1","","194","","Medienmaster","210","1630","1632","511","639","2382","Firefox","47.0.0.5999","1","34","","0","6","0","999",
"07/23/2016","10:57:36","Step 1","http://im-im2.hdm-stuttgart.de/","1630","105","","12525","796330","1","6","38","38","0","0","0","0","0","1498","","","","1642","","","","","0","","","2","0","1630","","","1","98","0","-1","53","-1","100","-1","-1","100","12525","795669","1","6","38","38","0","0","0","0","59","","","-1","","","","113","200","459073","215448","","","197899","80962","0","1","","194","","Medienmaster","228","1598","1610","567","634","2283","Firefox","47.0.0.5999","1","34","","0","7","0","1512",
"07/23/2016","10:57:55","Step 1","http://im-im2.hdm-stuttgart.de/","1598","105","","12525","796330","1","6","38","38","0","0","0","0","0","968","","","","1636","","","","","0","","","2","0","1598","","","1","98","0","-1","53","-1","100","-1","-1","100","12525","795669","1","6","38","38","0","0","0","0","59","","","-1","","","","113","200","459073","215448","","","197899","80962","0","1","","194","","Medienmaster","282","1593","1596","551","618","2282","Firefox","47.0.0.5999","1","34","","0","8","0","1079",
"07/23/2016","10:58:15","Step 1","http://im-im2.hdm-stuttgart.de/","1649","104","","12525","796330","1","6","38","38","0","0","0","0","0","984","","","","1693","","","","","0","","","2","0","1649","","","1","98","0","-1","53","-1","100","-1","-1","100","12525","795669","1","6","38","38","0","0","0","0","59","","","-1","","","","112","200","459073","215448","","","197899","80962","0","1","","194","","Medienmaster","211","1649","1651","536","677","2378","Firefox","47.0.0.5999","1","33","","0","9","0","1099",
