"Date","Time","Event Name","URL","Load Time (ms)","Time to First Byte (ms)","unused","Bytes Out","Bytes In","DNS Lookups","Connections","Requests","OK Responses","Redirects","Not Modified","Not Found","Other Responses","Error Code","Time to Start Render (ms)","Segments Transmitted","Segments Retransmitted","Packet Loss (out)","Activity Time(ms)","Descriptor","Lab ID","Dialer ID","Connection Type","Cached","Event URL","Pagetest Build","Measurement Type","Experimental","Doc Complete Time (ms)","Event GUID","Time to DOM Element (ms)","Includes Object Data","Cache Score","Static CDN Score","One CDN Score","GZIP Score","Cookie Score","Keep-Alive Score","DOCTYPE Score","Minify Score","Combine Score","Bytes Out (Doc)","Bytes In (Doc)","DNS Lookups (Doc)","Connections (Doc)","Requests (Doc)","OK Responses (Doc)","Redirects (Doc)","Not Modified (Doc)","Not Found (Doc)","Other Responses (Doc)","Compression Score","Host","IP Address","ETag Score","Flagged Requests","Flagged Connections","Max Simultaneous Flagged Connections","Time to Base Page Complete (ms)","Base Page Result","Gzip Total Bytes","Gzip Savings","Minify Total Bytes","Minify Savings","Image Total Bytes","Image Savings","Base Page Redirects","Optimization Checked","AFT (ms)","DOM Elements","PageSpeed Version","Page Title","Time to Title","Load Event Start","Load Event End","DOM Content Ready Start","DOM Content Ready End","Visually Complete (ms)","Browser Name","Browser Version","Base Page Server Count","Base Page Server RTT","Base Page CDN","Adult Site","Run","Cached","Speed Index"
"07/25/2016","15:42:24","Step 1","https://im-im2.hdm-stuttgart.de/","5939","336","","8462","832579","2","3","58","58","0","0","0","0","0","3288","","","","6250","","","","","0","","","2","0","5939","","","1","95","0","-1","-1","-1","100","-1","-1","100","8462","832081","2","3","58","58","0","0","0","0","59","","","-1","","","","336","200","0","0","","","197899","80962","0","1","","209","","Medienmaster","2387","5927","5938","4838","4838","8284","Firefox","47.0.0.5999","1","310","Edgecast","0","1","0","5767",
"07/25/2016","15:42:51","Step 1","https://im-im2.hdm-stuttgart.de/","5912","374","","8462","832551","2","3","58","58","0","0","0","0","0","3378","","","","6222","","","","","0","","","2","0","5912","","","1","95","0","-1","-1","-1","100","-1","-1","100","8462","832053","2","3","58","58","0","0","0","0","59","","","-1","","","","374","200","0","0","","","197899","80962","0","1","","209","","Medienmaster","2414","5903","5914","4733","4734","8269","Firefox","47.0.0.5999","1","309","Edgecast","0","2","0","5710",
"07/25/2016","15:43:19","Step 1","https://im-im2.hdm-stuttgart.de/","6248","478","","8462","832660","2","3","58","58","0","0","0","0","0","3483","","","","6549","","","","","0","","","2","0","6248","","","1","95","0","-1","-1","-1","100","-1","-1","100","8462","832173","2","3","58","58","0","0","0","0","59","","","-1","","","","478","200","0","0","","","197899","80962","0","1","","209","","Medienmaster","2384","6242","6245","4846","4846","8610","Firefox","47.0.0.5999","1","308","Edgecast","0","3","0","5975",
"07/25/2016","15:43:47","Step 1","https://im-im2.hdm-stuttgart.de/","6015","432","","8500","832557","2","3","58","58","0","0","0","0","0","3378","","","","6306","","","","","0","","","2","0","6015","","","1","95","0","-1","-1","-1","100","-1","-1","100","8500","832058","2","3","58","58","0","0","0","0","59","","","-1","","","","432","200","0","0","","","197899","80962","0","1","","209","","Medienmaster","2412","5990","6001","4770","4770","8383","Firefox","47.0.0.5999","1","307","Edgecast","0","4","0","5787",
"07/25/2016","15:44:15","Step 1","https://im-im2.hdm-stuttgart.de/","5975","529","","8500","832602","2","3","58","58","0","0","0","0","0","3474","","","","6288","","","","","0","","","2","0","5975","","","1","95","0","-1","-1","-1","100","-1","-1","100","8500","832115","2","3","58","58","0","0","0","0","59","","","-1","","","","529","200","0","0","","","197899","80962","0","1","","209","","Medienmaster","2418","5964","5976","4769","4769","8395","Firefox","47.0.0.5999","1","309","Edgecast","0","5","0","5848",
"07/25/2016","15:44:43","Step 1","https://im-im2.hdm-stuttgart.de/","5421","314","","8462","832580","2","3","58","58","0","0","0","0","0","3271","","","","5733","","","","","0","","","2","0","5421","","","1","95","0","-1","-1","-1","100","-1","-1","100","8462","832081","2","3","58","58","0","0","0","0","59","","","-1","","","","314","200","0","0","","","197899","80962","0","1","","209","","Medienmaster","2470","5412","5415","4707","4707","5971","Firefox","47.0.0.5999","1","308","Edgecast","0","6","0","4898",
"07/25/2016","15:45:09","Step 1","https://im-im2.hdm-stuttgart.de/","5979","461","","8462","832603","2","3","58","58","0","0","0","0","0","3393","","","","6292","","","","","0","","","2","0","5979","","","1","95","0","-1","-1","-1","100","-1","-1","100","8462","832116","2","3","58","58","0","0","0","0","59","","","-1","","","","461","200","0","0","","","197899","80962","0","1","","209","","Medienmaster","2403","5976","5988","4828","4828","8393","Firefox","47.0.0.5999","1","309","Edgecast","0","7","0","5813",
"07/25/2016","15:45:37","Step 1","https://im-im2.hdm-stuttgart.de/","5717","357","","8500","832585","2","3","58","58","0","0","0","0","0","3383","","","","6019","","","","","0","","","2","0","5717","","","1","95","0","-1","-1","-1","100","-1","-1","100","8500","832086","2","3","58","58","0","0","0","0","59","","","-1","","","","357","200","0","0","","","197899","80962","0","1","","209","","Medienmaster","2481","5697","5712","4676","4676","8061","Firefox","47.0.0.5999","1","309","Edgecast","0","8","0","5383",
"07/25/2016","15:46:04","Step 1","https://im-im2.hdm-stuttgart.de/","5907","336","","8500","832609","2","3","58","58","0","0","0","0","0","3295","","","","6220","","","","","0","","","2","0","5907","","","1","95","0","-1","-1","-1","100","-1","-1","100","8500","832111","2","3","58","58","0","0","0","0","59","","","-1","","","","336","200","0","0","","","197899","80962","0","1","","209","","Medienmaster","2494","5890","5893","4673","4673","8293","Firefox","47.0.0.5999","1","314","Edgecast","0","9","0","5742",
