Date;Time;Event Name;URL;Load Time (ms);Time to First Byte (ms);unused;Bytes Out;Bytes In;DNS Lookups;Connections;Requests;OK Responses;Redirects;Not Modified;Not Found;Other Responses;Error Code;Time to Start Render (ms);Segments Transmitted;Segments Retransmitted;Packet Loss (out);Activity Time(ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Doc Complete Time (ms);Event GUID;Time to DOM Element (ms);Includes Object Data;Cache Score;Static CDN Score;One CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Bytes Out (Doc);Bytes In (Doc);DNS Lookups (Doc);Connections (Doc);Requests (Doc);OK Responses (Doc);Redirects (Doc);Not Modified (Doc);Not Found (Doc);Other Responses (Doc);Compression Score;Host;IP Address;ETag Score;Flagged Requests;Flagged Connections;Max Simultaneous Flagged Connections;Time to Base Page Complete (ms);Base Page Result;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Base Page Redirects;Optimization Checked;AFT (ms);DOM Elements;PageSpeed Version;Page Title;Time to Title;Load Event Start;Load Event End;DOM Content Ready Start;DOM Content Ready End;Visually Complete (ms);Browser Name;Browser Version;Base Page Server Count;Base Page Server RTT;Base Page CDN;Adult Site;Run;Cached;Speed Index
07/18/2016;17:44:57;Step 1;https://im-im2.hdm-stuttgart.de/dozenten2.html;1616;277;;6268;710257;2;2;61;61;0;0;0;0;0;956;;;;1653;;;;;0;;;2;0;1616;;;1;99;0;-1;-1;-1;100;-1;-1;100;6268;709768;2;2;61;61;0;0;0;0;61;;;-1;;;;278;200;0;0;;;340121;132265;0;1;;597;;Medienmaster;541;1622;1625;886;886;1875;Firefox;47.0.0.5999;1;46;;0;1;0;1131
07/18/2016;17:45:16;Step 1;https://im-im2.hdm-stuttgart.de/dozenten2.html;1592;277;;6268;710299;2;2;61;61;0;0;0;0;0;931;;;;1627;;;;;0;;;2;0;1592;;;1;99;0;-1;-1;-1;100;-1;-1;100;6268;709812;2;2;61;61;0;0;0;0;61;;;-1;;;;278;200;0;0;;;340121;132265;0;1;;597;;Medienmaster;533;1600;1602;824;824;1615;Firefox;47.0.0.5999;1;43;;0;2;0;979
07/18/2016;17:45:35;Step 1;https://im-im2.hdm-stuttgart.de/dozenten2.html;1592;265;;6268;710252;2;2;61;61;0;0;0;0;0;896;;;;1635;;;;;0;;;2;0;1592;;;1;99;0;-1;-1;-1;100;-1;-1;100;6268;709787;2;2;61;61;0;0;0;0;61;;;-1;;;;266;200;0;0;;;340121;132265;0;1;;597;;Medienmaster;516;1592;1594;796;796;1594;Firefox;47.0.0.5999;1;42;;0;3;0;979
07/18/2016;17:45:53;Step 1;https://im-im2.hdm-stuttgart.de/dozenten2.html;1604;258;;6268;710286;2;2;61;61;0;0;0;0;0;889;;;;1647;;;;;0;;;2;0;1604;;;1;99;0;-1;-1;-1;100;-1;-1;100;6194;709797;2;2;60;60;0;0;0;0;61;;;-1;;;;259;200;0;0;;;340121;132265;0;1;;597;;Medienmaster;515;1591;1608;798;798;1635;Firefox;47.0.0.5999;1;42;;0;4;0;1030
07/18/2016;17:46:12;Step 1;https://im-im2.hdm-stuttgart.de/dozenten2.html;1531;251;;6324;710304;2;2;61;61;0;0;0;0;0;959;;;;1562;;;;;0;;;2;0;1531;;;1;99;0;-1;-1;-1;100;-1;-1;100;6324;709840;2;2;61;61;0;0;0;0;61;;;-1;;;;252;200;0;0;;;340121;132265;0;1;;597;;Medienmaster;761;1527;1529;876;876;1483;Firefox;47.0.0.5999;1;42;;0;5;0;1041
07/18/2016;17:46:30;Step 1;https://im-im2.hdm-stuttgart.de/dozenten2.html;1598;249;;6268;710223;2;2;61;61;0;0;0;0;0;968;;;;1632;;;;;0;;;2;0;1598;;;1;99;0;-1;-1;-1;100;-1;-1;100;6268;709736;2;2;61;61;0;0;0;0;61;;;-1;;;;250;200;0;0;;;340121;132265;0;1;;597;;Medienmaster;500;1583;1585;952;952;1600;Firefox;47.0.0.5999;1;41;;0;6;0;1060
07/18/2016;17:46:49;Step 1;https://im-im2.hdm-stuttgart.de/dozenten2.html;1620;274;;6268;710195;2;2;61;61;0;0;0;0;0;1001;;;;1641;;;;;0;;;2;0;1620;;;1;99;0;-1;-1;-1;100;-1;-1;100;6268;709708;2;2;61;61;0;0;0;0;61;;;-1;;;;275;200;0;0;;;340121;132265;0;1;;597;;Medienmaster;539;1625;1627;964;964;1674;Firefox;47.0.0.5999;1;41;;0;7;0;1061
07/18/2016;17:47:08;Step 1;https://im-im2.hdm-stuttgart.de/dozenten2.html;1595;282;;6268;710212;2;2;61;61;0;0;0;0;0;982;;;;1637;;;;;0;;;2;0;1595;;;1;99;0;-1;-1;-1;100;-1;-1;100;6268;709725;2;2;61;61;0;0;0;0;61;;;-1;;;;283;200;0;0;;;340121;132265;0;1;;597;;Medienmaster;830;1602;1604;814;814;1882;Firefox;47.0.0.5999;1;43;;0;8;0;1132
07/18/2016;17:47:26;Step 1;https://im-im2.hdm-stuttgart.de/dozenten2.html;1564;274;;6409;710282;2;2;61;61;0;0;0;0;0;950;;;;1604;;;;;0;;;2;0;1564;;;1;99;0;-1;-1;-1;100;-1;-1;100;6409;709795;2;2;61;61;0;0;0;0;61;;;-1;;;;275;200;0;0;;;340121;132265;0;1;;597;;Medienmaster;632;1563;1567;902;902;1586;Firefox;47.0.0.5999;1;43;;0;9;0;1042
