Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;DNS;;Connect Start;Connect End;TCP;;SSL Negotiation Start;SSL Negotiation End;SSL;;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/footer.css;200;48;48;418;30;517;456;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;text/css;gzip;3;44;;466;;;;;;;;;;;6;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/slider.css;200;51;51;418;26;770;710;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;text/css;gzip;3;44;;469;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/animate1.css;200;62;52;419;31;2263;2201;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;text/css;gzip;3;44;;481;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/animate2.css;200;84;62;419;31;1418;1356;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;text/css;gzip;3;44;;503;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap1.css;200;96;84;419;32;8210;8148;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;text/css;gzip;3;44;;515;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap2.css;200;108;99;420;32;7158;7096;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;text/css;gzip;3;44;;528;;;;;;;;;;;11;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap3.css;200;119;111;420;32;7213;7151;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;text/css;gzip;3;44;;539;;;;;;;;;;;12;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;116;116;429;40;703;605;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;image/png;;3;44;;545;;;;;;;;;;;13;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games.jpg;200;220;116;429;38;59882;59815;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;image/jpeg;;3;44;;649;;;;;;;;;;;14;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;59815;21712;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games_100-50.jpg;200;183;115;430;43;3485;3453;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;image/jpeg;;3;44;;613;;;;;;;;;;;15;100;0;-1;-1;100;-1;-1;-1;67;-1;0;1;-1;-1;-1;0;0;0;0;3453;1129;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads.jpg;200;498;221;430;39;114620;114584;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;image/jpeg;;3;44;;928;;;;;;;;;;;16;100;0;-1;-1;100;-1;-1;-1;54;-1;0;1;-1;-1;-1;0;0;0;0;114584;51811;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads_100-50.jpg;200;254;220;431;44;4362;4305;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;image/jpeg;;3;44;;685;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4305;1700;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mm31-300x116.png;200;258;219;432;37;3331;3299;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;image/png;;3;44;;690;;;;;;;;;;;18;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/uk31-300x116.png;200;265;219;432;38;3472;3440;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;image/png;;3;44;;697;;;;;;;;;;;19;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/am31-300x116.png;200;270;219;432;37;3364;3332;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;image/png;;3;44;;702;;;;;;;;;;;20;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/institut-games-2.png;200;273;218;433;40;1696;1664;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;image/png;;3;44;;706;;;;;;;;;;;21;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/imo-hdm-startseite-2.jpg;200;295;219;433;43;11701;11667;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;image/jpeg;;3;44;;728;;;;;;;;;;;22;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;11667;4610;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/medienmaster-studiengangskarte.png;200;361;218;434;50;17181;17148;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;image/png;;3;44;;795;;;;;;;;;;;23;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/zulassung_startseite_neu4.jpg;200;327;218;434;46;4107;4075;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;image/jpeg;;3;44;;761;;;;;;;;;;;24;100;0;-1;-1;100;-1;-1;-1;100;-1;0;1;-1;-1;-1;0;0;0;0;4075;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mr-medienmaster1.png;200;504;497;434;40;4824;4792;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;image/png;;3;44;;938;;;;;;;;;;;25;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/csm-medienmaster1.png;200;510;496;435;40;5252;5219;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;image/png;;3;44;;945;;;;;;;;;;;26;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;1056;1041;435;42;9948;9892;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;image/png;;3;44;;1491;;;;;;;;;;;27;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;1056;1041;436;34;2261;2206;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;image/png;;3;44;;1492;;;;;;;;;;;28;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;1073;1041;436;35;3939;3884;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;image/png;;3;44;;1509;;;;;;;;;;;29;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;1074;1041;436;35;3483;3428;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;image/png;;3;44;;1510;;;;;;;;;;;30;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;1073;1040;437;40;2867;2812;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;image/png;;3;44;;1510;;;;;;;;;;;31;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;1075;1040;437;41;2362;2330;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;image/png;;3;44;;1512;;;;;;;;;;;32;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;559;511;437;28;29982;29902;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;application/javascript;gzip;3;44;;996;;;;;;;;;;;33;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jssor.slider.mini.js;200;598;597;438;33;18564;18502;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;application/javascript;gzip;3;44;;1036;;;;;;;;;;;34;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/slider.js;200;598;598;438;25;531;470;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;application/javascript;gzip;3;44;;1036;;;;;;;;;;;35;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/wow.min.js;200;597;597;439;26;2522;2461;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;application/javascript;gzip;3;44;;1036;;;;;;;;;;;36;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/transition.min.js;200;597;597;439;34;440;379;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;application/javascript;gzip;3;44;;1036;;;;;;;;;;;37;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/alert.min.js;200;598;597;439;31;590;529;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;application/javascript;gzip;3;44;;1037;;;;;;;;;;;38;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/button.min.js;200;625;625;440;32;861;801;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;application/javascript;gzip;3;44;;1065;;;;;;;;;;;39;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/carousel.min.js;200;626;626;440;33;1565;1504;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;application/javascript;gzip;3;44;;1066;;;;;;;;;;;40;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/collapse.min.js;200;617;617;449;33;1229;1168;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;application/javascript;gzip;3;44;;1066;;;;;;;;;;;41;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/dropdown.min.js;200;617;617;449;34;1078;1017;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;application/javascript;gzip;3;44;;1066;;;;;;;;;;;42;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/modal.min.js;200;616;616;450;31;1942;1881;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;application/javascript;gzip;3;44;;1066;;;;;;;;;;;43;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/tooltip_popover.min.js;200;617;617;450;38;3330;3268;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;application/javascript;gzip;3;44;;1067;;;;;;;;;;;44;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/scrollspy.min.js;200;617;617;450;34;1046;985;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;application/javascript;gzip;3;44;;1067;;;;;;;;;;;45;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/tab.min.js;200;616;616;451;30;867;806;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;application/javascript;gzip;3;44;;1067;;;;;;;;;;;46;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/affix.min.js;200;616;616;451;31;1038;977;;;Sun, 02 Jul 2017 09:15:48 GMT;max-age=31536000;application/javascript;gzip;3;44;;1067;;;;;;;;;;;47;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/a02.png;200;970;924;553;66;3219;3164;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;image/png;;3;44;;1523;;;;;;;;;;;48;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;839;432;635;119;197067;196992;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;application/x-font-ttf;;3;44;;1474;;;;;;;;;;;49;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Pacifico.ttf;200;614;432;635;28;43689;43632;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;application/x-font-ttf;;3;44;;1249;;;;;;;;;;;50;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/DancingScript-Regular.ttf;200;1179;829;648;38;116639;116580;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;application/x-font-ttf;;3;44;;1827;;;;;;;;;;;51;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;1067;829;648;50;45650;45576;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;application/x-font-woff;;3;44;;1715;;;;;;;;;;;52;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/glyphicons-halflings-regular.woff2;200;1017;828;649;45;18083;18028;;;Mon, 01 Aug 2016 09:15:48 GMT;max-age=2592000;;;3;44;;1666;;;;;;;;;;;53;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.02.2016;09:15:48;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;42;42;1850;23;440;318;;;Sat, 09 Jul 2016 09:15:49 GMT;max-age=604800;image/x-icon;;3;44;;1892;;;;;;;;;;;54;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71;;;;85;;;;110;;;;;;;
07.02.2016;09:16:24;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;69;69;212;449;1894;1498;;;Tue, 12 Jul 2016 09:16:24 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;45;;281;;;;;;;;;;;1;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;127;167;40;;167;212;45;;0;0;0;;;;;1;44;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/;200;49;41;284;163;3602;3450;;;Sat, 02 Jul 2016 10:16:24 GMT;max-age=3600;text/html;gzip;3;44;;333;;;;;;;;;;;2;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;3600;;;1;;0;30;30;;30;65;35;;65;163;98;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;48;39;425;65;1643;1538;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;text/css;gzip;3;44;;473;;;;;;;;;;;3;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/stylehttp2.css;200;48;48;425;32;2017;1955;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;text/css;gzip;3;44;;473;;;;;;;;;;;4;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/menu.css;200;47;47;426;28;1269;1207;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;text/css;gzip;3;44;;473;;;;;;;;;;;5;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/footer.css;200;51;51;426;30;517;456;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;text/css;gzip;3;44;;477;;;;;;;;;;;6;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/slider.css;200;51;51;427;26;770;710;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;text/css;gzip;3;44;;478;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/animate1.css;200;62;52;427;31;2263;2201;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;text/css;gzip;3;44;;489;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.02.2016;09:16:24;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/animate2.css;200;84;62;427;31;1418;1356;;;Sun, 02 Jul 2017 09:16:24 GMT;max-age=31536000;text/css;gzip;3;44;;511;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
