Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;DNS;;Connect Start;Connect End;TCP;;SSL Negotiation Start;SSL Negotiation End;SSL;;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07.12.2016;19:13:21;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;66;39;1486;320;4226;3884;;;Thu, 11 Aug 2016 19:13:22 GMT;max-age=2592000;image/png;;3;44;;1552;;;;;;;;;;;35;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.12.2016;19:13:21;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;65;63;1504;320;3770;3428;;;Thu, 11 Aug 2016 19:13:22 GMT;max-age=2592000;image/png;;3;52;;1569;;;;;;;;;;;36;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.12.2016;19:13:21;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;73;50;1521;327;3154;2812;;;Thu, 11 Aug 2016 19:13:22 GMT;max-age=2592000;image/png;;3;54;;1594;;;;;;;;;;;37;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.12.2016;19:13:21;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;69;69;1524;329;2672;2330;;;Thu, 11 Aug 2016 19:13:22 GMT;max-age=2592000;image/png;;3;53;;1593;;;;;;;;;;;38;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07.12.2016;19:13:21;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;45;45;1874;321;661;318;;;Tue, 19 Jul 2016 19:13:23 GMT;max-age=604800;image/x-icon;;3;51;;1919;;;;;;;;;;;39;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;;;;300;;;;364;;;;;;;
07.12.2016;19:13:57;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;68;67;210;449;1894;1498;;;Fri, 22 Jul 2016 19:13:58 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;45;;278;;;;;;;;;;;1;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;136;168;32;;168;210;42;;0;0;0;;;;;1;42;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/;200;49;41;280;310;4534;3451;;;Tue, 12 Jul 2016 20:13:58 GMT;max-age=3600;text/html;gzip;3;44;;329;;;;;;;;;;;2;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4534;0;0;0;0;0;3600;;;1;;0;38;38;;38;73;35;;73;172;99;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;51;51;359;321;1933;1538;;;Wed, 12 Jul 2017 19:13:58 GMT;max-age=31536000;text/css;gzip;3;44;;410;;;;;;;;;;;3;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;1933;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/stylehttp1.css;200;50;43;411;332;4581;4186;;;Wed, 12 Jul 2017 19:13:58 GMT;max-age=31536000;text/css;gzip;3;44;;461;;;;;;;;;;;4;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4581;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/slider.css;200;38;38;462;322;1104;710;;;Wed, 12 Jul 2017 19:13:58 GMT;max-age=31536000;text/css;gzip;3;49;;500;;;;;;;;;;;5;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;1104;0;0;0;0;0;31536000;;;1;;0;0;0;;360;411;51;;411;461;50;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/slider.js;200;41;41;462;305;877;470;;;Wed, 12 Jul 2017 19:13:58 GMT;max-age=31536000;application/javascript;gzip;3;44;;503;;;;;;;;;;;6;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;877;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;206;54;462;309;30314;29902;;;Wed, 12 Jul 2017 19:13:58 GMT;max-age=31536000;application/javascript;gzip;3;48;;668;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;30314;0;0;0;0;0;31536000;;;1;;0;0;0;;360;411;51;;411;462;51;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/animate.css;200;67;51;463;329;4426;4030;;;Wed, 12 Jul 2017 19:13:58 GMT;max-age=31536000;text/css;gzip;3;50;;530;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4426;0;0;0;0;0;31536000;;;1;;0;0;0;;360;411;51;;411;462;51;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap.css;200;183;62;467;331;21635;21237;;;Wed, 12 Jul 2017 19:13:58 GMT;max-age=31536000;text/css;gzip;3;51;;650;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;21635;0;0;0;0;0;31536000;;;1;;0;0;0;;361;411;50;;411;467;56;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jssor.slider.mini.js;200;168;54;472;316;18913;18502;;;Wed, 12 Jul 2017 19:13:58 GMT;max-age=31536000;application/javascript;gzip;3;52;;640;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;18913;0;0;0;0;0;31536000;;;1;;0;0;0;;379;421;42;;422;472;50;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/wow.min.js;200;62;45;501;306;2870;2461;;;Wed, 12 Jul 2017 19:13:58 GMT;max-age=31536000;application/javascript;gzip;3;49;;563;;;;;;;;;;;11;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;2870;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http1/bootstrap.min.js;200;112;47;504;318;10174;9765;;;Wed, 12 Jul 2017 19:13:58 GMT;max-age=31536000;application/javascript;gzip;3;44;;616;;;;;;;;;;;12;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;10174;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;174;174;651;319;946;605;;;Thu, 11 Aug 2016 19:13:58 GMT;max-age=2592000;image/png;;3;52;;825;;;;;;;;;;;13;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games.jpg;200;311;174;651;324;60160;59815;;;Thu, 11 Aug 2016 19:13:58 GMT;max-age=2592000;image/jpeg;;3;44;;962;;;;;;;;;;;14;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;59815;21712;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games_100-50.jpg;200;175;175;651;331;3796;3453;;;Thu, 11 Aug 2016 19:13:58 GMT;max-age=2592000;image/jpeg;;3;50;;826;;;;;;;;;;;15;100;0;-1;-1;100;-1;-1;-1;67;-1;0;1;-1;-1;-1;0;0;0;0;3453;1129;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads.jpg;200;829;175;651;325;114931;114584;;;Thu, 11 Aug 2016 19:13:58 GMT;max-age=2592000;image/jpeg;;3;49;;1480;;;;;;;;;;;16;100;0;-1;-1;100;-1;-1;-1;54;-1;0;1;-1;-1;-1;0;0;0;0;114584;51811;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads_100-50.jpg;200;175;175;651;332;4649;4305;;;Thu, 11 Aug 2016 19:13:58 GMT;max-age=2592000;image/jpeg;;3;51;;826;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4305;1700;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mm31-300x116.png;200;157;157;669;323;3641;3299;;;Thu, 11 Aug 2016 19:13:58 GMT;max-age=2592000;image/png;;3;48;;826;;;;;;;;;;;18;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/uk31-300x116.png;200;78;52;826;323;3782;3440;;;Thu, 11 Aug 2016 19:13:58 GMT;max-age=2592000;image/png;;3;52;;904;;;;;;;;;;;19;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/am31-300x116.png;200;77;49;827;323;3674;3332;;;Thu, 11 Aug 2016 19:13:58 GMT;max-age=2592000;image/png;;3;48;;904;;;;;;;;;;;20;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/institut-games-2.png;200;64;64;827;327;2006;1664;;;Thu, 11 Aug 2016 19:13:58 GMT;max-age=2592000;image/png;;3;51;;891;;;;;;;;;;;21;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/imo-hdm-startseite-2.jpg;200;133;60;827;331;12012;11667;;;Thu, 11 Aug 2016 19:13:58 GMT;max-age=2592000;image/jpeg;;3;50;;960;;;;;;;;;;;22;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;11667;4610;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;977;54;891;396;197351;196992;;;Thu, 11 Aug 2016 19:13:58 GMT;max-age=2592000;application/x-font-ttf;;3;51;;1868;;;;;;;;;;;23;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;197351;143959;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Pacifico.ttf;200;454;44;904;398;43989;43632;;;Thu, 11 Aug 2016 19:13:58 GMT;max-age=2592000;application/x-font-ttf;;3;52;;1358;;;;;;;;;;;24;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;43989;15139;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/DancingScript-Regular.ttf;200;826;63;904;411;116939;116580;;;Thu, 11 Aug 2016 19:13:58 GMT;max-age=2592000;application/x-font-ttf;;3;48;;1730;;;;;;;;;;;25;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;116939;56350;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;483;55;961;406;45934;45576;;;Thu, 11 Aug 2016 19:13:58 GMT;max-age=2592000;application/x-font-woff;;3;50;;1444;;;;;;;;;;;26;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/glyphicons-halflings-regular.woff2;200;225;51;962;411;18347;18028;;;Thu, 11 Aug 2016 19:13:58 GMT;max-age=2592000;;;3;44;;1187;;;;;;;;;;;27;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/a02.png;200;78;56;1187;329;3506;3164;;;Thu, 11 Aug 2016 19:13:59 GMT;max-age=2592000;image/png;;3;44;;1265;;;;;;;;;;;28;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/medienmaster-studiengangskarte.png;200;214;67;1265;341;17492;17148;;;Thu, 11 Aug 2016 19:13:59 GMT;max-age=2592000;image/png;;3;44;;1479;;;;;;;;;;;29;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/zulassung_startseite_neu4.jpg;200;90;50;1359;336;4418;4075;;;Thu, 11 Aug 2016 19:13:59 GMT;max-age=2592000;image/jpeg;;3;52;;1449;;;;;;;;;;;30;100;0;-1;-1;100;-1;-1;-1;100;-1;0;1;-1;-1;-1;0;0;0;0;4075;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mr-medienmaster1.png;200;75;50;1444;327;5135;4792;;;Thu, 11 Aug 2016 19:13:59 GMT;max-age=2592000;image/png;;3;50;;1519;;;;;;;;;;;31;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/csm-medienmaster1.png;200;85;49;1449;328;5562;5219;;;Thu, 11 Aug 2016 19:13:59 GMT;max-age=2592000;image/png;;3;52;;1534;;;;;;;;;;;32;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;106;54;1480;330;10235;9892;;;Thu, 11 Aug 2016 19:13:59 GMT;max-age=2592000;image/png;;3;44;;1586;;;;;;;;;;;33;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;71;71;1480;318;2548;2206;;;Thu, 11 Aug 2016 19:13:59 GMT;max-age=2592000;image/png;;3;49;;1551;;;;;;;;;;;34;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;67;50;1519;320;4226;3884;;;Thu, 11 Aug 2016 19:13:59 GMT;max-age=2592000;image/png;;3;50;;1586;;;;;;;;;;;35;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;68;52;1534;320;3770;3428;;;Thu, 11 Aug 2016 19:13:59 GMT;max-age=2592000;image/png;;3;52;;1602;;;;;;;;;;;36;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;64;50;1551;327;3154;2812;;;Thu, 11 Aug 2016 19:13:59 GMT;max-age=2592000;image/png;;3;49;;1615;;;;;;;;;;;37;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;62;46;1587;329;2672;2330;;;Thu, 11 Aug 2016 19:13:59 GMT;max-age=2592000;image/png;;3;44;;1649;;;;;;;;;;;38;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
07.12.2016;19:13:57;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;44;44;1889;321;661;318;;;Tue, 19 Jul 2016 19:13:59 GMT;max-age=604800;image/x-icon;;3;51;;1933;;;;;;;;;;;39;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;4;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;;;;322;;;;357;;;;;;;
07.12.2016;19:14:34;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;68;67;214;449;1894;1498;;;Fri, 22 Jul 2016 19:14:34 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;45;;282;;;;;;;;;;;1;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;140;171;31;;171;214;43;;0;0;0;;;;;1;42;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/;200;49;41;284;310;4534;3451;;;Tue, 12 Jul 2016 20:14:34 GMT;max-age=3600;text/html;gzip;3;44;;333;;;;;;;;;;;2;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4534;0;0;0;0;0;3600;;;1;;0;29;29;;30;64;34;;64;176;112;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;45;45;367;321;1933;1538;;;Wed, 12 Jul 2017 19:14:34 GMT;max-age=31536000;text/css;gzip;3;44;;412;;;;;;;;;;;3;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;1933;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/stylehttp1.css;200;51;45;412;332;4581;4186;;;Wed, 12 Jul 2017 19:14:34 GMT;max-age=31536000;text/css;gzip;3;44;;463;;;;;;;;;;;4;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4581;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/slider.css;200;47;47;464;322;1104;710;;;Wed, 12 Jul 2017 19:14:34 GMT;max-age=31536000;text/css;gzip;3;49;;511;;;;;;;;;;;5;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;1104;0;0;0;0;0;31536000;;;1;;0;0;0;;368;412;44;;413;463;50;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/slider.js;200;39;39;464;305;877;470;;;Wed, 12 Jul 2017 19:14:34 GMT;max-age=31536000;application/javascript;gzip;3;44;;503;;;;;;;;;;;6;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;877;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;200;50;464;309;30314;29902;;;Wed, 12 Jul 2017 19:14:34 GMT;max-age=31536000;application/javascript;gzip;3;48;;664;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;30314;0;0;0;0;0;31536000;;;1;;0;0;0;;368;412;44;;413;463;50;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/animate.css;200;77;55;464;329;4426;4030;;;Wed, 12 Jul 2017 19:14:34 GMT;max-age=31536000;text/css;gzip;3;50;;541;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4426;0;0;0;0;0;31536000;;;1;;0;0;0;;368;412;44;;413;464;51;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap.css;200;187;63;468;331;21635;21237;;;Wed, 12 Jul 2017 19:14:34 GMT;max-age=31536000;text/css;gzip;3;51;;655;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;21635;0;0;0;0;0;31536000;;;1;;0;0;0;;369;412;43;;413;468;55;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jssor.slider.mini.js;200;171;54;474;316;18913;18502;;;Wed, 12 Jul 2017 19:14:34 GMT;max-age=31536000;application/javascript;gzip;3;52;;645;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;18913;0;0;0;0;0;31536000;;;1;;0;0;0;;388;427;39;;428;474;46;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/wow.min.js;200;60;43;503;306;2870;2461;;;Wed, 12 Jul 2017 19:14:34 GMT;max-age=31536000;application/javascript;gzip;3;44;;563;;;;;;;;;;;11;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;2870;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http1/bootstrap.min.js;200;112;47;511;318;10174;9765;;;Wed, 12 Jul 2017 19:14:34 GMT;max-age=31536000;application/javascript;gzip;3;49;;623;;;;;;;;;;;12;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;10174;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
07.12.2016;19:14:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;146;146;655;319;946;605;;;Thu, 11 Aug 2016 19:14:35 GMT;max-age=2592000;image/png;;3;52;;801;;;;;;;;;;;13;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;5;0
