Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;DNS;;Connect Start;Connect End;TCP;;SSL Negotiation Start;SSL Negotiation End;SSL;;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games.jpg;200;378;110;652;324;60160;59815;;;Thu, 11 Aug 2016 19:21:35 GMT;max-age=2592000;image/jpeg;;3;44;;1030;;;;;;;;;;;14;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;59815;21712;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games_100-50.jpg;200;110;110;652;331;3796;3453;;;Thu, 11 Aug 2016 19:21:35 GMT;max-age=2592000;image/jpeg;;3;51;;762;;;;;;;;;;;15;100;0;-1;-1;100;-1;-1;-1;67;-1;0;1;-1;-1;-1;0;0;0;0;3453;1129;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads.jpg;200;888;110;652;325;114931;114584;;;Thu, 11 Aug 2016 19:21:35 GMT;max-age=2592000;image/jpeg;;3;50;;1540;;;;;;;;;;;16;100;0;-1;-1;100;-1;-1;-1;54;-1;0;1;-1;-1;-1;0;0;0;0;114584;51811;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads_100-50.jpg;200;110;110;652;332;4649;4305;;;Thu, 11 Aug 2016 19:21:35 GMT;max-age=2592000;image/jpeg;;3;52;;762;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4305;1700;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mm31-300x116.png;200;92;92;670;323;3641;3299;;;Thu, 11 Aug 2016 19:21:35 GMT;max-age=2592000;image/png;;3;53;;762;;;;;;;;;;;18;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/uk31-300x116.png;200;72;55;763;323;3782;3440;;;Thu, 11 Aug 2016 19:21:35 GMT;max-age=2592000;image/png;;3;51;;835;;;;;;;;;;;19;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/am31-300x116.png;200;72;55;763;323;3674;3332;;;Thu, 11 Aug 2016 19:21:35 GMT;max-age=2592000;image/png;;3;52;;835;;;;;;;;;;;20;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/institut-games-2.png;200;71;71;763;327;2006;1664;;;Thu, 11 Aug 2016 19:21:35 GMT;max-age=2592000;image/png;;3;53;;834;;;;;;;;;;;21;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/imo-hdm-startseite-2.jpg;200;140;59;763;331;12012;11667;;;Thu, 11 Aug 2016 19:21:35 GMT;max-age=2592000;image/jpeg;;3;54;;903;;;;;;;;;;;22;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;11667;4610;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/medienmaster-studiengangskarte.png;200;178;52;835;341;17492;17148;;;Thu, 11 Aug 2016 19:21:35 GMT;max-age=2592000;image/png;;3;53;;1013;;;;;;;;;;;23;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/zulassung_startseite_neu4.jpg;200;101;69;835;336;4418;4075;;;Thu, 11 Aug 2016 19:21:35 GMT;max-age=2592000;image/jpeg;;3;51;;936;;;;;;;;;;;24;100;0;-1;-1;100;-1;-1;-1;100;-1;0;1;-1;-1;-1;0;0;0;0;4075;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mr-medienmaster1.png;200;82;52;835;327;5135;4792;;;Thu, 11 Aug 2016 19:21:35 GMT;max-age=2592000;image/png;;3;52;;917;;;;;;;;;;;25;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/a02.png;200;68;52;904;329;3506;3164;;;Thu, 11 Aug 2016 19:21:35 GMT;max-age=2592000;image/png;;3;54;;972;;;;;;;;;;;26;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/csm-medienmaster1.png;200;80;55;917;328;5562;5219;;;Thu, 11 Aug 2016 19:21:35 GMT;max-age=2592000;image/png;;3;52;;997;;;;;;;;;;;27;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;923;61;936;396;197351;196992;;;Thu, 11 Aug 2016 19:21:35 GMT;max-age=2592000;application/x-font-ttf;;3;51;;1859;;;;;;;;;;;28;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;197351;143959;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Pacifico.ttf;200;456;56;973;398;43989;43632;;;Thu, 11 Aug 2016 19:21:35 GMT;max-age=2592000;application/x-font-ttf;;3;54;;1429;;;;;;;;;;;29;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;43989;15139;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/DancingScript-Regular.ttf;200;744;53;997;411;116939;116580;;;Thu, 11 Aug 2016 19:21:35 GMT;max-age=2592000;application/x-font-ttf;;3;52;;1741;;;;;;;;;;;30;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;116939;56350;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;462;57;1013;406;45934;45576;;;Thu, 11 Aug 2016 19:21:35 GMT;max-age=2592000;application/x-font-woff;;3;53;;1475;;;;;;;;;;;31;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/glyphicons-halflings-regular.woff2;200;230;56;1030;411;18347;18028;;;Thu, 11 Aug 2016 19:21:35 GMT;max-age=2592000;;;3;44;;1260;;;;;;;;;;;32;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;145;49;1261;330;10235;9892;;;Thu, 11 Aug 2016 19:21:35 GMT;max-age=2592000;image/png;;3;44;;1406;;;;;;;;;;;33;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;67;50;1406;318;2548;2206;;;Thu, 11 Aug 2016 19:21:36 GMT;max-age=2592000;image/png;;3;44;;1473;;;;;;;;;;;34;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;78;58;1429;320;4226;3884;;;Thu, 11 Aug 2016 19:21:36 GMT;max-age=2592000;image/png;;3;54;;1507;;;;;;;;;;;35;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;66;66;1474;320;3770;3428;;;Thu, 11 Aug 2016 19:21:36 GMT;max-age=2592000;image/png;;3;44;;1540;;;;;;;;;;;36;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;65;65;1475;327;3154;2812;;;Thu, 11 Aug 2016 19:21:36 GMT;max-age=2592000;image/png;;3;53;;1540;;;;;;;;;;;37;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;66;49;1507;329;2672;2330;;;Thu, 11 Aug 2016 19:21:36 GMT;max-age=2592000;image/png;;3;54;;1573;;;;;;;;;;;38;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
07.12.2016;19:21:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;44;44;1884;321;661;318;;;Tue, 19 Jul 2016 19:21:36 GMT;max-age=604800;image/x-icon;;3;51;;1928;;;;;;;;;;;39;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;35;5;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;;;;313;;;;343;;;;;;;
07.12.2016;19:22:10;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;71;70;212;449;1894;1498;;;Fri, 22 Jul 2016 19:22:11 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;44;;283;;;;;;;;;;;1;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;136;166;30;;167;212;45;;0;0;0;;;;;1;45;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/;200;49;41;285;310;4534;3451;;;Tue, 12 Jul 2016 20:22:11 GMT;max-age=3600;text/html;gzip;3;43;;334;;;;;;;;;;;2;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4534;0;0;0;0;0;3600;;;1;;0;29;29;;30;64;34;;64;163;99;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;50;50;365;321;1933;1538;;;Wed, 12 Jul 2017 19:22:11 GMT;max-age=31536000;text/css;gzip;3;43;;415;;;;;;;;;;;3;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;1933;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/stylehttp1.css;200;52;45;415;332;4581;4186;;;Wed, 12 Jul 2017 19:22:11 GMT;max-age=31536000;text/css;gzip;3;43;;467;;;;;;;;;;;4;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4581;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/slider.css;200;46;46;468;322;1104;710;;;Wed, 12 Jul 2017 19:22:11 GMT;max-age=31536000;text/css;gzip;3;48;;514;;;;;;;;;;;5;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;1104;0;0;0;0;0;31536000;;;1;;0;0;0;;366;416;50;;416;467;51;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/slider.js;200;39;39;468;305;877;470;;;Wed, 12 Jul 2017 19:22:11 GMT;max-age=31536000;application/javascript;gzip;3;43;;507;;;;;;;;;;;6;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;877;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;199;50;468;309;30314;29902;;;Wed, 12 Jul 2017 19:22:11 GMT;max-age=31536000;application/javascript;gzip;3;47;;667;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;30314;0;0;0;0;0;31536000;;;1;;0;0;0;;366;416;50;;416;467;51;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/animate.css;200;72;52;468;329;4426;4030;;;Wed, 12 Jul 2017 19:22:11 GMT;max-age=31536000;text/css;gzip;3;49;;540;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;4426;0;0;0;0;0;31536000;;;1;;0;0;0;;366;416;50;;416;467;51;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap.css;200;186;59;471;331;21635;21237;;;Wed, 12 Jul 2017 19:22:11 GMT;max-age=31536000;text/css;gzip;3;50;;657;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;21635;0;0;0;0;0;31536000;;;1;;0;0;0;;367;415;48;;416;471;55;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jssor.slider.mini.js;200;171;55;478;316;18913;18502;;;Wed, 12 Jul 2017 19:22:11 GMT;max-age=31536000;application/javascript;gzip;3;51;;649;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;18913;0;0;0;0;0;31536000;;;1;;0;0;0;;385;431;46;;431;477;46;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/wow.min.js;200;61;40;508;306;2870;2461;;;Wed, 12 Jul 2017 19:22:11 GMT;max-age=31536000;application/javascript;gzip;3;43;;569;;;;;;;;;;;11;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;2870;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http1/bootstrap.min.js;200;110;45;514;318;10174;9765;;;Wed, 12 Jul 2017 19:22:11 GMT;max-age=31536000;application/javascript;gzip;3;48;;624;;;;;;;;;;;12;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;10174;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;140;140;658;319;946;605;;;Thu, 11 Aug 2016 19:22:11 GMT;max-age=2592000;image/png;;3;51;;798;;;;;;;;;;;13;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games.jpg;200;381;140;658;324;60160;59815;;;Thu, 11 Aug 2016 19:22:11 GMT;max-age=2592000;image/jpeg;;3;48;;1039;;;;;;;;;;;14;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;59815;21712;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games_100-50.jpg;200;139;139;658;331;3796;3453;;;Thu, 11 Aug 2016 19:22:11 GMT;max-age=2592000;image/jpeg;;3;43;;797;;;;;;;;;;;15;100;0;-1;-1;100;-1;-1;-1;67;-1;0;1;-1;-1;-1;0;0;0;0;3453;1129;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads.jpg;200;873;140;658;325;114931;114584;;;Thu, 11 Aug 2016 19:22:11 GMT;max-age=2592000;image/jpeg;;3;49;;1531;;;;;;;;;;;16;100;0;-1;-1;100;-1;-1;-1;54;-1;0;1;-1;-1;-1;0;0;0;0;114584;51811;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads_100-50.jpg;200;140;140;658;332;4649;4305;;;Thu, 11 Aug 2016 19:22:11 GMT;max-age=2592000;image/jpeg;;3;50;;798;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4305;1700;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mm31-300x116.png;200;131;131;667;323;3641;3299;;;Thu, 11 Aug 2016 19:22:11 GMT;max-age=2592000;image/png;;3;47;;798;;;;;;;;;;;18;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/uk31-300x116.png;200;62;40;799;323;3782;3440;;;Thu, 11 Aug 2016 19:22:11 GMT;max-age=2592000;image/png;;3;43;;861;;;;;;;;;;;19;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/am31-300x116.png;200;78;62;799;323;3674;3332;;;Thu, 11 Aug 2016 19:22:11 GMT;max-age=2592000;image/png;;3;51;;877;;;;;;;;;;;20;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/institut-games-2.png;200;78;78;799;327;2006;1664;;;Thu, 11 Aug 2016 19:22:11 GMT;max-age=2592000;image/png;;3;47;;877;;;;;;;;;;;21;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/imo-hdm-startseite-2.jpg;200;138;62;799;331;12012;11667;;;Thu, 11 Aug 2016 19:22:11 GMT;max-age=2592000;image/jpeg;;3;50;;937;;;;;;;;;;;22;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;11667;4610;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;1009;45;861;396;197351;196992;;;Thu, 11 Aug 2016 19:22:11 GMT;max-age=2592000;application/x-font-ttf;;3;43;;1870;;;;;;;;;;;23;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;197351;143959;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Pacifico.ttf;200;460;58;877;398;43989;43632;;;Thu, 11 Aug 2016 19:22:11 GMT;max-age=2592000;application/x-font-ttf;;3;51;;1337;;;;;;;;;;;24;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;43989;15139;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/DancingScript-Regular.ttf;200;864;58;877;411;116939;116580;;;Thu, 11 Aug 2016 19:22:11 GMT;max-age=2592000;application/x-font-ttf;;3;47;;1741;;;;;;;;;;;25;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;116939;56350;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;477;52;938;406;45934;45576;;;Thu, 11 Aug 2016 19:22:11 GMT;max-age=2592000;application/x-font-woff;;3;50;;1415;;;;;;;;;;;26;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/glyphicons-halflings-regular.woff2;200;227;72;1039;411;18347;18028;;;Thu, 11 Aug 2016 19:22:11 GMT;max-age=2592000;;;3;48;;1266;;;;;;;;;;;27;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/a02.png;200;70;52;1266;329;3506;3164;;;Thu, 11 Aug 2016 19:22:12 GMT;max-age=2592000;image/png;;3;48;;1336;;;;;;;;;;;28;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/medienmaster-studiengangskarte.png;200;195;49;1336;341;17492;17148;;;Thu, 11 Aug 2016 19:22:12 GMT;max-age=2592000;image/png;;3;48;;1531;;;;;;;;;;;29;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/zulassung_startseite_neu4.jpg;200;90;49;1338;336;4418;4075;;;Thu, 11 Aug 2016 19:22:12 GMT;max-age=2592000;image/jpeg;;3;51;;1428;;;;;;;;;;;30;100;0;-1;-1;100;-1;-1;-1;100;-1;0;1;-1;-1;-1;0;0;0;0;4075;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
07.12.2016;19:22:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mr-medienmaster1.png;200;91;74;1416;327;5135;4792;;;Thu, 11 Aug 2016 19:22:12 GMT;max-age=2592000;image/png;;3;50;;1507;;;;;;;;;;;31;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;6;0
