Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;Connect Start;Connect End;SSL Negotiation Start;SSL Negotiation End;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap2.css;200;89;74;306;0;7158;7096;;;Sun, 02 Jul 2017 08:30:34 GMT;max-age=31536000;text/css;gzip;3;44;;395;;;;;;;;;;;11;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap3.css;200;104;89;306;0;7213;7151;;;Sun, 02 Jul 2017 08:30:34 GMT;max-age=31536000;text/css;gzip;3;44;;410;;;;;;;;;;;12;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;36;36;461;64;703;605;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;image/png;;3;44;;497;;;;;;;;;;;13;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games.jpg;200;143;37;461;38;59882;59815;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;image/jpeg;;3;44;;604;;;;;;;;;;;14;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;59815;21712;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games_100-50.jpg;200;145;144;461;43;3485;3453;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;image/jpeg;;3;44;;606;;;;;;;;;;;15;100;0;-1;-1;100;-1;-1;-1;67;-1;0;1;-1;-1;-1;0;0;0;0;3453;1129;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads.jpg;200;354;144;461;39;114620;114584;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;image/jpeg;;3;44;;815;;;;;;;;;;;16;100;0;-1;-1;100;-1;-1;-1;54;-1;0;1;-1;-1;-1;0;0;0;0;114584;51811;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads_100-50.jpg;200;180;143;462;44;4362;4305;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;image/jpeg;;3;44;;642;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4305;1700;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mm31-300x116.png;200;185;143;462;37;3331;3299;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;image/png;;3;44;;647;;;;;;;;;;;18;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/uk31-300x116.png;200;360;355;462;38;3472;3440;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;image/png;;3;44;;822;;;;;;;;;;;19;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/am31-300x116.png;200;365;355;462;37;3364;3332;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;image/png;;3;44;;827;;;;;;;;;;;20;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/institut-games-2.png;200;367;355;462;40;1696;1664;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;image/png;;3;44;;829;;;;;;;;;;;21;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/imo-hdm-startseite-2.jpg;200;394;355;462;43;11701;11667;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;image/jpeg;;3;44;;856;;;;;;;;;;;22;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;11667;4610;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/medienmaster-studiengangskarte.png;200;488;355;462;50;17181;17148;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;image/png;;3;44;;950;;;;;;;;;;;23;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/zulassung_startseite_neu4.jpg;200;425;355;463;46;4107;4075;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;image/jpeg;;3;44;;888;;;;;;;;;;;24;100;0;-1;-1;100;-1;-1;-1;100;-1;0;1;-1;-1;-1;0;0;0;0;4075;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mr-medienmaster1.png;200;433;355;463;40;4824;4792;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;image/png;;3;44;;896;;;;;;;;;;;25;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/csm-medienmaster1.png;200;441;355;463;40;5252;5219;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;image/png;;3;44;;904;;;;;;;;;;;26;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;462;355;463;42;9948;9892;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;image/png;;3;44;;925;;;;;;;;;;;27;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;462;355;463;34;2261;2206;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;image/png;;3;44;;925;;;;;;;;;;;28;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;486;354;464;35;3939;3884;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;image/png;;3;44;;950;;;;;;;;;;;29;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;487;486;464;35;3483;3428;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;image/png;;3;44;;951;;;;;;;;;;;30;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;507;486;464;40;2867;2812;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;image/png;;3;44;;971;;;;;;;;;;;31;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;517;485;465;41;2362;2330;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;image/png;;3;44;;982;;;;;;;;;;;32;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;561;486;465;28;29982;29902;;;Sun, 02 Jul 2017 08:30:34 GMT;max-age=31536000;application/javascript;gzip;3;44;;1026;;;;;;;;;;;33;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jssor.slider.mini.js;200;591;486;465;33;18564;18502;;;Sun, 02 Jul 2017 08:30:34 GMT;max-age=31536000;application/javascript;gzip;3;44;;1056;;;;;;;;;;;34;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/slider.js;200;593;591;465;25;531;470;;;Sun, 02 Jul 2017 08:30:34 GMT;max-age=31536000;application/javascript;gzip;3;44;;1058;;;;;;;;;;;35;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/wow.min.js;200;604;591;466;26;2522;2461;;;Sun, 02 Jul 2017 08:30:34 GMT;max-age=31536000;application/javascript;gzip;3;44;;1070;;;;;;;;;;;36;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/transition.min.js;200;604;591;466;34;440;379;;;Sun, 02 Jul 2017 08:30:34 GMT;max-age=31536000;application/javascript;gzip;3;44;;1070;;;;;;;;;;;37;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/alert.min.js;200;605;591;466;31;590;529;;;Sun, 02 Jul 2017 08:30:34 GMT;max-age=31536000;application/javascript;gzip;3;44;;1071;;;;;;;;;;;38;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/button.min.js;200;596;582;475;32;861;801;;;Sun, 02 Jul 2017 08:30:34 GMT;max-age=31536000;application/javascript;gzip;3;44;;1071;;;;;;;;;;;39;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/carousel.min.js;200;596;582;475;33;1565;1504;;;Sun, 02 Jul 2017 08:30:34 GMT;max-age=31536000;application/javascript;gzip;3;44;;1071;;;;;;;;;;;40;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/collapse.min.js;200;596;582;475;33;1229;1168;;;Sun, 02 Jul 2017 08:30:34 GMT;max-age=31536000;application/javascript;gzip;3;44;;1071;;;;;;;;;;;41;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/dropdown.min.js;200;596;582;475;34;1078;1017;;;Sun, 02 Jul 2017 08:30:34 GMT;max-age=31536000;application/javascript;gzip;3;44;;1071;;;;;;;;;;;42;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/modal.min.js;200;595;581;476;31;1942;1881;;;Sun, 02 Jul 2017 08:30:34 GMT;max-age=31536000;application/javascript;gzip;3;44;;1071;;;;;;;;;;;43;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/tooltip_popover.min.js;200;595;582;476;38;3330;3268;;;Sun, 02 Jul 2017 08:30:34 GMT;max-age=31536000;application/javascript;gzip;3;44;;1071;;;;;;;;;;;44;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/scrollspy.min.js;200;595;582;476;34;1046;985;;;Sun, 02 Jul 2017 08:30:34 GMT;max-age=31536000;application/javascript;gzip;3;44;;1071;;;;;;;;;;;45;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/tab.min.js;200;595;594;477;30;867;806;;;Sun, 02 Jul 2017 08:30:34 GMT;max-age=31536000;application/javascript;gzip;3;44;;1072;;;;;;;;;;;46;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/affix.min.js;200;595;594;477;31;1088;977;;;Sun, 02 Jul 2017 08:30:34 GMT;max-age=31536000;application/javascript;gzip;3;44;;1072;;;;;;;;;;;47;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/a02.png;200;526;526;546;65;3219;3164;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;image/png;;3;44;;1072;;;;;;;;;;;48;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;1224;512;560;119;197067;196992;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;application/x-font-ttf;;3;44;;1784;;;;;;;;;;;49;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Pacifico.ttf;200;864;512;560;28;43689;43632;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;application/x-font-ttf;;3;44;;1424;;;;;;;;;;;50;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/DancingScript-Regular.ttf;200;1081;511;561;38;116639;116580;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;application/x-font-ttf;;3;44;;1642;;;;;;;;;;;51;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;814;511;561;50;45650;45576;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;application/x-font-woff;;3;44;;1375;;;;;;;;;;;52;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/glyphicons-halflings-regular.woff2;200;761;511;561;45;18083;18028;;;Mon, 01 Aug 2016 08:30:34 GMT;max-age=2592000;;;3;44;;1322;;;;;;;;;;;53;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:34;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;42;42;1814;23;440;318;;;Sat, 09 Jul 2016 08:30:35 GMT;max-age=604800;image/x-icon;;3;44;;1856;;;;;;;;;;;54;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;0;0;0;0;;;;1;34;1;0
07.02.2016;08:30:51;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;68;67;979;449;1894;1498;;;Tue, 12 Jul 2016 08:30:52 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;49;;1047;;;;;;;;;;;1;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;891;929;929;979;0;0;;;;1;49;1;1
07.02.2016;08:31:10;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;55;54;213;449;1893;1498;;;Tue, 12 Jul 2016 08:31:10 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;45;;268;;;;;;;;;;;1;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;137;167;168;213;0;0;;;;1;45;2;0
07.02.2016;08:31:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/;200;52;44;270;163;3909;3450;;;Sat, 02 Jul 2016 09:31:10 GMT;max-age=3600;text/html;gzip;3;44;;322;;;;;;;;;;;2;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;3600;;;1;;0;30;31;66;66;163;;;;1;35;2;0
07.02.2016;08:31:10;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;10;9;313;0;1643;1538;;;Sun, 02 Jul 2017 08:31:10 GMT;max-age=31536000;text/css;gzip;3;44;;323;;;;;;;;;;;3;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;35;2;0
