"Date","Time","Event Name","IP Address","Action","Host","URL","Response Code","Time to Load (ms)","Time to First Byte (ms)","Start Time (ms)","Bytes Out","Bytes In","Object Size","Cookie Size (out)","Cookie Count(out)","Expires","Cache Control","Content Type","Content Encoding","Transaction Type","Socket ID","Document ID","End Time (ms)","Descriptor","Lab ID","Dialer ID","Connection Type","Cached","Event URL","Pagetest Build","Measurement Type","Experimental","Event GUID","Sequence Number","Cache Score","Static CDN Score","GZIP Score","Cookie Score","Keep-Alive Score","DOCTYPE Score","Minify Score","Combine Score","Compression Score","ETag Score","Flagged","Secure","DNS Time","Connect Time","SSL Time","Gzip Total Bytes","Gzip Savings","Minify Total Bytes","Minify Savings","Image Total Bytes","Image Savings","Cache Time (sec)","Real Start Time (ms)","Full Time to Load (ms)","Optimization Checked","CDN Provider","DNS Start","DNS End","Connect Start","Connect End","SSL Negotiation Start","SSL Negotiation End","Initiator","Initiator Line","Initiator Column","Server Count","Server RTT","Run","Cached"
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/http2/bootstrap3.css","200","107","54","312","318","7546","7151","","","Thu, 03 Aug 2017 16:16:36 GMT","max-age=31536000","text/css","gzip","3","33","","419","","","","","","","","","","","11","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","7546","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/jquery.min.js","200","169","53","337","330","30313","29902","","","Thu, 03 Aug 2017 16:16:36 GMT","max-age=31536000","application/javascript","gzip","3","37","","506","","","","","","","","","","","12","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","30313","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/jssor.slider.mini.js","200","139","52","347","337","18912","18502","","","Thu, 03 Aug 2017 16:16:36 GMT","max-age=31536000","application/javascript","gzip","3","35","","486","","","","","","","","","","","13","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","18912","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/slider.js","200","42","42","350","326","877","470","","","Thu, 03 Aug 2017 16:16:36 GMT","max-age=31536000","application/javascript","gzip","3","36","","392","","","","","","","","","","","14","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","877","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/wow.min.js","200","60","46","392","327","2870","2461","","","Thu, 03 Aug 2017 16:16:36 GMT","max-age=31536000","application/javascript","gzip","3","36","","452","","","","","","","","","","","15","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","2870","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/http2/transition.min.js","200","51","51","405","340","786","379","","","Thu, 03 Aug 2017 16:16:36 GMT","max-age=31536000","application/javascript","gzip","3","38","","456","","","","","","","","","","","16","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","786","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/http2/alert.min.js","200","47","47","405","335","936","529","","","Thu, 03 Aug 2017 16:16:36 GMT","max-age=31536000","application/javascript","gzip","3","34","","452","","","","","","","","","","","17","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","936","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/http2/button.min.js","200","48","48","419","336","1208","801","","","Thu, 03 Aug 2017 16:16:36 GMT","max-age=31536000","application/javascript","gzip","3","33","","467","","","","","","","","","","","18","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","1208","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/http2/carousel.min.js","200","53","53","453","338","1912","1504","","","Thu, 03 Aug 2017 16:16:36 GMT","max-age=31536000","application/javascript","gzip","3","36","","506","","","","","","","","","","","19","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","1912","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/http2/collapse.min.js","200","54","54","453","338","1576","1168","","","Thu, 03 Aug 2017 16:16:36 GMT","max-age=31536000","application/javascript","gzip","3","34","","507","","","","","","","","","","","20","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","1576","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/http2/dropdown.min.js","200","60","60","456","338","1425","1017","","","Thu, 03 Aug 2017 16:16:36 GMT","max-age=31536000","application/javascript","gzip","3","38","","516","","","","","","","","","","","21","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","1425","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/http2/modal.min.js","200","49","49","468","335","2290","1881","","","Thu, 03 Aug 2017 16:16:36 GMT","max-age=31536000","application/javascript","gzip","3","33","","517","","","","","","","","","","","22","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","2290","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/fonts/Amsdam.ttf","200","1232","45","487","341","197351","196992","","","Fri, 02 Sep 2016 16:16:36 GMT","max-age=2592000","application/x-font-ttf","","3","35","","1719","","","","","","","","","","","23","100","-1","0","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","197351","143959","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/fonts/Pacifico.ttf","200","403","61","507","343","43989","43632","","","Fri, 02 Sep 2016 16:16:36 GMT","max-age=2592000","application/x-font-ttf","","3","37","","910","","","","","","","","","","","24","100","-1","0","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","43989","15139","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
"08/03/2016","16:16:35","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/fonts/DancingScript-Regular.ttf","200","951","81","516","356","116939","116580","","","Fri, 02 Sep 2016 16:16:36 GMT","max-age=2592000","application/x-font-ttf","","3","34","","1467","","","","","","","","","","","25","100","-1","0","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","116939","56350","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","34","1","0",
