"Date","Time","Event Name","IP Address","Action","Host","URL","Response Code","Time to Load (ms)","Time to First Byte (ms)","Start Time (ms)","Bytes Out","Bytes In","Object Size","Cookie Size (out)","Cookie Count(out)","Expires","Cache Control","Content Type","Content Encoding","Transaction Type","Socket ID","Document ID","End Time (ms)","Descriptor","Lab ID","Dialer ID","Connection Type","Cached","Event URL","Pagetest Build","Measurement Type","Experimental","Event GUID","Sequence Number","Cache Score","Static CDN Score","GZIP Score","Cookie Score","Keep-Alive Score","DOCTYPE Score","Minify Score","Combine Score","Compression Score","ETag Score","Flagged","Secure","DNS Time","Connect Time","SSL Time","Gzip Total Bytes","Gzip Savings","Minify Total Bytes","Minify Savings","Image Total Bytes","Image Savings","Cache Time (sec)","Real Start Time (ms)","Full Time to Load (ms)","Optimization Checked","CDN Provider","DNS Start","DNS End","Connect Start","Connect End","SSL Negotiation Start","SSL Negotiation End","Initiator","Initiator Line","Initiator Column","Server Count","Server RTT","Run","Cached"
"07/25/2016","16:58:18","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/fonts/Amsdam.ttf","200","1967","317","1956","391","197351","196992","","","Wed, 24 Aug 2016 16:58:15 GMT","max-age=2592000","application/x-font-ttf","","3","53","","3923","","","","","","","","","","","18","100","-1","0","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","197351","143959","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","312","1","0",
"07/25/2016","16:58:18","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/fonts/HdMFrutigerNextPro-Light.woff","200","976","320","1961","405","45934","45576","","","Wed, 24 Aug 2016 16:58:15 GMT","max-age=2592000","application/x-font-woff","","3","63","","2937","","","","","","","","","","","19","100","-1","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","312","1","0",
"07/25/2016","16:58:18","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/favicon.ico","200","327","327","3954","317","661","318","","","Mon, 01 Aug 2016 16:58:17 GMT","max-age=604800","image/x-icon","","3","53","","4281","","","","","","","","","","","20","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","604800","","","1","","0","0","0","0","0","0","","","","1","312","1","0",
"07/25/2016","16:58:40","Step 1","93.184.220.29","POST","ocsp.digicert.com","/","200","315","315","0","444","788","471","","","Mon, 01 Aug 2016 04:58:36 GMT","max-age=515182","application/ocsp-response","","3","18","","315","","","","","","","","","","","1","50","-1","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","561600","","","1","Edgecast","0","0","0","0","0","0","","","","1","308","2","0",
"07/25/2016","16:58:40","Step 1","93.184.220.29","POST","ocsp.digicert.com","/","200","315","315","188","444","788","471","","","Mon, 01 Aug 2016 04:58:36 GMT","max-age=510896","application/ocsp-response","","3","19","","503","","","","","","","","","","","2","50","-1","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","561600","","","1","Edgecast","0","0","0","0","0","0","","","","1","308","2","0",
"07/25/2016","16:58:40","Step 1","54.191.85.92","GET","search.services.mozilla.com","/1/firefox/47.0/release/en-US/DE/default/default","200","481","481","318","393","302","169","","","","","application/json","","3","31","","799","","","","","","","","","","","3","0","-1","-1","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","0","","","1","","0","0","0","0","0","0","","","","3","464","2","0",
"07/25/2016","16:58:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/dozenten.html","200","337","320","634","319","7349","6934","","","Mon, 25 Jul 2016 17:58:36 GMT","max-age=3600","text/html","gzip","3","54","","971","","","","","","","","","","","4","50","-1","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","7349","0","0","0","0","0","3600","","","1","","4","318","318","633","0","0","","","","1","313","2","0",
"07/25/2016","16:58:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/style.css","200","320","319","1019","329","1933","1538","","","Tue, 25 Jul 2017 16:58:37 GMT","max-age=31536000","text/css","gzip","3","54","","1339","","","","","","","","","","","5","100","0","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","1933","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","313","2","0",
"07/25/2016","16:58:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/http1/stylehttp1.css","200","335","324","1019","340","4604","4186","","","Tue, 25 Jul 2017 16:58:37 GMT","max-age=31536000","text/css","gzip","3","53","","1354","","","","","","","","","","","6","100","0","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","4604","0","0","0","0","0","31536000","","","1","","0","0","318","634","0","0","","","","1","313","2","0",
"07/25/2016","16:58:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/http1/bootstrap.css","200","678","330","1019","339","21657","21237","","","Tue, 25 Jul 2017 16:58:37 GMT","max-age=31536000","text/css","gzip","3","55","","1697","","","","","","","","","","","7","100","0","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","21657","0","0","0","0","0","31536000","","","1","","0","0","568","891","0","0","","","","1","313","2","0",
"07/25/2016","16:58:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/jquery.min.js","200","736","335","1022","317","30336","29902","","","Tue, 25 Jul 2017 16:58:37 GMT","max-age=31536000","application/javascript","gzip","3","56","","1758","","","","","","","","","","","8","100","0","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","30336","0","0","0","0","0","31536000","","","1","","0","0","569","892","0","0","","","","1","313","2","0",
"07/25/2016","16:58:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/http1/bootstrap.min.js","200","343","319","1338","326","10197","9765","","","Tue, 25 Jul 2017 16:58:37 GMT","max-age=31536000","application/javascript","gzip","3","63","","1681","","","","","","","","","","","9","100","0","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","10197","0","0","0","0","0","31536000","","","1","","0","0","1022","1338","0","0","","","","1","313","2","0",
"07/25/2016","16:58:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/logos/logo-hdm.png","200","323","323","1698","327","946","605","","","Wed, 24 Aug 2016 16:58:37 GMT","max-age=2592000","image/png","","3","63","","2021","","","","","","","","","","","10","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","313","2","0",
"07/25/2016","16:58:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/united-internet.png","200","364","338","1698","338","10235","9892","","","Wed, 24 Aug 2016 16:58:37 GMT","max-age=2592000","image/png","","3","54","","2062","","","","","","","","","","","11","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","313","2","0",
"07/25/2016","16:58:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/dmc.png","200","338","329","1698","326","2548","2206","","","Wed, 24 Aug 2016 16:58:37 GMT","max-age=2592000","image/png","","3","53","","2036","","","","","","","","","","","12","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","313","2","0",
"07/25/2016","16:58:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/burda.png","200","354","331","1698","328","4249","3884","","","Wed, 24 Aug 2016 16:58:37 GMT","max-age=2592000","image/png","","3","64","","2052","","","","","","","","","","","13","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","1273","1587","0","0","","","","1","313","2","0",
"07/25/2016","16:58:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/vitra.png","200","353","326","1698","328","3770","3428","","","Wed, 24 Aug 2016 16:58:37 GMT","max-age=2592000","image/png","","3","55","","2051","","","","","","","","","","","14","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","313","2","0",
"07/25/2016","16:58:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/ravensburger.png","200","322","319","1758","335","3154","2812","","","Wed, 24 Aug 2016 16:58:38 GMT","max-age=2592000","image/png","","3","56","","2080","","","","","","","","","","","15","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","313","2","0",
"07/25/2016","16:58:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/fonts/Amsdam.ttf","200","1951","318","2022","391","197351","196992","","","Wed, 24 Aug 2016 16:58:38 GMT","max-age=2592000","application/x-font-ttf","","3","63","","3973","","","","","","","","","","","16","100","-1","0","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","197351","143959","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","313","2","0",
"07/25/2016","16:58:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/fonts/HdMFrutigerNextPro-Light.woff","200","967","320","2036","405","45934","45576","","","Wed, 24 Aug 2016 16:58:38 GMT","max-age=2592000","application/x-font-woff","","3","53","","3003","","","","","","","","","","","17","100","-1","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","313","2","0",
"07/25/2016","16:58:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/team-hover.jpg","200","1650","316","2051","346","165840","165493","","","Wed, 24 Aug 2016 16:58:38 GMT","max-age=2592000","image/jpeg","","3","55","","3701","","","","","","","","","","","18","100","0","-1","-1","100","-1","-1","-1","60","-1","0","0","-1","-1","-1","0","0","0","0","165493","65785","2592000","","","1","","0","0","0","0","0","0","","","","1","313","2","0",
"07/25/2016","16:58:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/kresse-discher.png","200","333","323","2052","337","2672","2330","","","Wed, 24 Aug 2016 16:58:38 GMT","max-age=2592000","image/png","","3","64","","2385","","","","","","","","","","","19","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","313","2","0",
"07/25/2016","16:58:40","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/favicon.ico","200","316","316","3995","317","661","318","","","Mon, 01 Aug 2016 16:58:40 GMT","max-age=604800","image/x-icon","","3","63","","4311","","","","","","","","","","","20","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","604800","","","1","","0","0","0","0","0","0","","","","1","313","2","0",
"07/25/2016","16:59:03","Step 1","93.184.220.29","POST","ocsp.digicert.com","/","200","313","313","233","444","788","471","","","Mon, 01 Aug 2016 04:58:59 GMT","max-age=515182","application/ocsp-response","","3","21","","546","","","","","","","","","","","1","50","-1","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","561600","","","1","Edgecast","0","0","0","0","0","0","","","","1","307","3","0",
"07/25/2016","16:59:03","Step 1","93.184.220.29","POST","ocsp.digicert.com","/","200","314","314","494","444","788","471","","","Mon, 01 Aug 2016 04:58:59 GMT","max-age=515182","application/ocsp-response","","3","22","","808","","","","","","","","","","","2","50","-1","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","561600","","","1","Edgecast","0","0","0","0","0","0","","","","1","307","3","0",
"07/25/2016","16:59:03","Step 1","54.69.136.250","GET","search.services.mozilla.com","/1/firefox/47.0/release/en-US/DE/default/default","200","477","477","548","393","302","169","","","","","application/json","","3","31","","1025","","","","","","","","","","","3","0","-1","-1","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","0","","","1","","0","0","0","0","0","0","","","","3","479","3","0",
"07/25/2016","16:59:03","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/dozenten.html","200","332","320","623","319","7349","6934","","","Mon, 25 Jul 2016 17:58:59 GMT","max-age=3600","text/html","gzip","3","53","","955","","","","","","","","","","","4","50","-1","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","7349","0","0","0","0","0","3600","","","1","","0","309","309","623","0","0","","","","1","313","3","0",
"07/25/2016","16:59:03","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/style.css","200","320","319","1000","329","1933","1538","","","Tue, 25 Jul 2017 16:59:00 GMT","max-age=31536000","text/css","gzip","3","53","","1320","","","","","","","","","","","5","100","0","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","1933","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","313","3","0",
"07/25/2016","16:59:03","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/http1/stylehttp1.css","200","341","323","1001","340","4604","4186","","","Tue, 25 Jul 2017 16:59:00 GMT","max-age=31536000","text/css","gzip","3","54","","1342","","","","","","","","","","","6","100","0","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","4604","0","0","0","0","0","31536000","","","1","","0","0","310","623","0","0","","","","1","313","3","0",
"07/25/2016","16:59:03","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/http1/bootstrap.css","200","685","329","1001","339","21657","21237","","","Tue, 25 Jul 2017 16:59:00 GMT","max-age=31536000","text/css","gzip","3","56","","1686","","","","","","","","","","","7","100","0","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","21657","0","0","0","0","0","31536000","","","1","","0","0","560","874","0","0","","","","1","313","3","0",
"07/25/2016","16:59:03","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/jquery.min.js","200","751","339","1004","317","30336","29902","","","Tue, 25 Jul 2017 16:59:00 GMT","max-age=31536000","application/javascript","gzip","3","55","","1755","","","","","","","","","","","8","100","0","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","30336","0","0","0","0","0","31536000","","","1","","0","0","560","874","0","0","","","","1","313","3","0",
"07/25/2016","16:59:03","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/js/http1/bootstrap.min.js","200","342","321","1319","326","10197","9765","","","Tue, 25 Jul 2017 16:59:00 GMT","max-age=31536000","application/javascript","gzip","3","63","","1661","","","","","","","","","","","9","100","0","100","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","10197","0","0","0","0","0","31536000","","","1","","0","0","1004","1319","0","0","","","","1","313","3","0",
"07/25/2016","16:59:03","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/logos/logo-hdm.png","200","317","317","1686","327","946","605","","","Wed, 24 Aug 2016 16:59:00 GMT","max-age=2592000","image/png","","3","63","","2003","","","","","","","","","","","10","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","313","3","0",
"07/25/2016","16:59:03","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/united-internet.png","200","357","333","1686","338","10235","9892","","","Wed, 24 Aug 2016 16:59:00 GMT","max-age=2592000","image/png","","3","53","","2043","","","","","","","","","","","11","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","313","3","0",
"07/25/2016","16:59:03","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/dmc.png","200","326","320","1686","326","2548","2206","","","Wed, 24 Aug 2016 16:59:00 GMT","max-age=2592000","image/png","","3","54","","2012","","","","","","","","","","","12","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","313","3","0",
"07/25/2016","16:59:03","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/burda.png","200","341","329","1687","328","4249","3884","","","Wed, 24 Aug 2016 16:59:00 GMT","max-age=2592000","image/png","","3","64","","2028","","","","","","","","","","","13","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","1255","1569","0","0","","","","1","313","3","0",
"07/25/2016","16:59:03","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/vitra.png","200","333","325","1687","328","3770","3428","","","Wed, 24 Aug 2016 16:59:00 GMT","max-age=2592000","image/png","","3","56","","2020","","","","","","","","","","","14","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","313","3","0",
"07/25/2016","16:59:03","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/ravensburger.png","200","320","317","1756","335","3154","2812","","","Wed, 24 Aug 2016 16:59:00 GMT","max-age=2592000","image/png","","3","55","","2076","","","","","","","","","","","15","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","313","3","0",
"07/25/2016","16:59:03","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/fonts/Amsdam.ttf","200","1965","318","2003","391","197351","196992","","","Wed, 24 Aug 2016 16:59:01 GMT","max-age=2592000","application/x-font-ttf","","3","63","","3968","","","","","","","","","","","16","100","-1","0","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","197351","143959","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","313","3","0",
"07/25/2016","16:59:03","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/fonts/HdMFrutigerNextPro-Light.woff","200","967","320","2012","405","45934","45576","","","Wed, 24 Aug 2016 16:59:01 GMT","max-age=2592000","application/x-font-woff","","3","54","","2979","","","","","","","","","","","17","100","-1","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","313","3","0",
"07/25/2016","16:59:03","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/team-hover.jpg","200","1677","323","2020","346","165840","165493","","","Wed, 24 Aug 2016 16:59:01 GMT","max-age=2592000","image/jpeg","","3","56","","3697","","","","","","","","","","","18","100","0","-1","-1","100","-1","-1","-1","60","-1","0","0","-1","-1","-1","0","0","0","0","165493","65785","2592000","","","1","","0","0","0","0","0","0","","","","1","313","3","0",
