"Date","Time","Event Name","URL","Load Time (ms)","Time to First Byte (ms)","unused","Bytes Out","Bytes In","DNS Lookups","Connections","Requests","OK Responses","Redirects","Not Modified","Not Found","Other Responses","Error Code","Time to Start Render (ms)","Segments Transmitted","Segments Retransmitted","Packet Loss (out)","Activity Time(ms)","Descriptor","Lab ID","Dialer ID","Connection Type","Cached","Event URL","Pagetest Build","Measurement Type","Experimental","Doc Complete Time (ms)","Event GUID","Time to DOM Element (ms)","Includes Object Data","Cache Score","Static CDN Score","One CDN Score","GZIP Score","Cookie Score","Keep-Alive Score","DOCTYPE Score","Minify Score","Combine Score","Bytes Out (Doc)","Bytes In (Doc)","DNS Lookups (Doc)","Connections (Doc)","Requests (Doc)","OK Responses (Doc)","Redirects (Doc)","Not Modified (Doc)","Not Found (Doc)","Other Responses (Doc)","Compression Score","Host","IP Address","ETag Score","Flagged Requests","Flagged Connections","Max Simultaneous Flagged Connections","Time to Base Page Complete (ms)","Base Page Result","Gzip Total Bytes","Gzip Savings","Minify Total Bytes","Minify Savings","Image Total Bytes","Image Savings","Base Page Redirects","Optimization Checked","AFT (ms)","DOM Elements","PageSpeed Version","Page Title","Time to Title","Load Event Start","Load Event End","DOM Content Ready Start","DOM Content Ready End","Visually Complete (ms)","Browser Name","Browser Version","Base Page Server Count","Base Page Server RTT","Base Page CDN","Adult Site","Run","Cached","Speed Index"
"07/26/2016","18:47:25","Step 1","https://im-im2.hdm-stuttgart.de/dozenten2.html","4603","370","","12285","567516","2","3","79","79","0","0","0","0","0","3205","","","","4916","","","","","0","","","2","0","4603","","","1","96","0","-1","-1","-1","100","-1","-1","100","12254","567029","2","3","79","79","0","0","0","0","61","","","-1","","","","370","200","0","0","","","174628","66480","0","1","","612","","Medienmaster","2458","4601","4604","4263","4263","4483","Firefox","47.0.0.5999","1","309","Edgecast","0","1","0","3319",
"07/26/2016","18:47:48","Step 1","https://im-im2.hdm-stuttgart.de/dozenten2.html","4588","506","","11799","564550","2","3","78","78","0","0","0","0","0","3382","","","","4901","","","","","0","","","2","0","4588","","","1","97","0","-1","-1","-1","100","-1","-1","100","11768","564062","2","3","78","78","0","0","0","0","61","","","-1","","","","506","200","0","0","","","174628","66480","0","1","","612","","Medienmaster","2479","4569","4580","3882","3882","4283","Firefox","47.0.0.5999","1","309","Edgecast","0","2","0","3453",
"07/26/2016","18:48:11","Step 1","https://im-im2.hdm-stuttgart.de/dozenten2.html","4582","386","","11757","564520","2","3","78","78","0","0","0","0","0","3412","","","","4895","","","","","0","","","2","0","4582","","","1","97","0","-1","-1","-1","100","-1","-1","100","11726","564033","2","3","78","78","0","0","0","0","61","","","-1","","","","386","200","0","0","","","174628","66480","0","1","","612","","Medienmaster","2477","4580","4583","3906","3906","4429","Firefox","47.0.0.5999","1","309","Edgecast","0","3","0","3425",
"07/26/2016","18:48:33","Step 1","https://im-im2.hdm-stuttgart.de/dozenten2.html","4306","337","","12369","567467","2","3","79","79","0","0","0","0","0","3297","","","","4623","","","","","0","","","2","0","4306","","","1","96","0","-1","-1","-1","100","-1","-1","100","12338","566979","2","3","79","79","0","0","0","0","61","","","-1","","","","337","200","0","0","","","174628","66480","0","1","","612","","Medienmaster","2475","4307","4309","3896","3896","4337","Firefox","47.0.0.5999","1","310","Edgecast","0","4","0","3394",
"07/26/2016","18:48:56","Step 1","https://im-im2.hdm-stuttgart.de/dozenten2.html","4576","348","","12327","567434","2","3","79","79","0","0","0","0","0","3222","","","","4889","","","","","0","","","2","0","4576","","","1","96","0","-1","-1","-1","100","-1","-1","100","12296","566947","2","3","79","79","0","0","0","0","61","","","-1","","","","348","200","0","0","","","174628","66480","0","1","","612","","Medienmaster","2512","4574","4577","3872","3872","4383","Firefox","47.0.0.5999","1","309","Edgecast","0","5","0","3322",
"07/26/2016","18:49:19","Step 1","https://im-im2.hdm-stuttgart.de/dozenten2.html","4297","494","","11795","564496","2","3","78","78","0","0","0","0","0","3362","","","","4612","","","","","0","","","2","0","4297","","","1","97","0","-1","-1","-1","100","-1","-1","100","11764","564009","2","3","78","78","0","0","0","0","61","","","-1","","","","494","200","0","0","","","174628","66480","0","1","","612","","Medienmaster","2450","4295","4298","3883","3883","4325","Firefox","47.0.0.5999","1","309","Edgecast","0","6","0","3425",
"07/26/2016","18:49:42","Step 1","https://im-im2.hdm-stuttgart.de/dozenten2.html","4289","1933","","10761","560778","2","3","76","76","0","0","0","0","0","3359","","","","4607","","","","","0","","","2","0","4289","","","1","99","0","-1","-1","-1","100","-1","-1","100","10656","560290","2","3","75","75","0","0","0","0","61","","","-1","","","","1938","200","0","0","","","174628","66480","0","1","","612","","Medienmaster","2462","4286","4289","3834","3834","4311","Firefox","47.0.0.5999","1","321","","0","7","0","3427",
"07/26/2016","18:50:04","Step 1","https://im-im2.hdm-stuttgart.de/dozenten2.html","4297","344","","12369","567486","2","3","79","79","0","0","0","0","0","3289","","","","4609","","","","","0","","","2","0","4297","","","1","96","0","-1","-1","-1","100","-1","-1","100","12338","566999","2","3","79","79","0","0","0","0","61","","","-1","","","","344","200","0","0","","","174628","66480","0","1","","612","","Medienmaster","2464","4294","4297","3820","3820","4322","Firefox","47.0.0.5999","1","308","Edgecast","0","8","0","3554",
"07/26/2016","18:50:26","Step 1","https://im-im2.hdm-stuttgart.de/dozenten2.html","4597","338","","12327","567487","2","3","79","79","0","0","0","0","0","3391","","","","4910","","","","","0","","","2","0","4597","","","1","96","0","-1","-1","-1","100","-1","-1","100","12296","567000","2","3","79","79","0","0","0","0","61","","","-1","","","","338","200","0","0","","","174628","66480","0","1","","612","","Medienmaster","2468","4595","4598","3881","3881","4283","Firefox","47.0.0.5999","1","308","Edgecast","0","9","0","3424",
