Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;;;Connect Start;Connect End;;;SSL Negotiation Start;SSL Negotiation End;;;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07/25/2016;15:39:35;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/button.min.js;200;2245;2244;2375;32;861;801;;;Tue, 25 Jul 2017 15:39:33 GMT;max-age=31536000;application/javascript;gzip;3;53;;4620;;;;;;;;;;;43;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;5;0
07/25/2016;15:39:35;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/carousel.min.js;200;2244;2243;2376;33;1565;1504;;;Tue, 25 Jul 2017 15:39:33 GMT;max-age=31536000;application/javascript;gzip;3;53;;4620;;;;;;;;;;;44;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;5;0
07/25/2016;15:39:35;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/collapse.min.js;200;2245;2244;2376;33;1229;1168;;;Tue, 25 Jul 2017 15:39:33 GMT;max-age=31536000;application/javascript;gzip;3;53;;4621;;;;;;;;;;;45;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;5;0
07/25/2016;15:39:35;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/dropdown.min.js;200;2245;2244;2376;34;1078;1017;;;Tue, 25 Jul 2017 15:39:33 GMT;max-age=31536000;application/javascript;gzip;3;53;;4621;;;;;;;;;;;46;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;5;0
07/25/2016;15:39:35;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/modal.min.js;200;2244;2243;2377;31;1942;1881;;;Tue, 25 Jul 2017 15:39:33 GMT;max-age=31536000;application/javascript;gzip;3;53;;4621;;;;;;;;;;;47;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;5;0
07/25/2016;15:39:35;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/tooltip_popover.min.js;200;2246;2244;2377;38;3330;3268;;;Tue, 25 Jul 2017 15:39:33 GMT;max-age=31536000;application/javascript;gzip;3;53;;4623;;;;;;;;;;;48;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;5;0
07/25/2016;15:39:35;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/scrollspy.min.js;200;2245;2243;2378;34;1046;985;;;Tue, 25 Jul 2017 15:39:33 GMT;max-age=31536000;application/javascript;gzip;3;53;;4623;;;;;;;;;;;49;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;5;0
07/25/2016;15:39:35;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/tab.min.js;200;2245;2243;2378;30;867;806;;;Tue, 25 Jul 2017 15:39:33 GMT;max-age=31536000;application/javascript;gzip;3;53;;4623;;;;;;;;;;;50;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;5;0
07/25/2016;15:39:35;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/affix.min.js;200;2246;2244;2378;31;1038;977;;;Tue, 25 Jul 2017 15:39:33 GMT;max-age=31536000;application/javascript;gzip;3;53;;4624;;;;;;;;;;;51;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;5;0
07/25/2016;15:39:35;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/a02.png;200;1586;1585;3037;66;3219;3164;;;Wed, 24 Aug 2016 15:39:33 GMT;max-age=2592000;image/png;;3;53;;4623;;;;;;;;;;;52;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;5;0
07/25/2016;15:39:35;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;2625;1512;3110;119;197067;196992;;;Wed, 24 Aug 2016 15:39:33 GMT;max-age=2592000;application/x-font-ttf;;3;53;;5735;;;;;;;;;;;53;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;5;0
07/25/2016;15:39:35;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Pacifico.ttf;200;1951;1512;3110;28;43689;43632;;;Wed, 24 Aug 2016 15:39:33 GMT;max-age=2592000;application/x-font-ttf;;3;53;;5061;;;;;;;;;;;54;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;5;0
07/25/2016;15:39:35;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/DancingScript-Regular.ttf;200;2622;1512;3110;38;116639;116580;;;Wed, 24 Aug 2016 15:39:33 GMT;max-age=2592000;application/x-font-ttf;;3;53;;5732;;;;;;;;;;;55;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;5;0
07/25/2016;15:39:35;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;1902;1511;3111;50;45650;45576;;;Wed, 24 Aug 2016 15:39:33 GMT;max-age=2592000;application/x-font-woff;;3;53;;5013;;;;;;;;;;;56;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;5;0
07/25/2016;15:39:35;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/glyphicons-halflings-regular.woff2;200;1844;1511;3111;45;18083;18028;;;Wed, 24 Aug 2016 15:39:33 GMT;max-age=2592000;;;3;53;;4955;;;;;;;;;;;57;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;5;0
07/25/2016;15:39:35;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;314;314;5775;23;452;318;;;Mon, 01 Aug 2016 15:39:36 GMT;max-age=604800;image/x-icon;;3;53;;6089;;;;;;;;;;;58;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;5;0
07/25/2016;15:40:02;Step 1;93.184.220.29;POST;ocsp.digicert.com;/;200;315;315;21;444;788;471;;;Mon, 01 Aug 2016 03:39:57 GMT;max-age=503658;application/ocsp-response;;3;19;;336;;;;;;;;;;;1;50;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;561600;;;1;Edgecast;0;0;;;0;0;;;0;0;;;;;;1;310;6;0
07/25/2016;15:40:02;Step 1;93.184.220.29;POST;ocsp.digicert.com;/;200;312;312;267;444;788;471;;;Mon, 01 Aug 2016 03:39:58 GMT;max-age=515182;application/ocsp-response;;3;18;;579;;;;;;;;;;;2;50;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;561600;;;1;Edgecast;0;0;;;0;0;;;0;0;;;;;;1;310;6;0
07/25/2016;15:40:02;Step 1;54.149.54.54;GET;search.services.mozilla.com;/1/firefox/47.0/release/en-US/DE/default/default;200;469;469;338;393;302;169;;;;;application/json;;3;31;;807;;;;;;;;;;;3;0;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;0;;;1;;0;0;;;0;0;;;0;0;;;;;;3;463;6;0
07/25/2016;15:40:02;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;330;329;1594;449;1893;1498;;;Thu, 04 Aug 2016 15:39:59 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;57;;1924;;;;;;;;;;;4;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;962;1272;;;1272;1594;;;0;0;;;;;;1;321;6;0
07/25/2016;15:40:02;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;350;349;1596;449;1894;1498;;;Thu, 04 Aug 2016 15:39:59 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;58;;1946;;;;;;;;;;;5;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;0;0;;;1272;1596;;;0;0;;;;;;1;321;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/;200;330;321;1926;163;3590;3436;;;Mon, 25 Jul 2016 16:39:59 GMT;max-age=3600;text/html;gzip;3;53;;2256;;;;;;;;;;;6;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;3600;;;1;;0;309;;;309;622;;;622;1275;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;328;327;2333;65;1666;1538;;;Tue, 25 Jul 2017 15:40:00 GMT;max-age=31536000;text/css;gzip;3;53;;2661;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/slider.css;200;328;328;2334;26;770;710;;;Tue, 25 Jul 2017 15:40:00 GMT;max-age=31536000;text/css;gzip;3;53;;2662;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/stylehttp2.css;200;332;331;2334;32;2017;1955;;;Tue, 25 Jul 2017 15:40:00 GMT;max-age=31536000;text/css;gzip;3;53;;2666;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/menu.css;200;338;338;2335;28;1269;1207;;;Tue, 25 Jul 2017 15:40:00 GMT;max-age=31536000;text/css;gzip;3;53;;2673;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/footer.css;200;338;338;2335;30;517;456;;;Tue, 25 Jul 2017 15:40:00 GMT;max-age=31536000;text/css;gzip;3;53;;2673;;;;;;;;;;;11;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/animate1.css;200;340;338;2335;31;2263;2201;;;Tue, 25 Jul 2017 15:40:00 GMT;max-age=31536000;text/css;gzip;3;53;;2675;;;;;;;;;;;12;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/animate2.css;200;641;341;2336;31;1418;1356;;;Tue, 25 Jul 2017 15:40:00 GMT;max-age=31536000;text/css;gzip;3;53;;2977;;;;;;;;;;;13;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap1.css;200;655;641;2336;32;8210;8148;;;Tue, 25 Jul 2017 15:40:00 GMT;max-age=31536000;text/css;gzip;3;53;;2991;;;;;;;;;;;14;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap2.css;200;667;657;2337;32;7158;7096;;;Tue, 25 Jul 2017 15:40:00 GMT;max-age=31536000;text/css;gzip;3;53;;3004;;;;;;;;;;;15;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap3.css;200;673;662;2345;32;7213;7151;;;Tue, 25 Jul 2017 15:40:00 GMT;max-age=31536000;text/css;gzip;3;53;;3018;;;;;;;;;;;16;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;676;676;2346;40;703;605;;;Wed, 24 Aug 2016 15:40:00 GMT;max-age=2592000;image/png;;3;53;;3022;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games.jpg;200;1302;677;2346;38;59882;59815;;;Wed, 24 Aug 2016 15:40:00 GMT;max-age=2592000;image/jpeg;;3;53;;3648;;;;;;;;;;;18;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;59815;21712;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games_100-50.jpg;200;976;676;2347;43;3485;3453;;;Wed, 24 Aug 2016 15:40:00 GMT;max-age=2592000;image/jpeg;;3;53;;3323;;;;;;;;;;;19;100;0;-1;-1;100;-1;-1;-1;67;-1;0;1;-1;-1;-1;0;0;0;0;3453;1129;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads.jpg;200;1724;1301;2347;39;114620;114584;;;Wed, 24 Aug 2016 15:40:00 GMT;max-age=2592000;image/jpeg;;3;53;;4071;;;;;;;;;;;20;100;0;-1;-1;100;-1;-1;-1;54;-1;0;1;-1;-1;-1;0;0;0;0;114584;51811;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads_100-50.jpg;200;1311;1301;2347;44;4362;4305;;;Wed, 24 Aug 2016 15:40:00 GMT;max-age=2592000;image/jpeg;;3;53;;3658;;;;;;;;;;;21;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4305;1700;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mm31-300x116.png;200;1313;1300;2348;37;3331;3299;;;Wed, 24 Aug 2016 15:40:00 GMT;max-age=2592000;image/png;;3;53;;3661;;;;;;;;;;;22;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/uk31-300x116.png;200;1320;1300;2348;38;3472;3440;;;Wed, 24 Aug 2016 15:40:00 GMT;max-age=2592000;image/png;;3;53;;3668;;;;;;;;;;;23;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/am31-300x116.png;200;1337;1299;2349;37;3364;3332;;;Wed, 24 Aug 2016 15:40:00 GMT;max-age=2592000;image/png;;3;53;;3686;;;;;;;;;;;24;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/institut-games-2.png;200;1337;1300;2349;40;1696;1664;;;Wed, 24 Aug 2016 15:40:00 GMT;max-age=2592000;image/png;;3;53;;3686;;;;;;;;;;;25;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/imo-hdm-startseite-2.jpg;200;1743;1726;2350;43;11701;11667;;;Wed, 24 Aug 2016 15:40:00 GMT;max-age=2592000;image/jpeg;;3;53;;4093;;;;;;;;;;;26;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;11667;4610;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/medienmaster-studiengangskarte.png;200;1786;1727;2350;50;17181;17148;;;Wed, 24 Aug 2016 15:40:00 GMT;max-age=2592000;image/png;;3;53;;4136;;;;;;;;;;;27;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/zulassung_startseite_neu4.jpg;200;1786;1727;2350;46;4153;4075;;;Wed, 24 Aug 2016 15:40:01 GMT;max-age=2592000;image/jpeg;;3;53;;4136;;;;;;;;;;;28;100;0;-1;-1;100;-1;-1;-1;100;-1;0;1;-1;-1;-1;0;0;0;0;4075;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mr-medienmaster1.png;200;1793;1785;2351;40;4824;4792;;;Wed, 24 Aug 2016 15:40:01 GMT;max-age=2592000;image/png;;3;53;;4144;;;;;;;;;;;29;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/csm-medienmaster1.png;200;1833;1785;2351;40;5252;5219;;;Wed, 24 Aug 2016 15:40:01 GMT;max-age=2592000;image/png;;3;53;;4184;;;;;;;;;;;30;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;2281;1784;2352;42;9948;9892;;;Wed, 24 Aug 2016 15:40:01 GMT;max-age=2592000;image/png;;3;53;;4633;;;;;;;;;;;31;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;2287;1785;2352;34;2261;2206;;;Wed, 24 Aug 2016 15:40:01 GMT;max-age=2592000;image/png;;3;53;;4639;;;;;;;;;;;32;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;2290;1784;2353;35;3939;3884;;;Wed, 24 Aug 2016 15:40:01 GMT;max-age=2592000;image/png;;3;53;;4643;;;;;;;;;;;33;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;2293;1784;2353;35;3483;3428;;;Wed, 24 Aug 2016 15:40:01 GMT;max-age=2592000;image/png;;3;53;;4646;;;;;;;;;;;34;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;2288;1775;2362;40;2867;2812;;;Wed, 24 Aug 2016 15:40:01 GMT;max-age=2592000;image/png;;3;53;;4650;;;;;;;;;;;35;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;2288;1779;2362;41;2362;2330;;;Wed, 24 Aug 2016 15:40:01 GMT;max-age=2592000;image/png;;3;53;;4650;;;;;;;;;;;36;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;2300;1778;2363;28;30005;29902;;;Tue, 25 Jul 2017 15:40:01 GMT;max-age=31536000;application/javascript;gzip;3;53;;4663;;;;;;;;;;;37;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jssor.slider.mini.js;200;2300;1778;2363;33;18564;18502;;;Tue, 25 Jul 2017 15:40:01 GMT;max-age=31536000;application/javascript;gzip;3;53;;4663;;;;;;;;;;;38;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/slider.js;200;2299;1778;2364;25;531;470;;;Tue, 25 Jul 2017 15:40:01 GMT;max-age=31536000;application/javascript;gzip;3;53;;4663;;;;;;;;;;;39;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/wow.min.js;200;2301;2299;2364;26;2522;2461;;;Tue, 25 Jul 2017 15:40:01 GMT;max-age=31536000;application/javascript;gzip;3;53;;4665;;;;;;;;;;;40;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/transition.min.js;200;2301;2299;2364;34;440;379;;;Tue, 25 Jul 2017 15:40:01 GMT;max-age=31536000;application/javascript;gzip;3;53;;4665;;;;;;;;;;;41;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
07/25/2016;15:40:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/alert.min.js;200;2300;2299;2365;31;590;529;;;Tue, 25 Jul 2017 15:40:01 GMT;max-age=31536000;application/javascript;gzip;3;53;;4665;;;;;;;;;;;42;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;;;0;0;;;0;0;;;;;;1;313;6;0
