Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;Connect Start;Connect End;SSL Negotiation Start;SSL Negotiation End;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/wow.min.js;200;338;328;1342;301;2893;2461;;;Tue, 25 Jul 2017 16:30:48 GMT;max-age=31536000;application/javascript;gzip;3;65;;1680;;;;;;;;;;;13;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;2893;0;0;0;0;0;31536000;;;1;;0;0;1025;1342;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http1/bootstrap.min.js;200;394;327;1348;313;10174;9765;;;Tue, 25 Jul 2017 16:30:48 GMT;max-age=31536000;application/javascript;gzip;3;55;;1742;;;;;;;;;;;14;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;10174;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;352;352;2004;314;946;605;;;Wed, 24 Aug 2016 16:30:49 GMT;max-age=2592000;image/png;;3;55;;2356;;;;;;;;;;;15;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games.jpg;200;1227;352;2005;319;60160;59815;;;Wed, 24 Aug 2016 16:30:49 GMT;max-age=2592000;image/jpeg;;3;56;;3232;;;;;;;;;;;16;100;0;-1;-1;100;-1;-1;-1;63;-1;0;0;-1;-1;-1;0;0;0;0;59815;21712;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games_100-50.jpg;200;377;352;2005;326;3796;3453;;;Wed, 24 Aug 2016 16:30:49 GMT;max-age=2592000;image/jpeg;;3;65;;2382;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;67;-1;0;0;-1;-1;-1;0;0;0;0;3453;1129;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads.jpg;200;1580;361;2005;320;114931;114584;;;Wed, 24 Aug 2016 16:30:49 GMT;max-age=2592000;image/jpeg;;3;54;;3585;;;;;;;;;;;18;100;0;-1;-1;100;-1;-1;-1;54;-1;0;0;-1;-1;-1;0;0;0;0;114584;51811;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads_100-50.jpg;200;381;361;2005;327;4672;4305;;;Wed, 24 Aug 2016 16:30:49 GMT;max-age=2592000;image/jpeg;;3;66;;2386;;;;;;;;;;;19;100;0;-1;-1;100;-1;-1;-1;60;-1;0;0;-1;-1;-1;0;0;0;0;4305;1700;2592000;;;1;;0;0;1270;1583;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mm31-300x116.png;200;352;352;2005;318;3664;3299;;;Wed, 24 Aug 2016 16:30:49 GMT;max-age=2592000;image/png;;3;67;;2357;;;;;;;;;;;20;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;1271;1583;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/uk31-300x116.png;200;352;352;2005;318;3805;3440;;;Wed, 24 Aug 2016 16:30:49 GMT;max-age=2592000;image/png;;3;68;;2357;;;;;;;;;;;21;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;1276;1589;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/am31-300x116.png;200;352;352;2005;318;3674;3332;;;Wed, 24 Aug 2016 16:30:49 GMT;max-age=2592000;image/png;;3;63;;2357;;;;;;;;;;;22;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/institut-games-2.png;200;344;335;2022;322;2006;1664;;;Wed, 24 Aug 2016 16:30:49 GMT;max-age=2592000;image/png;;3;53;;2366;;;;;;;;;;;23;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/25/2016;16:30:52;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/imo-hdm-startseite-2.jpg;200;338;322;2109;326;12012;11667;;;Wed, 24 Aug 2016 16:30:49 GMT;max-age=2592000;image/jpeg;;3;62;;2447;;;;;;;;;;;24;100;0;-1;-1;100;-1;-1;-1;60;-1;0;0;-1;-1;-1;0;0;0;0;11667;4610;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
