Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;;;Connect Start;Connect End;;;SSL Negotiation Start;SSL Negotiation End;;;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07/23/2016;15:31:41;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/42.jpg;200;310;306;745;35;4268;4236;;;Mon, 22 Aug 2016 15:31:41 GMT;max-age=2592000;image/jpeg;;3;44;;1055;;;;;;;;;;;71;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4236;1694;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;2;0
07/23/2016;15:31:41;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/43.jpg;200;654;648;745;35;4172;4140;;;Mon, 22 Aug 2016 15:31:41 GMT;max-age=2592000;image/jpeg;;3;44;;1399;;;;;;;;;;;72;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;4140;1600;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;2;0
07/23/2016;15:31:41;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;645;312;745;119;197067;196992;;;Mon, 22 Aug 2016 15:31:41 GMT;max-age=2592000;application/x-font-ttf;;3;44;;1390;;;;;;;;;;;73;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;2;0
07/23/2016;15:31:41;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;728;647;746;50;45650;45576;;;Mon, 22 Aug 2016 15:31:41 GMT;max-age=2592000;application/x-font-woff;;3;44;;1474;;;;;;;;;;;74;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;2;0
07/23/2016;15:31:41;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;35;35;1496;23;440;318;;;Sat, 30 Jul 2016 15:31:42 GMT;max-age=604800;image/x-icon;;3;44;;1531;;;;;;;;;;;75;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;0;60;0;0;0;80;0;0;0;97;;;;1;34;2;0
07/23/2016;15:31:59;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;70;69;203;449;1894;1498;;;Tue, 02 Aug 2016 15:31:58 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;45;;273;;;;;;;;;;;1;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;129;158;29;;158;202;44;;0;0;0;;;;;1;44;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/dozenten.html;200;52;42;276;172;7083;6930;;;Sat, 23 Jul 2016 16:31:58 GMT;max-age=3600;text/html;gzip;3;44;;328;;;;;;;;;;;2;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;3600;;;1;;0;31;31;;31;65;34;;66;163;97;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;46;45;389;74;1644;1538;;;Sun, 23 Jul 2017 15:31:58 GMT;max-age=31536000;text/css;gzip;3;44;;435;;;;;;;;;;;3;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/stylehttp2.css;200;51;48;389;32;2017;1955;;;Sun, 23 Jul 2017 15:31:58 GMT;max-age=31536000;text/css;gzip;3;44;;440;;;;;;;;;;;4;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/menu.css;200;50;50;390;28;1269;1207;;;Sun, 23 Jul 2017 15:31:58 GMT;max-age=31536000;text/css;gzip;3;44;;440;;;;;;;;;;;5;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/footer.css;200;61;61;390;30;517;456;;;Sun, 23 Jul 2017 15:31:58 GMT;max-age=31536000;text/css;gzip;3;44;;451;;;;;;;;;;;6;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap1.css;200;65;60;391;32;8210;8148;;;Sun, 23 Jul 2017 15:31:58 GMT;max-age=31536000;text/css;gzip;3;44;;456;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap2.css;200;92;77;391;32;7158;7096;;;Sun, 23 Jul 2017 15:31:58 GMT;max-age=31536000;text/css;gzip;3;44;;483;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap3.css;200;105;91;392;32;7213;7151;;;Sun, 23 Jul 2017 15:31:58 GMT;max-age=31536000;text/css;gzip;3;44;;497;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/team.css;200;105;105;392;28;1640;1579;;;Sun, 23 Jul 2017 15:31:58 GMT;max-age=31536000;text/css;gzip;3;44;;497;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;176;175;392;40;703;605;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/png;;3;44;;568;;;;;;;;;;;11;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;179;174;393;42;9948;9892;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/png;;3;44;;572;;;;;;;;;;;12;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;195;174;393;34;2261;2206;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/png;;3;44;;588;;;;;;;;;;;13;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;186;165;402;35;3939;3884;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/png;;3;44;;588;;;;;;;;;;;14;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;186;164;403;35;3483;3428;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/png;;3;44;;589;;;;;;;;;;;15;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;210;164;403;40;2867;2812;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/png;;3;44;;613;;;;;;;;;;;16;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;210;165;403;41;2362;2330;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/png;;3;44;;613;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;162;99;404;28;29982;29902;;;Sun, 23 Jul 2017 15:31:58 GMT;max-age=31536000;application/javascript;gzip;3;44;;566;;;;;;;;;;;18;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/transition.min.js;200;164;164;404;34;440;379;;;Sun, 23 Jul 2017 15:31:58 GMT;max-age=31536000;application/javascript;gzip;3;44;;568;;;;;;;;;;;19;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/alert.min.js;200;167;163;405;31;590;529;;;Sun, 23 Jul 2017 15:31:58 GMT;max-age=31536000;application/javascript;gzip;3;44;;572;;;;;;;;;;;20;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/button.min.js;200;168;163;405;32;861;801;;;Sun, 23 Jul 2017 15:31:58 GMT;max-age=31536000;application/javascript;gzip;3;44;;573;;;;;;;;;;;21;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/carousel.min.js;200;168;163;405;33;1565;1504;;;Sun, 23 Jul 2017 15:31:58 GMT;max-age=31536000;application/javascript;gzip;3;44;;573;;;;;;;;;;;22;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/collapse.min.js;200;207;207;406;33;1229;1168;;;Sun, 23 Jul 2017 15:31:58 GMT;max-age=31536000;application/javascript;gzip;3;44;;613;;;;;;;;;;;23;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/dropdown.min.js;200;207;207;406;34;1078;1017;;;Sun, 23 Jul 2017 15:31:58 GMT;max-age=31536000;application/javascript;gzip;3;44;;613;;;;;;;;;;;24;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/modal.min.js;200;207;207;407;31;1942;1881;;;Sun, 23 Jul 2017 15:31:58 GMT;max-age=31536000;application/javascript;gzip;3;44;;614;;;;;;;;;;;25;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/tooltip_popover.min.js;200;207;207;407;38;3330;3268;;;Sun, 23 Jul 2017 15:31:58 GMT;max-age=31536000;application/javascript;gzip;3;44;;614;;;;;;;;;;;26;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/scrollspy.min.js;200;206;206;408;34;1046;985;;;Sun, 23 Jul 2017 15:31:58 GMT;max-age=31536000;application/javascript;gzip;3;44;;614;;;;;;;;;;;27;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/tab.min.js;200;206;206;408;30;867;806;;;Sun, 23 Jul 2017 15:31:58 GMT;max-age=31536000;application/javascript;gzip;3;44;;614;;;;;;;;;;;28;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/affix.min.js;200;207;207;408;31;1038;977;;;Sun, 23 Jul 2017 15:31:58 GMT;max-age=31536000;application/javascript;gzip;3;44;;615;;;;;;;;;;;29;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/20.jpg;200;50;39;639;71;4083;4019;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;689;;;;;;;;;;;30;100;0;-1;-1;100;-1;-1;-1;64;-1;0;1;-1;-1;-1;0;0;0;0;4019;1445;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/1.jpg;200;51;51;639;34;4452;4419;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;690;;;;;;;;;;;31;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4419;1743;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/2.jpg;200;67;51;639;34;3926;3894;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;706;;;;;;;;;;;32;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;3894;1425;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/3.jpg;200;66;66;640;34;4348;4315;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;706;;;;;;;;;;;33;100;0;-1;-1;100;-1;-1;-1;58;-1;0;1;-1;-1;-1;0;0;0;0;4315;1779;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/4.jpg;200;72;67;640;34;3277;3245;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;712;;;;;;;;;;;34;100;0;-1;-1;100;-1;-1;-1;69;-1;0;1;-1;-1;-1;0;0;0;0;3245;996;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/5.jpg;200;82;67;640;34;3465;3433;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;722;;;;;;;;;;;35;100;0;-1;-1;100;-1;-1;-1;69;-1;0;1;-1;-1;-1;0;0;0;0;3433;1042;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/6.jpg;200;81;81;641;34;3406;3374;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;722;;;;;;;;;;;36;100;0;-1;-1;100;-1;-1;-1;69;-1;0;1;-1;-1;-1;0;0;0;0;3374;1014;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/7.jpg;200;88;83;641;34;4044;4012;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;729;;;;;;;;;;;37;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;4012;1543;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/8.jpg;200;97;97;641;34;4440;4407;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;738;;;;;;;;;;;38;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;4407;1703;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/9.jpg;200;112;97;642;34;4294;4262;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;754;;;;;;;;;;;39;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4262;1710;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/10.jpg;200;112;97;642;34;3957;3925;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;754;;;;;;;;;;;40;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;3925;1562;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/11.jpg;200;116;98;642;34;3943;3911;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;758;;;;;;;;;;;41;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;3911;1514;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/12.jpg;200;128;98;642;34;4718;4686;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;770;;;;;;;;;;;42;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4686;1869;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/13.jpg;200;129;127;643;35;3758;3726;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;772;;;;;;;;;;;43;100;0;-1;-1;100;-1;-1;-1;62;-1;0;1;-1;-1;-1;0;0;0;0;3726;1387;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/14.jpg;200;148;128;643;35;4817;4785;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;791;;;;;;;;;;;44;100;0;-1;-1;100;-1;-1;-1;58;-1;0;1;-1;-1;-1;0;0;0;0;4785;1971;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/15.jpg;200;148;128;643;35;3958;3926;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;791;;;;;;;;;;;45;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;3926;1445;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/16.jpg;200;151;127;644;35;3822;3790;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;795;;;;;;;;;;;46;100;0;-1;-1;100;-1;-1;-1;62;-1;0;1;-1;-1;-1;0;0;0;0;3790;1419;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/17.jpg;200;167;127;644;35;4741;4708;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;811;;;;;;;;;;;47;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4708;1857;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/18.jpg;200;168;127;644;35;4692;4659;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;812;;;;;;;;;;;48;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4659;1867;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/19.jpg;200;186;169;645;35;3907;3875;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;831;;;;;;;;;;;49;100;0;-1;-1;100;-1;-1;-1;62;-1;0;1;-1;-1;-1;0;0;0;0;3875;1459;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/21.jpg;200;186;170;645;34;3488;3433;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;831;;;;;;;;;;;50;100;0;-1;-1;100;-1;-1;-1;67;-1;0;1;-1;-1;-1;0;0;0;0;3433;1116;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/22.jpg;200;186;170;645;34;4505;4473;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;831;;;;;;;;;;;51;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4473;1794;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/23.jpg;200;221;169;646;35;3359;3327;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;867;;;;;;;;;;;52;100;0;-1;-1;100;-1;-1;-1;69;-1;0;1;-1;-1;-1;0;0;0;0;3327;1027;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
07/23/2016;15:31:59;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/24.jpg;200;221;221;646;35;3746;3714;;;Mon, 22 Aug 2016 15:31:58 GMT;max-age=2592000;image/jpeg;;3;44;;867;;;;;;;;;;;53;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;3714;1359;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;34;3;0
