"Date","Time","Event Name","URL","Load Time (ms)","Time to First Byte (ms)","unused","Bytes Out","Bytes In","DNS Lookups","Connections","Requests","OK Responses","Redirects","Not Modified","Not Found","Other Responses","Error Code","Time to Start Render (ms)","Segments Transmitted","Segments Retransmitted","Packet Loss (out)","Activity Time(ms)","Descriptor","Lab ID","Dialer ID","Connection Type","Cached","Event URL","Pagetest Build","Measurement Type","Experimental","Doc Complete Time (ms)","Event GUID","Time to DOM Element (ms)","Includes Object Data","Cache Score","Static CDN Score","One CDN Score","GZIP Score","Cookie Score","Keep-Alive Score","DOCTYPE Score","Minify Score","Combine Score","Bytes Out (Doc)","Bytes In (Doc)","DNS Lookups (Doc)","Connections (Doc)","Requests (Doc)","OK Responses (Doc)","Redirects (Doc)","Not Modified (Doc)","Not Found (Doc)","Other Responses (Doc)","Compression Score","Host","IP Address","ETag Score","Flagged Requests","Flagged Connections","Max Simultaneous Flagged Connections","Time to Base Page Complete (ms)","Base Page Result","Gzip Total Bytes","Gzip Savings","Minify Total Bytes","Minify Savings","Image Total Bytes","Image Savings","Base Page Redirects","Optimization Checked","AFT (ms)","DOM Elements","PageSpeed Version","Page Title","Time to Title","Load Event Start","Load Event End","DOM Content Ready Start","DOM Content Ready End","Visually Complete (ms)","Browser Name","Browser Version","Base Page Server Count","Base Page Server RTT","Base Page CDN","Adult Site","Run","Cached","Speed Index"
"07/25/2016","17:36:36","Step 1","https://im-im2.hdm-stuttgart.de/dozenten.html","6439","475","","9690","560590","2","3","78","78","0","0","0","0","0","3419","","","","6752","","","","","0","","","2","0","6439","","","1","97","0","-1","-1","-1","100","-1","-1","100","9690","560102","2","3","78","78","0","0","0","0","61","","","-1","","","","475","200","0","0","","","174628","66480","0","1","","568","","Medienmaster","2382","6437","6440","3646","3646","6583","Firefox","47.0.0.5999","1","309","Edgecast","0","1","0","4154",
"07/25/2016","17:37:01","Step 1","https://im-im2.hdm-stuttgart.de/dozenten.html","6298","343","","10222","563467","2","3","79","79","0","0","0","0","0","3427","","","","6611","","","","","0","","","2","0","6298","","","1","96","0","-1","-1","-1","100","-1","-1","100","10222","562980","2","3","79","79","0","0","0","0","61","","","-1","","","","343","200","0","0","","","174628","66480","0","1","","568","","Medienmaster","2382","6295","6298","3645","3645","6326","Firefox","47.0.0.5999","1","308","Edgecast","0","2","0","4097",
"07/25/2016","17:37:27","Step 1","https://im-im2.hdm-stuttgart.de/dozenten.html","6483","490","","10260","563545","2","3","79","79","0","0","0","0","0","3443","","","","6795","","","","","0","","","2","0","6483","","","1","96","0","-1","-1","-1","100","-1","-1","100","10260","563058","2","3","79","79","0","0","0","0","61","","","-1","","","","490","200","0","0","","","174628","66480","0","1","","568","","Medienmaster","2382","6481","6483","3648","3648","6507","Firefox","47.0.0.5999","1","308","Edgecast","0","3","0","4110",
"07/25/2016","17:37:52","Step 1","https://im-im2.hdm-stuttgart.de/dozenten.html","6302","547","","10222","563582","2","3","79","79","0","0","0","0","0","3431","","","","6615","","","","","0","","","2","0","6302","","","1","96","0","-1","-1","-1","100","-1","-1","100","10222","563094","2","3","79","79","0","0","0","0","61","","","-1","","","","547","200","0","0","","","174628","66480","0","1","","568","","Medienmaster","2397","6301","6303","3657","3657","6331","Firefox","47.0.0.5999","1","309","Edgecast","0","4","0","4133",
"07/25/2016","17:38:17","Step 1","https://im-im2.hdm-stuttgart.de/dozenten.html","6302","428","","9652","560532","2","3","78","78","0","0","0","0","0","3438","","","","6616","","","","","0","","","2","0","6302","","","1","97","0","-1","-1","-1","100","-1","-1","100","9652","560045","2","3","78","78","0","0","0","0","61","","","-1","","","","428","200","0","0","","","174628","66480","0","1","","568","","Medienmaster","2384","6300","6315","3669","3669","6304","Firefox","47.0.0.5999","1","310","Edgecast","0","5","0","4142",
"07/25/2016","17:38:43","Step 1","https://im-im2.hdm-stuttgart.de/dozenten.html","6508","440","","9652","560527","2","3","78","78","0","0","0","0","0","3438","","","","6823","","","","","0","","","2","0","6508","","","1","97","0","-1","-1","-1","100","-1","-1","100","9652","560039","2","3","78","78","0","0","0","0","61","","","-1","","","","440","200","0","0","","","174628","66480","0","1","","568","","Medienmaster","2395","6506","6509","3650","3650","6000","Firefox","47.0.0.5999","1","308","Edgecast","0","6","0","4115",
"07/25/2016","17:39:08","Step 1","https://im-im2.hdm-stuttgart.de/dozenten.html","6299","312","","10222","563521","2","3","79","79","0","0","0","0","0","3437","","","","6612","","","","","0","","","2","0","6299","","","1","96","0","-1","-1","-1","100","-1","-1","100","10222","563034","2","3","79","79","0","0","0","0","61","","","-1","","","","312","200","0","0","","","174628","66480","0","1","","568","","Medienmaster","2368","6301","6303","3662","3662","6301","Firefox","47.0.0.5999","1","309","Edgecast","0","7","0","4118",
"07/25/2016","17:39:34","Step 1","https://im-im2.hdm-stuttgart.de/dozenten.html","6259","424","","9690","560631","2","3","78","78","0","0","0","0","0","3396","","","","6573","","","","","0","","","2","0","6259","","","1","97","0","-1","-1","-1","100","-1","-1","100","9690","560143","2","3","78","78","0","0","0","0","61","","","-1","","","","424","200","0","0","","","174628","66480","0","1","","568","","Medienmaster","2371","6266","6268","3654","3655","6269","Firefox","47.0.0.5999","1","312","Edgecast","0","8","0","4075",
"07/25/2016","17:39:59","Step 1","https://im-im2.hdm-stuttgart.de/dozenten.html","6286","478","","10222","563555","2","3","79","79","0","0","0","0","0","3442","","","","6603","","","","","0","","","2","0","6286","","","1","96","0","-1","-1","-1","100","-1","-1","100","10222","563068","2","3","79","79","0","0","0","0","61","","","-1","","","","478","200","0","0","","","174628","66480","0","1","","568","","Medienmaster","2374","6293","6295","3658","3658","6288","Firefox","47.0.0.5999","1","309","Edgecast","0","9","0","4104",
