"Date","Time","Event Name","URL","Load Time (ms)","Time to First Byte (ms)","unused","Bytes Out","Bytes In","DNS Lookups","Connections","Requests","OK Responses","Redirects","Not Modified","Not Found","Other Responses","Error Code","Time to Start Render (ms)","Segments Transmitted","Segments Retransmitted","Packet Loss (out)","Activity Time(ms)","Descriptor","Lab ID","Dialer ID","Connection Type","Cached","Event URL","Pagetest Build","Measurement Type","Experimental","Doc Complete Time (ms)","Event GUID","Time to DOM Element (ms)","Includes Object Data","Cache Score","Static CDN Score","One CDN Score","GZIP Score","Cookie Score","Keep-Alive Score","DOCTYPE Score","Minify Score","Combine Score","Bytes Out (Doc)","Bytes In (Doc)","DNS Lookups (Doc)","Connections (Doc)","Requests (Doc)","OK Responses (Doc)","Redirects (Doc)","Not Modified (Doc)","Not Found (Doc)","Other Responses (Doc)","Compression Score","Host","IP Address","ETag Score","Flagged Requests","Flagged Connections","Max Simultaneous Flagged Connections","Time to Base Page Complete (ms)","Base Page Result","Gzip Total Bytes","Gzip Savings","Minify Total Bytes","Minify Savings","Image Total Bytes","Image Savings","Base Page Redirects","Optimization Checked","AFT (ms)","DOM Elements","PageSpeed Version","Page Title","Time to Title","Load Event Start","Load Event End","DOM Content Ready Start","DOM Content Ready End","Visually Complete (ms)","Browser Name","Browser Version","Base Page Server Count","Base Page Server RTT","Base Page CDN","Adult Site","Run","Cached","Speed Index"
"07/31/2016","12:26:41","Step 1","https://im-im2.hdm-stuttgart.de/index.html","1907","287","","17737","808486","2","7","39","39","0","0","0","0","0","1467","","","","1948","","","","","0","","","2","0","1907","","","1","98","0","-1","53","-1","100","-1","-1","100","17737","807796","2","7","39","39","0","0","0","0","59","","","-1","","","","288","200","459415","215448","","","197899","80962","0","1","","194","","Medienmaster","438","1908","1918","863","917","2683","Firefox","47.0.0.5999","1","43","","0","1","0","1522",
"07/31/2016","12:27:02","Step 1","https://im-im2.hdm-stuttgart.de/index.html","1913","287","","17737","808486","2","7","39","39","0","0","0","0","0","1323","","","","1970","","","","","0","","","2","0","1913","","","1","98","0","-1","53","-1","100","-1","-1","100","17737","807796","2","7","39","39","0","0","0","0","59","","","-1","","","","288","200","459415","215448","","","197899","80962","0","1","","194","","Medienmaster","447","1911","1913","781","919","2583","Firefox","47.0.0.5999","1","44","","0","2","0","1358",
"07/31/2016","12:27:22","Step 1","https://im-im2.hdm-stuttgart.de/index.html","1837","268","","17737","808486","2","7","39","39","0","0","0","0","0","1176","","","","1879","","","","","0","","","2","0","1837","","","1","98","0","-1","53","-1","100","-1","-1","100","17737","807796","2","7","39","39","0","0","0","0","59","","","-1","","","","269","200","459415","215448","","","197899","80962","0","1","","194","","Medienmaster","421","1845","1847","720","860","2483","Firefox","47.0.0.5999","1","42","","0","3","0","1261",
"07/31/2016","12:27:43","Step 1","https://im-im2.hdm-stuttgart.de/index.html","1852","267","","17737","808486","2","7","39","39","0","0","0","0","0","1344","","","","1899","","","","","0","","","2","0","1852","","","1","98","0","-1","53","-1","100","-1","-1","100","17737","807796","2","7","39","39","0","0","0","0","59","","","-1","","","","268","200","459415","215448","","","197899","80962","0","1","","194","","Medienmaster","434","1847","1849","764","832","2571","Firefox","47.0.0.5999","1","42","","0","4","0","1338",
"07/31/2016","12:28:01","Step 1","https://im-im2.hdm-stuttgart.de/index.html","1857","251","","17737","808485","2","7","39","39","0","0","0","0","0","1256","","","","1897","","","","","0","","","2","0","1857","","","1","98","0","-1","53","-1","100","-1","-1","100","17737","807795","2","7","39","39","0","0","0","0","59","","","-1","","","","252","200","459415","215448","","","197899","80962","0","1","","194","","Medienmaster","403","1856","1858","823","888","2383","Firefox","47.0.0.5999","1","43","","0","5","0","1375",
"07/31/2016","12:28:21","Step 1","https://im-im2.hdm-stuttgart.de/index.html","1884","269","","17737","808485","2","7","39","39","0","0","0","0","0","1265","","","","1925","","","","","0","","","2","0","1884","","","1","98","0","-1","53","-1","100","-1","-1","100","17737","807795","2","7","39","39","0","0","0","0","59","","","-1","","","","270","200","459415","215448","","","197899","80962","0","1","","194","","Medienmaster","432","1887","1889","844","898","2279","Firefox","47.0.0.5999","1","44","","0","6","0","1351",
"07/31/2016","12:28:41","Step 1","https://im-im2.hdm-stuttgart.de/index.html","1900","269","","17737","808486","2","7","39","39","0","0","0","0","0","1253","","","","1942","","","","","0","","","2","0","1900","","","1","98","0","-1","53","-1","100","-1","-1","100","17737","807796","2","7","39","39","0","0","0","0","59","","","-1","","","","270","200","459415","215448","","","197899","80962","0","1","","194","","Medienmaster","418","1900","1910","840","907","2584","Firefox","47.0.0.5999","1","44","","0","7","0","1382",
"07/31/2016","12:29:01","Step 1","https://im-im2.hdm-stuttgart.de/index.html","1939","296","","17737","808486","2","7","39","39","0","0","0","0","0","1327","","","","1977","","","","","0","","","2","0","1939","","","1","98","0","-1","53","-1","100","-1","-1","100","17737","807796","2","7","39","39","0","0","0","0","59","","","-1","","","","297","200","459415","215448","","","197899","80962","0","1","","194","","Medienmaster","443","1933","1935","900","954","2374","Firefox","47.0.0.5999","1","42","","0","8","0","1351",
"07/31/2016","12:29:22","Step 1","https://im-im2.hdm-stuttgart.de/index.html","1880","273","","17737","808486","2","7","39","39","0","0","0","0","0","1220","","","","1927","","","","","0","","","2","0","1880","","","1","98","0","-1","53","-1","100","-1","-1","100","17737","807796","2","7","39","39","0","0","0","0","59","","","-1","","","","274","200","459415","215448","","","197899","80962","0","1","","194","","Medienmaster","421","1879","1882","826","892","2579","Firefox","47.0.0.5999","1","45","","0","9","0","1298",
