"Date","Time","Event Name","IP Address","Action","Host","URL","Response Code","Time to Load (ms)","Time to First Byte (ms)","Start Time (ms)","Bytes Out","Bytes In","Object Size","Cookie Size (out)","Cookie Count(out)","Expires","Cache Control","Content Type","Content Encoding","Transaction Type","Socket ID","Document ID","End Time (ms)","Descriptor","Lab ID","Dialer ID","Connection Type","Cached","Event URL","Pagetest Build","Measurement Type","Experimental","Event GUID","Sequence Number","Cache Score","Static CDN Score","GZIP Score","Cookie Score","Keep-Alive Score","DOCTYPE Score","Minify Score","Combine Score","Compression Score","ETag Score","Flagged","Secure","DNS Time","Connect Time","SSL Time","Gzip Total Bytes","Gzip Savings","Minify Total Bytes","Minify Savings","Image Total Bytes","Image Savings","Cache Time (sec)","Real Start Time (ms)","Full Time to Load (ms)","Optimization Checked","CDN Provider","DNS Start","DNS End","Connect Start","Connect End","SSL Negotiation Start","SSL Negotiation End","Initiator","Initiator Line","Initiator Column","Server Count","Server RTT","Run","Cached"
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/http2/bootstrap2.css","200","362","352","2274","0","7158","7096","","","Wed, 26 Jul 2017 18:34:41 GMT","max-age=31536000","text/css","gzip","3","53","","2636","","","","","","","","","","","13","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/http2/bootstrap3.css","200","374","365","2274","0","7213","7151","","","Wed, 26 Jul 2017 18:34:41 GMT","max-age=31536000","text/css","gzip","3","53","","2648","","","","","","","","","","","14","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/logos/logo-hdm.png","200","516","516","2401","74","703","605","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/png","","3","53","","2917","","","","","","","","","","","15","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/20.jpg","200","530","519","2401","34","4083","4019","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","2931","","","","","","","","","","","16","100","0","-1","-1","100","-1","-1","-1","64","-1","0","1","-1","-1","-1","0","0","0","0","4019","1445","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/1.jpg","200","538","529","2402","34","4452","4419","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","2940","","","","","","","","","","","17","100","0","-1","-1","100","-1","-1","-1","60","-1","0","1","-1","-1","-1","0","0","0","0","4419","1743","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/2.jpg","200","539","538","2403","34","3926","3894","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","2942","","","","","","","","","","","18","100","0","-1","-1","100","-1","-1","-1","63","-1","0","1","-1","-1","-1","0","0","0","0","3894","1425","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/3.jpg","200","554","541","2403","34","4348","4315","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","2957","","","","","","","","","","","19","100","0","-1","-1","100","-1","-1","-1","58","-1","0","1","-1","-1","-1","0","0","0","0","4315","1779","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/4.jpg","200","555","541","2403","34","3277","3245","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","2958","","","","","","","","","","","20","100","0","-1","-1","100","-1","-1","-1","69","-1","0","1","-1","-1","-1","0","0","0","0","3245","996","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/5.jpg","200","571","541","2403","34","3465","3433","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","2974","","","","","","","","","","","21","100","0","-1","-1","100","-1","-1","-1","69","-1","0","1","-1","-1","-1","0","0","0","0","3433","1042","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/6.jpg","200","571","541","2404","34","3406","3374","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","2975","","","","","","","","","","","22","100","0","-1","-1","100","-1","-1","-1","69","-1","0","1","-1","-1","-1","0","0","0","0","3374","1014","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/7.jpg","200","573","571","2404","34","4044","4012","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","2977","","","","","","","","","","","23","100","0","-1","-1","100","-1","-1","-1","61","-1","0","1","-1","-1","-1","0","0","0","0","4012","1543","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/8.jpg","200","585","571","2404","34","4440","4407","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","2989","","","","","","","","","","","24","100","0","-1","-1","100","-1","-1","-1","61","-1","0","1","-1","-1","-1","0","0","0","0","4407","1703","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/9.jpg","200","589","570","2405","34","4294","4262","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","2994","","","","","","","","","","","25","100","0","-1","-1","100","-1","-1","-1","59","-1","0","1","-1","-1","-1","0","0","0","0","4262","1710","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/10.jpg","200","600","570","2405","34","3957","3925","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3005","","","","","","","","","","","26","100","0","-1","-1","100","-1","-1","-1","60","-1","0","1","-1","-1","-1","0","0","0","0","3925","1562","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/11.jpg","200","605","570","2405","34","3943","3911","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3010","","","","","","","","","","","27","100","0","-1","-1","100","-1","-1","-1","61","-1","0","1","-1","-1","-1","0","0","0","0","3911","1514","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/12.jpg","200","603","557","2418","34","4718","4686","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3021","","","","","","","","","","","28","100","0","-1","-1","100","-1","-1","-1","60","-1","0","1","-1","-1","-1","0","0","0","0","4686","1869","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/13.jpg","200","818","620","2418","35","3758","3726","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3236","","","","","","","","","","","29","100","0","-1","-1","100","-1","-1","-1","62","-1","0","1","-1","-1","-1","0","0","0","0","3726","1387","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/14.jpg","200","825","619","2419","35","4817","4785","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3244","","","","","","","","","","","30","100","0","-1","-1","100","-1","-1","-1","58","-1","0","1","-1","-1","-1","0","0","0","0","4785","1971","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/15.jpg","200","833","829","2419","35","3958","3926","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3252","","","","","","","","","","","31","100","0","-1","-1","100","-1","-1","-1","63","-1","0","1","-1","-1","-1","0","0","0","0","3926","1445","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/16.jpg","200","841","830","2419","35","3822","3790","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3260","","","","","","","","","","","32","100","0","-1","-1","100","-1","-1","-1","62","-1","0","1","-1","-1","-1","0","0","0","0","3790","1419","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/17.jpg","200","850","841","2419","35","4741","4708","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3269","","","","","","","","","","","33","100","0","-1","-1","100","-1","-1","-1","60","-1","0","1","-1","-1","-1","0","0","0","0","4708","1857","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/18.jpg","200","858","840","2420","35","4692","4659","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3278","","","","","","","","","","","34","100","0","-1","-1","100","-1","-1","-1","59","-1","0","1","-1","-1","-1","0","0","0","0","4659","1867","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/19.jpg","200","865","840","2420","35","3907","3875","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3285","","","","","","","","","","","35","100","0","-1","-1","100","-1","-1","-1","62","-1","0","1","-1","-1","-1","0","0","0","0","3875","1459","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/21.jpg","200","877","841","2420","34","3488","3433","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3297","","","","","","","","","","","36","100","0","-1","-1","100","-1","-1","-1","67","-1","0","1","-1","-1","-1","0","0","0","0","3433","1116","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/22.jpg","200","881","840","2421","34","4505","4473","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3302","","","","","","","","","","","37","100","0","-1","-1","100","-1","-1","-1","59","-1","0","1","-1","-1","-1","0","0","0","0","4473","1794","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/23.jpg","200","892","840","2421","35","3359","3327","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3313","","","","","","","","","","","38","100","0","-1","-1","100","-1","-1","-1","69","-1","0","1","-1","-1","-1","0","0","0","0","3327","1027","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/24.jpg","200","893","840","2421","35","3746","3714","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3314","","","","","","","","","","","39","100","0","-1","-1","100","-1","-1","-1","63","-1","0","1","-1","-1","-1","0","0","0","0","3714","1359","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/25.jpg","200","898","839","2422","35","3886","3854","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3320","","","","","","","","","","","40","100","0","-1","-1","100","-1","-1","-1","63","-1","0","1","-1","-1","-1","0","0","0","0","3854","1425","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/26.jpg","200","911","901","2422","35","3785","3753","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3333","","","","","","","","","","","41","100","0","-1","-1","100","-1","-1","-1","61","-1","0","1","-1","-1","-1","0","0","0","0","3753","1432","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/27.jpg","200","917","901","2422","35","4044","4012","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3339","","","","","","","","","","","42","100","0","-1","-1","100","-1","-1","-1","61","-1","0","1","-1","-1","-1","0","0","0","0","4012","1541","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/28.jpg","200","921","900","2423","35","4183","4151","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3344","","","","","","","","","","","43","100","0","-1","-1","100","-1","-1","-1","58","-1","0","1","-1","-1","-1","0","0","0","0","4151","1711","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/29.jpg","200","935","900","2423","35","4440","4408","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3358","","","","","","","","","","","44","100","0","-1","-1","100","-1","-1","-1","59","-1","0","1","-1","-1","-1","0","0","0","0","4408","1771","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/30.jpg","200","1138","900","2423","35","4258","4226","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3561","","","","","","","","","","","45","100","0","-1","-1","100","-1","-1","-1","59","-1","0","1","-1","-1","-1","0","0","0","0","4226","1692","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/31.jpg","200","1145","899","2424","35","4537","4505","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3569","","","","","","","","","","","46","100","0","-1","-1","100","-1","-1","-1","59","-1","0","1","-1","-1","-1","0","0","0","0","4505","1833","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/32.jpg","200","1153","899","2424","35","3567","3535","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3577","","","","","","","","","","","47","100","0","-1","-1","100","-1","-1","-1","68","-1","0","1","-1","-1","-1","0","0","0","0","3535","1106","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/33.jpg","200","1161","900","2424","35","4614","4582","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3585","","","","","","","","","","","48","100","0","-1","-1","100","-1","-1","-1","58","-1","0","1","-1","-1","-1","0","0","0","0","4582","1897","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:34:38","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/34.jpg","200","1173","900","2424","35","4132","4100","","","Thu, 25 Aug 2016 18:34:41 GMT","max-age=2592000","image/jpeg","","3","53","","3597","","","","","","","","","","","49","100","0","-1","-1","100","-1","-1","-1","61","-1","0","1","-1","-1","-1","0","0","0","0","4100","1565","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
