Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;Connect Start;Connect End;SSL Negotiation Start;SSL Negotiation End;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/animate2.css;200;330;329;2248;0;1418;1356;;;Tue, 25 Jul 2017 19:27:13 GMT;max-age=31536000;text/css;gzip;3;53;;2578;;;;;;;;;;;13;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap1.css;200;345;330;2248;0;8210;8148;;;Tue, 25 Jul 2017 19:27:13 GMT;max-age=31536000;text/css;gzip;3;53;;2593;;;;;;;;;;;14;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap2.css;200;358;348;2248;0;7158;7096;;;Tue, 25 Jul 2017 19:27:13 GMT;max-age=31536000;text/css;gzip;3;53;;2606;;;;;;;;;;;15;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap3.css;200;371;359;2249;0;7213;7151;;;Tue, 25 Jul 2017 19:27:13 GMT;max-age=31536000;text/css;gzip;3;53;;2620;;;;;;;;;;;16;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;2513;642;2249;0;197102;196992;;;Wed, 24 Aug 2016 19:27:13 GMT;max-age=2592000;application/x-font-ttf;;3;53;;4762;;;;;;;;;;;17;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Pacifico.ttf;200;1418;642;2249;0;43689;43632;;;Wed, 24 Aug 2016 19:27:13 GMT;max-age=2592000;application/x-font-ttf;;3;53;;3667;;;;;;;;;;;18;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/DancingScript-Regular.ttf;200;2021;642;2249;0;116639;116580;;;Wed, 24 Aug 2016 19:27:13 GMT;max-age=2592000;application/x-font-ttf;;3;53;;4270;;;;;;;;;;;19;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;1363;643;2249;0;45650;45576;;;Wed, 24 Aug 2016 19:27:13 GMT;max-age=2592000;application/x-font-woff;;3;53;;3612;;;;;;;;;;;20;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/glyphicons-halflings-regular.woff2;200;2043;2023;2249;0;18083;18028;;;Wed, 24 Aug 2016 19:27:13 GMT;max-age=2592000;;;3;53;;4292;;;;;;;;;;;21;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;1915;1912;2359;71;714;605;;;Wed, 24 Aug 2016 19:27:14 GMT;max-age=2592000;image/png;;3;53;;4274;;;;;;;;;;;22;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games.jpg;200;1935;1913;2359;38;59882;59815;;;Wed, 24 Aug 2016 19:27:14 GMT;max-age=2592000;image/jpeg;;3;53;;4294;;;;;;;;;;;23;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;59815;21712;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games_100-50.jpg;200;1916;1912;2360;43;3485;3453;;;Wed, 24 Aug 2016 19:27:14 GMT;max-age=2592000;image/jpeg;;3;53;;4276;;;;;;;;;;;24;100;0;-1;-1;100;-1;-1;-1;67;-1;0;1;-1;-1;-1;0;0;0;0;3453;1129;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads.jpg;200;2369;1912;2360;39;114620;114584;;;Wed, 24 Aug 2016 19:27:14 GMT;max-age=2592000;image/jpeg;;3;53;;4729;;;;;;;;;;;25;100;0;-1;-1;100;-1;-1;-1;54;-1;0;1;-1;-1;-1;0;0;0;0;114584;51811;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads_100-50.jpg;200;2725;2404;2361;44;4362;4305;;;Wed, 24 Aug 2016 19:27:14 GMT;max-age=2592000;image/jpeg;;3;53;;5086;;;;;;;;;;;26;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4305;1700;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mm31-300x116.png;200;2873;2405;2361;37;3331;3299;;;Wed, 24 Aug 2016 19:27:14 GMT;max-age=2592000;image/png;;3;53;;5234;;;;;;;;;;;27;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/uk31-300x116.png;200;2879;2405;2361;38;3472;3440;;;Wed, 24 Aug 2016 19:27:14 GMT;max-age=2592000;image/png;;3;53;;5240;;;;;;;;;;;28;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/am31-300x116.png;200;2881;2404;2362;37;3364;3332;;;Wed, 24 Aug 2016 19:27:14 GMT;max-age=2592000;image/png;;3;53;;5243;;;;;;;;;;;29;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/institut-games-2.png;200;2883;2404;2362;40;1696;1664;;;Wed, 24 Aug 2016 19:27:14 GMT;max-age=2592000;image/png;;3;53;;5245;;;;;;;;;;;30;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/imo-hdm-startseite-2.jpg;200;2911;2403;2363;43;11701;11667;;;Wed, 24 Aug 2016 19:27:14 GMT;max-age=2592000;image/jpeg;;3;53;;5274;;;;;;;;;;;31;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;11667;4610;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/medienmaster-studiengangskarte.png;200;3228;2403;2363;50;17181;17148;;;Wed, 24 Aug 2016 19:27:14 GMT;max-age=2592000;image/png;;3;53;;5591;;;;;;;;;;;32;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/zulassung_startseite_neu4.jpg;200;3186;2402;2364;46;4107;4075;;;Wed, 24 Aug 2016 19:27:14 GMT;max-age=2592000;image/jpeg;;3;53;;5550;;;;;;;;;;;33;100;0;-1;-1;100;-1;-1;-1;100;-1;0;1;-1;-1;-1;0;0;0;0;4075;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mr-medienmaster1.png;200;3194;2402;2364;40;4824;4792;;;Wed, 24 Aug 2016 19:27:14 GMT;max-age=2592000;image/png;;3;53;;5558;;;;;;;;;;;34;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/csm-medienmaster1.png;200;3205;2402;2364;40;5252;5219;;;Wed, 24 Aug 2016 19:27:14 GMT;max-age=2592000;image/png;;3;53;;5569;;;;;;;;;;;35;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;3226;2402;2365;42;9948;9892;;;Wed, 24 Aug 2016 19:27:14 GMT;max-age=2592000;image/png;;3;53;;5591;;;;;;;;;;;36;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;3230;3226;2365;34;2261;2206;;;Wed, 24 Aug 2016 19:27:14 GMT;max-age=2592000;image/png;;3;53;;5595;;;;;;;;;;;37;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;3259;3217;2374;35;3939;3884;;;Wed, 24 Aug 2016 19:27:14 GMT;max-age=2592000;image/png;;3;53;;5633;;;;;;;;;;;38;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;3264;3217;2374;35;3483;3428;;;Wed, 24 Aug 2016 19:27:14 GMT;max-age=2592000;image/png;;3;53;;5638;;;;;;;;;;;39;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;3272;3216;2375;40;2867;2812;;;Wed, 24 Aug 2016 19:27:14 GMT;max-age=2592000;image/png;;3;53;;5647;;;;;;;;;;;40;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;3278;3216;2375;41;2362;2330;;;Wed, 24 Aug 2016 19:27:14 GMT;max-age=2592000;image/png;;3;53;;5653;;;;;;;;;;;41;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;3351;3215;2376;28;30005;29902;;;Tue, 25 Jul 2017 19:27:14 GMT;max-age=31536000;application/javascript;gzip;3;53;;5727;;;;;;;;;;;42;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jssor.slider.mini.js;200;3403;3216;2376;33;18591;18502;;;Tue, 25 Jul 2017 19:27:14 GMT;max-age=31536000;application/javascript;gzip;3;53;;5779;;;;;;;;;;;43;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/slider.js;200;3344;3216;2376;25;531;470;;;Tue, 25 Jul 2017 19:27:14 GMT;max-age=31536000;application/javascript;gzip;3;53;;5720;;;;;;;;;;;44;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/wow.min.js;200;3346;3215;2377;26;2522;2461;;;Tue, 25 Jul 2017 19:27:14 GMT;max-age=31536000;application/javascript;gzip;3;53;;5723;;;;;;;;;;;45;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/transition.min.js;200;3349;3215;2377;34;440;379;;;Tue, 25 Jul 2017 19:27:14 GMT;max-age=31536000;application/javascript;gzip;3;53;;5726;;;;;;;;;;;46;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/alert.min.js;200;3349;3214;2378;31;590;529;;;Tue, 25 Jul 2017 19:27:14 GMT;max-age=31536000;application/javascript;gzip;3;53;;5727;;;;;;;;;;;47;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/button.min.js;200;3426;3425;2378;32;861;801;;;Tue, 25 Jul 2017 19:27:14 GMT;max-age=31536000;application/javascript;gzip;3;53;;5804;;;;;;;;;;;48;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
07/25/2016;19:27:16;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http2/carousel.min.js;200;3428;3425;2378;33;1565;1504;;;Tue, 25 Jul 2017 19:27:14 GMT;max-age=31536000;application/javascript;gzip;3;53;;5806;;;;;;;;;;;49;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;313;1;0
