"Date","Time","Event Name","IP Address","Action","Host","URL","Response Code","Time to Load (ms)","Time to First Byte (ms)","Start Time (ms)","Bytes Out","Bytes In","Object Size","Cookie Size (out)","Cookie Count(out)","Expires","Cache Control","Content Type","Content Encoding","Transaction Type","Socket ID","Document ID","End Time (ms)","Descriptor","Lab ID","Dialer ID","Connection Type","Cached","Event URL","Pagetest Build","Measurement Type","Experimental","Event GUID","Sequence Number","Cache Score","Static CDN Score","GZIP Score","Cookie Score","Keep-Alive Score","DOCTYPE Score","Minify Score","Combine Score","Compression Score","ETag Score","Flagged","Secure","DNS Time","Connect Time","SSL Time","Gzip Total Bytes","Gzip Savings","Minify Total Bytes","Minify Savings","Image Total Bytes","Image Savings","Cache Time (sec)","Real Start Time (ms)","Full Time to Load (ms)","Optimization Checked","CDN Provider","DNS Start","DNS End","Connect Start","Connect End","SSL Negotiation Start","SSL Negotiation End","Initiator","Initiator Line","Initiator Column","Server Count","Server RTT","Run","Cached"
"07/25/2016","16:51:56","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/burda.png","200","365","333","1665","328","4249","3884","","","Wed, 24 Aug 2016 16:51:53 GMT","max-age=2592000","image/png","","3","64","","2030","","","","","","","","","","","13","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","1011","1326","0","0","","","","1","313","1","0",
"07/25/2016","16:51:56","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/vitra.png","200","365","330","1665","328","3793","3428","","","Wed, 24 Aug 2016 16:51:53 GMT","max-age=2592000","image/png","","3","65","","2030","","","","","","","","","","","14","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","1260","1574","0","0","","","","1","313","1","0",
"07/25/2016","16:51:56","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/ravensburger.png","200","365","341","1665","335","3177","2812","","","Wed, 24 Aug 2016 16:51:53 GMT","max-age=2592000","image/png","","3","66","","2030","","","","","","","","","","","15","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","1261","1574","0","0","","","","1","313","1","0",
"07/25/2016","16:51:56","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/sponsoren/kresse-discher.png","200","349","339","1665","337","2672","2330","","","Wed, 24 Aug 2016 16:51:53 GMT","max-age=2592000","image/png","","3","55","","2014","","","","","","","","","","","16","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/25/2016","16:51:56","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/fonts/Amsdam.ttf","200","1681","318","1758","391","197351","196992","","","Wed, 24 Aug 2016 16:51:53 GMT","max-age=2592000","application/x-font-ttf","","3","56","","3439","","","","","","","","","","","17","100","-1","0","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","197351","143959","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/25/2016","16:51:56","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/fonts/HdMFrutigerNextPro-Light.woff","200","720","318","1990","405","45934","45576","","","Wed, 24 Aug 2016 16:51:53 GMT","max-age=2592000","application/x-font-woff","","3","53","","2710","","","","","","","","","","","18","100","-1","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/25/2016","16:51:56","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/team-hover.jpg","200","1942","322","1992","346","165840","165493","","","Wed, 24 Aug 2016 16:51:53 GMT","max-age=2592000","image/jpeg","","3","63","","3934","","","","","","","","","","","19","100","0","-1","-1","100","-1","-1","-1","60","-1","0","0","-1","-1","-1","0","0","0","0","165493","65785","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/25/2016","16:51:56","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/favicon.ico","200","317","317","3958","317","661","318","","","Mon, 01 Aug 2016 16:51:55 GMT","max-age=604800","image/x-icon","","3","56","","4275","","","","","","","","","","","20","100","0","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","604800","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/25/2016","16:52:18","Step 1","93.184.220.29","POST","ocsp.digicert.com","/","200","315","315","187","444","788","471","","","Mon, 01 Aug 2016 04:52:14 GMT","max-age=497533","application/ocsp-response","","3","22","","502","","","","","","","","","","","1","50","-1","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","561600","","","1","Edgecast","0","0","0","0","0","0","","","","1","308","2","0",
"07/25/2016","16:52:18","Step 1","93.184.220.29","POST","ocsp.digicert.com","/","200","313","313","394","444","788","471","","","Mon, 01 Aug 2016 04:52:14 GMT","max-age=515182","application/ocsp-response","","3","21","","707","","","","","","","","","","","2","50","-1","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","-1","0","0","0","0","0","0","561600","","","1","Edgecast","0","0","0","0","0","0","","","","1","308","2","0",
