Date;Time;Event Name;URL;Load Time (ms);Time to First Byte (ms);unused;Bytes Out;Bytes In;DNS Lookups;Connections;Requests;OK Responses;Redirects;Not Modified;Not Found;Other Responses;Error Code;Time to Start Render (ms);Segments Transmitted;Segments Retransmitted;Packet Loss (out);Activity Time(ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Doc Complete Time (ms);Event GUID;Time to DOM Element (ms);Includes Object Data;Cache Score;Static CDN Score;One CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Bytes Out (Doc);Bytes In (Doc);DNS Lookups (Doc);Connections (Doc);Requests (Doc);OK Responses (Doc);Redirects (Doc);Not Modified (Doc);Not Found (Doc);Other Responses (Doc);Compression Score;Host;IP Address;ETag Score;Flagged Requests;Flagged Connections;Max Simultaneous Flagged Connections;Time to Base Page Complete (ms);Base Page Result;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Base Page Redirects;Optimization Checked;AFT (ms);DOM Elements;PageSpeed Version;Page Title;Time to Title;Load Event Start;Load Event End;DOM Content Ready Start;DOM Content Ready End;Visually Complete (ms);Browser Name;Browser Version;Base Page Server Count;Base Page Server RTT;Base Page CDN;Adult Site;Run;Cached;Speed Index
07/26/2016;17:52:26;Step 1;https://im-im2.hdm-stuttgart.de/;5411;342;;8576;833546;2;3;58;58;0;0;0;0;0;3079;;;;5725;;;;;0;;;2;0;5411;;;1;95;0;-1;-1;-1;100;-1;-1;100;8545;833059;2;3;58;58;0;0;0;0;59;;;-1;;;;342;200;0;0;;;197899;80962;0;1;;209;;Medienmaster;2416;5404;5415;4410;4411;7728;Firefox;47.0.0.5999;1;309;Edgecast;0;1;0;4976
07/26/2016;17:52:53;Step 1;https://im-im2.hdm-stuttgart.de/;5581;504;;8433;833517;2;3;58;58;0;0;0;0;0;2982;;;;5895;;;;;0;;;2;0;5581;;;1;95;0;-1;-1;-1;100;-1;-1;100;8402;833030;2;3;58;58;0;0;0;0;59;;;-1;;;;504;200;0;0;;;197899;80962;0;1;;209;;Medienmaster;2423;5580;5584;4360;4360;8061;Firefox;47.0.0.5999;1;308;Edgecast;0;2;0;5496
07/26/2016;17:53:20;Step 1;https://im-im2.hdm-stuttgart.de/;5406;317;;8442;833448;2;3;58;58;0;0;0;0;0;2965;;;;5719;;;;;0;;;2;0;5406;;;1;95;0;-1;-1;-1;100;-1;-1;100;8411;832961;2;3;58;58;0;0;0;0;59;;;-1;;;;317;200;0;0;;;197899;80962;0;1;;209;;Medienmaster;2437;5420;5432;3635;3643;7829;Firefox;47.0.0.5999;1;310;Edgecast;0;3;0;4802
07/26/2016;17:53:48;Step 1;https://im-im2.hdm-stuttgart.de/;5644;565;;8613;833465;2;3;58;58;0;0;0;0;0;2983;;;;5956;;;;;0;;;2;0;5644;;;1;95;0;-1;-1;-1;100;-1;-1;100;8582;832977;2;3;58;58;0;0;0;0;59;;;-1;;;;565;200;0;0;;;197899;80962;0;1;;209;;Medienmaster;2417;5637;5640;4436;4436;7970;Firefox;47.0.0.5999;1;308;Edgecast;0;4;0;5377
07/26/2016;17:54:16;Step 1;https://im-im2.hdm-stuttgart.de/;5564;493;;8049;830526;2;3;57;57;0;0;0;0;0;3079;;;;5877;;;;;0;;;2;0;5564;;;1;96;0;-1;-1;-1;100;-1;-1;100;8049;830039;2;3;57;57;0;0;0;0;59;;;-1;;;;493;200;0;0;;;197899;80962;0;1;;209;;Medienmaster;2419;5560;5563;4324;4332;7957;Firefox;47.0.0.5999;1;309;Edgecast;0;5;0;5372
07/26/2016;17:54:44;Step 1;https://im-im2.hdm-stuttgart.de/;5972;522;;8661;833494;2;3;58;58;0;0;0;0;0;3083;;;;6285;;;;;0;;;2;0;5972;;;1;95;0;-1;-1;-1;100;-1;-1;100;8661;833007;2;3;58;58;0;0;0;0;59;;;-1;;;;522;200;0;0;;;197899;80962;0;1;;209;;Medienmaster;2427;5969;5972;4455;4455;8383;Firefox;47.0.0.5999;1;308;Edgecast;0;6;0;5601
07/26/2016;17:55:14;Step 1;https://im-im2.hdm-stuttgart.de/;5580;314;;8661;833516;2;3;58;58;0;0;0;0;0;3084;;;;5893;;;;;0;;;2;0;5580;;;1;95;0;-1;-1;-1;100;-1;-1;100;8661;833029;2;3;58;58;0;0;0;0;59;;;-1;;;;314;200;0;0;;;197899;80962;0;1;;209;;Medienmaster;2428;5574;5577;4354;4355;7959;Firefox;47.0.0.5999;1;316;Edgecast;0;7;0;5431
07/26/2016;17:55:41;Step 1;https://im-im2.hdm-stuttgart.de/;5611;325;;8404;833495;2;3;58;58;0;0;0;0;0;2968;;;;5924;;;;;0;;;2;0;5611;;;1;95;0;-1;-1;-1;100;-1;-1;100;8404;833007;2;3;58;58;0;0;0;0;59;;;-1;;;;325;200;0;0;;;197899;80962;0;1;;209;;Medienmaster;2431;5619;5622;4414;4414;7938;Firefox;47.0.0.5999;1;309;Edgecast;0;8;0;5382
07/26/2016;17:56:08;Step 1;https://im-im2.hdm-stuttgart.de/;5518;510;;8619;833487;2;3;58;58;0;0;0;0;0;3078;;;;5827;;;;;0;;;2;0;5518;;;1;95;0;-1;-1;-1;100;-1;-1;100;8619;833000;2;3;58;58;0;0;0;0;59;;;-1;;;;510;200;0;0;;;197899;80962;0;1;;209;;Medienmaster;2413;5508;5519;4318;4318;7846;Firefox;47.0.0.5999;1;307;Edgecast;0;9;0;5200
