Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;Connect Start;Connect End;SSL Negotiation Start;SSL Negotiation End;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap1.css;200;341;327;2300;0;8210;8148;;;Wed, 26 Jul 2017 17:04:58 GMT;max-age=31536000;text/css;gzip;3;53;;2641;;;;;;;;;;;13;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap2.css;200;354;344;2300;0;7158;7096;;;Wed, 26 Jul 2017 17:04:58 GMT;max-age=31536000;text/css;gzip;3;53;;2654;;;;;;;;;;;14;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap3.css;200;366;356;2301;0;7213;7151;;;Wed, 26 Jul 2017 17:04:58 GMT;max-age=31536000;text/css;gzip;3;53;;2667;;;;;;;;;;;15;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;547;547;2392;64;703;605;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;image/png;;3;53;;2939;;;;;;;;;;;16;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games.jpg;200;868;547;2392;38;59882;59815;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;image/jpeg;;3;53;;3260;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;59815;21712;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games_100-50.jpg;200;875;869;2393;43;3485;3453;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;image/jpeg;;3;53;;3268;;;;;;;;;;;18;100;0;-1;-1;100;-1;-1;-1;67;-1;0;1;-1;-1;-1;0;0;0;0;3453;1129;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads.jpg;200;1315;869;2393;39;114620;114584;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;image/jpeg;;3;53;;3708;;;;;;;;;;;19;100;0;-1;-1;100;-1;-1;-1;54;-1;0;1;-1;-1;-1;0;0;0;0;114584;51811;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads_100-50.jpg;200;911;868;2394;44;4362;4305;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;image/jpeg;;3;53;;3305;;;;;;;;;;;20;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4305;1700;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mm31-300x116.png;200;917;868;2394;37;3331;3299;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;image/png;;3;53;;3311;;;;;;;;;;;21;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/uk31-300x116.png;200;925;868;2394;38;3472;3440;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;image/png;;3;53;;3319;;;;;;;;;;;22;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/am31-300x116.png;200;1307;1305;2403;37;3364;3332;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;image/png;;3;53;;3710;;;;;;;;;;;23;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/institut-games-2.png;200;1323;1305;2403;40;1696;1664;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;image/png;;3;53;;3726;;;;;;;;;;;24;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/imo-hdm-startseite-2.jpg;200;1336;1304;2404;43;11701;11667;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;image/jpeg;;3;53;;3740;;;;;;;;;;;25;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;11667;4610;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/medienmaster-studiengangskarte.png;200;1434;1304;2404;50;17181;17148;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;image/png;;3;53;;3838;;;;;;;;;;;26;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/zulassung_startseite_neu4.jpg;200;1374;1303;2405;46;4107;4075;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;image/jpeg;;3;53;;3779;;;;;;;;;;;27;100;0;-1;-1;100;-1;-1;-1;100;-1;0;1;-1;-1;-1;0;0;0;0;4075;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
07/26/2016;17:04:55;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mr-medienmaster1.png;200;1385;1303;2405;40;4824;4792;;;Thu, 25 Aug 2016 17:04:58 GMT;max-age=2592000;image/png;;3;53;;3790;;;;;;;;;;;28;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;312;1;0
