"Date","Time","Event Name","URL","Load Time (ms)","Time to First Byte (ms)","unused","Bytes Out","Bytes In","DNS Lookups","Connections","Requests","OK Responses","Redirects","Not Modified","Not Found","Other Responses","Error Code","Time to Start Render (ms)","Segments Transmitted","Segments Retransmitted","Packet Loss (out)","Activity Time(ms)","Descriptor","Lab ID","Dialer ID","Connection Type","Cached","Event URL","Pagetest Build","Measurement Type","Experimental","Doc Complete Time (ms)","Event GUID","Time to DOM Element (ms)","Includes Object Data","Cache Score","Static CDN Score","One CDN Score","GZIP Score","Cookie Score","Keep-Alive Score","DOCTYPE Score","Minify Score","Combine Score","Bytes Out (Doc)","Bytes In (Doc)","DNS Lookups (Doc)","Connections (Doc)","Requests (Doc)","OK Responses (Doc)","Redirects (Doc)","Not Modified (Doc)","Not Found (Doc)","Other Responses (Doc)","Compression Score","Host","IP Address","ETag Score","Flagged Requests","Flagged Connections","Max Simultaneous Flagged Connections","Time to Base Page Complete (ms)","Base Page Result","Gzip Total Bytes","Gzip Savings","Minify Total Bytes","Minify Savings","Image Total Bytes","Image Savings","Base Page Redirects","Optimization Checked","AFT (ms)","DOM Elements","PageSpeed Version","Page Title","Time to Title","Load Event Start","Load Event End","DOM Content Ready Start","DOM Content Ready End","Visually Complete (ms)","Browser Name","Browser Version","Base Page Server Count","Base Page Server RTT","Base Page CDN","Adult Site","Run","Cached","Speed Index"
"07/31/2016","12:21:02","Step 1","https://im-im2.hdm-stuttgart.de/index.html","5679","523","","21845","824819","2","12","43","43","0","0","0","0","0","4406","","","","5993","","","","","0","","","2","0","5679","","","1","94","0","-1","53","-1","100","-1","-1","100","21845","824129","2","12","43","43","0","0","0","0","59","","","-1","","","","523","200","459417","215448","","","197899","80962","0","1","","194","","Medienmaster","2399","5667","5670","3879","3941","8074","Firefox","47.0.0.5999","1","308","Edgecast","0","1","0","5424",
"07/31/2016","12:21:28","Step 1","https://im-im2.hdm-stuttgart.de/index.html","5636","329","","21845","824819","2","12","43","43","0","0","0","0","0","4645","","","","5951","","","","","0","","","2","0","5636","","","1","94","0","-1","53","-1","100","-1","-1","100","21845","824129","2","12","43","43","0","0","0","0","59","","","-1","","","","329","200","459417","215448","","","197899","80962","0","1","","194","","Medienmaster","2378","5641","5644","3953","4000","8044","Firefox","47.0.0.5999","1","309","Edgecast","0","2","0","5491",
"07/31/2016","12:21:55","Step 1","https://im-im2.hdm-stuttgart.de/index.html","5713","501","","21845","824819","2","12","43","43","0","0","0","0","0","4243","","","","6029","","","","","0","","","2","0","5713","","","1","94","0","-1","53","-1","100","-1","-1","100","21845","824129","2","12","43","43","0","0","0","0","59","","","-1","","","","501","200","459417","215448","","","197899","80962","0","1","","194","","Medienmaster","2361","5715","5717","3819","3882","8063","Firefox","47.0.0.5999","1","309","Edgecast","0","3","0","5282",
"07/31/2016","12:22:23","Step 1","https://im-im2.hdm-stuttgart.de/index.html","5586","552","","22054","824818","2","12","43","43","0","0","0","0","0","4300","","","","5903","","","","","0","","","2","0","5586","","","1","94","0","-1","53","-1","100","-1","-1","100","22023","824128","2","12","43","43","0","0","0","0","59","","","-1","","","","552","200","459417","215448","","","197899","80962","0","1","","194","","Medienmaster","2364","5585","5587","3930","3991","7946","Firefox","47.0.0.5999","1","308","Edgecast","0","4","0","5244",
"07/31/2016","12:22:50","Step 1","https://im-im2.hdm-stuttgart.de/index.html","5656","314","","21845","824818","2","12","43","43","0","0","0","0","0","4437","","","","5971","","","","","0","","","2","0","5656","","","1","94","0","-1","53","-1","100","-1","-1","100","21845","824128","2","12","43","43","0","0","0","0","59","","","-1","","","","314","200","459417","215448","","","197899","80962","0","1","","194","","Medienmaster","2361","5653","5656","3811","3874","8068","Firefox","47.0.0.5999","1","309","Edgecast","0","5","0","5500",
"07/31/2016","12:23:17","Step 1","https://im-im2.hdm-stuttgart.de/index.html","5617","314","","21719","821880","2","12","43","43","0","0","0","0","0","4394","","","","5932","","","","","0","","","2","0","5617","","","1","94","0","-1","53","-1","100","-1","-1","100","21719","821190","2","12","43","43","0","0","0","0","59","","","-1","","","","314","200","459417","215448","","","197899","80962","0","1","","194","","Medienmaster","2355","5612","5614","3858","3912","7953","Firefox","47.0.0.5999","1","308","Edgecast","0","6","0","5309",
"07/31/2016","12:23:43","Step 1","https://im-im2.hdm-stuttgart.de/index.html","5936","341","","21845","824818","2","12","43","43","0","0","0","0","0","4767","","","","6249","","","","","0","","","2","0","5936","","","1","94","0","-1","53","-1","100","-1","-1","100","21845","824128","2","12","43","43","0","0","0","0","59","","","-1","","","","341","200","459417","215448","","","197899","80962","0","1","","194","","Medienmaster","2346","5945","5948","3805","3867","8269","Firefox","47.0.0.5999","1","308","Edgecast","0","7","0","5795",
"07/31/2016","12:24:10","Step 1","https://im-im2.hdm-stuttgart.de/index.html","5634","523","","21845","824818","2","12","43","43","0","0","0","0","0","4349","","","","5950","","","","","0","","","2","0","5634","","","1","94","0","-1","53","-1","100","-1","-1","100","21845","824128","2","12","43","43","0","0","0","0","59","","","-1","","","","523","200","459417","215448","","","197899","80962","0","1","","194","","Medienmaster","2390","5634","5636","3925","3978","7957","Firefox","47.0.0.5999","1","308","Edgecast","0","8","0","5263",
"07/31/2016","12:24:37","Step 1","https://im-im2.hdm-stuttgart.de/index.html","5917","490","","21845","824818","2","12","43","43","0","0","0","0","0","4293","","","","6220","","","","","0","","","2","0","5917","","","1","94","0","-1","53","-1","100","-1","-1","100","21845","824128","2","12","43","43","0","0","0","0","59","","","-1","","","","490","200","459417","215448","","","197899","80962","0","1","","194","","Medienmaster","2360","5903","5906","3969","4027","8277","Firefox","47.0.0.5999","1","308","Edgecast","0","9","0","5525",
