"Date","Time","Event Name","IP Address","Action","Host","URL","Response Code","Time to Load (ms)","Time to First Byte (ms)","Start Time (ms)","Bytes Out","Bytes In","Object Size","Cookie Size (out)","Cookie Count(out)","Expires","Cache Control","Content Type","Content Encoding","Transaction Type","Socket ID","Document ID","End Time (ms)","Descriptor","Lab ID","Dialer ID","Connection Type","Cached","Event URL","Pagetest Build","Measurement Type","Experimental","Event GUID","Sequence Number","Cache Score","Static CDN Score","GZIP Score","Cookie Score","Keep-Alive Score","DOCTYPE Score","Minify Score","Combine Score","Compression Score","ETag Score","Flagged","Secure","DNS Time","Connect Time","SSL Time","Gzip Total Bytes","Gzip Savings","Minify Total Bytes","Minify Savings","Image Total Bytes","Image Savings","Cache Time (sec)","Real Start Time (ms)","Full Time to Load (ms)","Optimization Checked","CDN Provider","DNS Start","DNS End","Connect Start","Connect End","SSL Negotiation Start","SSL Negotiation End","Initiator","Initiator Line","Initiator Column","Server Count","Server RTT","Run","Cached"
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/http2/footer.css","200","342","341","2266","0","517","456","","","Wed, 26 Jul 2017 18:53:46 GMT","max-age=31536000","text/css","gzip","3","53","","2608","","","","","","","","","","","11","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/http2/bootstrap1.css","200","357","344","2266","0","8210","8148","","","Wed, 26 Jul 2017 18:53:46 GMT","max-age=31536000","text/css","gzip","3","53","","2623","","","","","","","","","","","12","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/http2/bootstrap2.css","200","371","360","2266","0","7158","7096","","","Wed, 26 Jul 2017 18:53:46 GMT","max-age=31536000","text/css","gzip","3","53","","2637","","","","","","","","","","","13","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/css/http2/bootstrap3.css","200","639","374","2266","0","7213","7151","","","Wed, 26 Jul 2017 18:53:46 GMT","max-age=31536000","text/css","gzip","3","53","","2905","","","","","","","","","","","14","100","0","100","-1","100","-1","-1","-1","-1","-1","0","1","-1","-1","-1","0","0","0","0","0","0","31536000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/20.jpg","200","660","643","2266","0","4119","4019","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","2926","","","","","","","","","","","15","100","0","-1","-1","100","-1","-1","-1","64","-1","0","1","-1","-1","-1","0","0","0","0","4019","1445","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/1.jpg","200","661","644","2266","0","4452","4419","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","2927","","","","","","","","","","","16","100","0","-1","-1","100","-1","-1","-1","60","-1","0","1","-1","-1","-1","0","0","0","0","4419","1743","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/2.jpg","200","665","643","2267","0","3926","3894","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","2932","","","","","","","","","","","17","100","0","-1","-1","100","-1","-1","-1","63","-1","0","1","-1","-1","-1","0","0","0","0","3894","1425","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/3.jpg","200","676","674","2267","0","4348","4315","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","2943","","","","","","","","","","","18","100","0","-1","-1","100","-1","-1","-1","58","-1","0","1","-1","-1","-1","0","0","0","0","4315","1779","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/4.jpg","200","677","675","2267","0","3277","3245","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","2944","","","","","","","","","","","19","100","0","-1","-1","100","-1","-1","-1","69","-1","0","1","-1","-1","-1","0","0","0","0","3245","996","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/5.jpg","200","728","675","2267","0","3465","3433","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","2995","","","","","","","","","","","20","100","0","-1","-1","100","-1","-1","-1","69","-1","0","1","-1","-1","-1","0","0","0","0","3433","1042","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/6.jpg","200","729","675","2267","0","3406","3374","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","2996","","","","","","","","","","","21","100","0","-1","-1","100","-1","-1","-1","69","-1","0","1","-1","-1","-1","0","0","0","0","3374","1014","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/7.jpg","200","739","729","2267","0","4044","4012","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","3006","","","","","","","","","","","22","100","0","-1","-1","100","-1","-1","-1","61","-1","0","1","-1","-1","-1","0","0","0","0","4012","1543","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/8.jpg","200","740","729","2267","0","4440","4407","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","3007","","","","","","","","","","","23","100","0","-1","-1","100","-1","-1","-1","61","-1","0","1","-1","-1","-1","0","0","0","0","4407","1703","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/9.jpg","200","741","729","2267","0","4294","4262","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","3008","","","","","","","","","","","24","100","0","-1","-1","100","-1","-1","-1","59","-1","0","1","-1","-1","-1","0","0","0","0","4262","1710","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/10.jpg","200","740","729","2268","0","3957","3925","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","3008","","","","","","","","","","","25","100","0","-1","-1","100","-1","-1","-1","60","-1","0","1","-1","-1","-1","0","0","0","0","3925","1562","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/11.jpg","200","741","729","2268","0","3943","3911","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","3009","","","","","","","","","","","26","100","0","-1","-1","100","-1","-1","-1","61","-1","0","1","-1","-1","-1","0","0","0","0","3911","1514","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/12.jpg","200","741","729","2268","0","4718","4686","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","3009","","","","","","","","","","","27","100","0","-1","-1","100","-1","-1","-1","60","-1","0","1","-1","-1","-1","0","0","0","0","4686","1869","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/13.jpg","200","956","729","2268","0","3758","3726","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","3224","","","","","","","","","","","28","100","0","-1","-1","100","-1","-1","-1","62","-1","0","1","-1","-1","-1","0","0","0","0","3726","1387","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/14.jpg","200","964","729","2268","0","4817","4785","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","3232","","","","","","","","","","","29","100","0","-1","-1","100","-1","-1","-1","58","-1","0","1","-1","-1","-1","0","0","0","0","4785","1971","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/15.jpg","200","974","973","2268","0","3958","3926","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","3242","","","","","","","","","","","30","100","0","-1","-1","100","-1","-1","-1","63","-1","0","1","-1","-1","-1","0","0","0","0","3926","1445","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
"07/26/2016","18:53:43","Step 1","141.62.110.42","GET","im-im2.hdm-stuttgart.de","/uploads/professoren/16.jpg","200","978","973","2268","0","3822","3790","","","Thu, 25 Aug 2016 18:53:46 GMT","max-age=2592000","image/jpeg","","3","53","","3246","","","","","","","","","","","31","100","0","-1","-1","100","-1","-1","-1","62","-1","0","1","-1","-1","-1","0","0","0","0","3790","1419","2592000","","","1","","0","0","0","0","0","0","","","","1","313","1","0",
