"Date","Time","Event Name","URL","Load Time (ms)","Time to First Byte (ms)","unused","Bytes Out","Bytes In","DNS Lookups","Connections","Requests","OK Responses","Redirects","Not Modified","Not Found","Other Responses","Error Code","Time to Start Render (ms)","Segments Transmitted","Segments Retransmitted","Packet Loss (out)","Activity Time(ms)","Descriptor","Lab ID","Dialer ID","Connection Type","Cached","Event URL","Pagetest Build","Measurement Type","Experimental","Doc Complete Time (ms)","Event GUID","Time to DOM Element (ms)","Includes Object Data","Cache Score","Static CDN Score","One CDN Score","GZIP Score","Cookie Score","Keep-Alive Score","DOCTYPE Score","Minify Score","Combine Score","Bytes Out (Doc)","Bytes In (Doc)","DNS Lookups (Doc)","Connections (Doc)","Requests (Doc)","OK Responses (Doc)","Redirects (Doc)","Not Modified (Doc)","Not Found (Doc)","Other Responses (Doc)","Compression Score","Host","IP Address","ETag Score","Flagged Requests","Flagged Connections","Max Simultaneous Flagged Connections","Time to Base Page Complete (ms)","Base Page Result","Gzip Total Bytes","Gzip Savings","Minify Total Bytes","Minify Savings","Image Total Bytes","Image Savings","Base Page Redirects","Optimization Checked","AFT (ms)","DOM Elements","PageSpeed Version","Page Title","Time to Title","Load Event Start","Load Event End","DOM Content Ready Start","DOM Content Ready End","Visually Complete (ms)","Browser Name","Browser Version","Base Page Server Count","Base Page Server RTT","Base Page CDN","Adult Site","Run","Cached","Speed Index"
"08/03/2016","16:38:01","Step 1","https://im-im2.hdm-stuttgart.de/","1879","282","","5824","816583","2","2","54","54","0","0","0","0","0","875","","","","1923","","","","","0","","","2","0","1879","","","1","99","0","-1","-1","-1","100","-1","-1","100","5824","816085","2","2","54","54","0","0","0","0","59","","","-1","","","","283","200","0","0","","","197899","80962","0","1","","209","","Medienmaster","496","1870","1881","1288","1289","2474","Firefox","47.0.0.5999","1","43","","0","1","0","1528",
"08/03/2016","16:38:21","Step 1","https://im-im2.hdm-stuttgart.de/","1839","270","","5824","816474","2","2","54","54","0","0","0","0","0","912","","","","1881","","","","","0","","","2","0","1839","","","1","99","0","-1","-1","-1","100","-1","-1","100","5824","815987","2","2","54","54","0","0","0","0","59","","","-1","","","","271","200","0","0","","","197899","80962","0","1","","209","","Medienmaster","467","1837","1840","1163","1163","2383","Firefox","47.0.0.5999","1","45","","0","2","0","1437",
"08/03/2016","16:38:41","Step 1","https://im-im2.hdm-stuttgart.de/","1881","295","","5824","816526","2","2","54","54","0","0","0","0","0","884","","","","1923","","","","","0","","","2","0","1881","","","1","99","0","-1","-1","-1","100","-1","-1","100","5824","816039","2","2","54","54","0","0","0","0","59","","","-1","","","","296","200","0","0","","","197899","80962","0","1","","209","","Medienmaster","501","1871","1874","1165","1165","2383","Firefox","47.0.0.5999","1","46","","0","3","0","1479",
"08/03/2016","16:39:01","Step 1","https://im-im2.hdm-stuttgart.de/","2156","568","","5824","816532","2","2","54","54","0","0","0","0","0","1257","","","","2203","","","","","0","","","2","0","2156","","","1","99","0","-1","-1","-1","100","-1","-1","100","5824","816045","2","2","54","54","0","0","0","0","59","","","-1","","","","569","200","0","0","","","197899","80962","0","1","","209","","Medienmaster","776","2155","2158","2124","2124","3179","Firefox","47.0.0.5999","1","43","","0","4","0","2027",
"08/03/2016","16:39:23","Step 1","https://im-im2.hdm-stuttgart.de/","1808","268","","5824","816560","2","2","54","54","0","0","0","0","0","962","","","","1850","","","","","0","","","2","0","1808","","","1","99","0","-1","-1","-1","100","-1","-1","100","5824","816062","2","2","54","54","0","0","0","0","59","","","-1","","","","269","200","0","0","","","197899","80962","0","1","","209","","Medienmaster","490","1807","1818","1061","1061","2383","Firefox","47.0.0.5999","1","43","","0","5","0","1386",
"08/03/2016","16:39:43","Step 1","https://im-im2.hdm-stuttgart.de/","1839","273","","5824","816504","2","2","54","54","0","0","0","0","0","908","","","","1875","","","","","0","","","2","0","1839","","","1","99","0","-1","-1","-1","100","-1","-1","100","5824","816017","2","2","54","54","0","0","0","0","59","","","-1","","","","274","200","0","0","","","197899","80962","0","1","","209","","Medienmaster","474","1834","1849","1099","1100","2384","Firefox","47.0.0.5999","1","44","","0","6","0","1480",
"08/03/2016","16:40:03","Step 1","https://im-im2.hdm-stuttgart.de/","1818","272","","5824","816560","2","2","54","54","0","0","0","0","0","881","","","","1855","","","","","0","","","2","0","1818","","","1","99","0","-1","-1","-1","100","-1","-1","100","5824","816062","2","2","54","54","0","0","0","0","59","","","-1","","","","273","200","0","0","","","197899","80962","0","1","","209","","Medienmaster","527","1817","1832","1076","1076","2479","Firefox","47.0.0.5999","1","42","","0","7","0","1434",
"08/03/2016","16:40:22","Step 1","https://im-im2.hdm-stuttgart.de/","1856","274","","5824","816474","2","2","54","54","0","0","0","0","0","1088","","","","1889","","","","","0","","","2","0","1856","","","1","99","0","-1","-1","-1","100","-1","-1","100","5824","815987","2","2","54","54","0","0","0","0","59","","","-1","","","","275","200","0","0","","","197899","80962","0","1","","209","","Medienmaster","471","1855","1858","1852","1852","2883","Firefox","47.0.0.5999","1","42","","0","8","0","1662",
"08/03/2016","16:40:42","Step 1","https://im-im2.hdm-stuttgart.de/","1827","259","","5824","816357","2","2","54","54","0","0","0","0","0","890","","","","1869","","","","","0","","","2","0","1827","","","1","99","0","-1","-1","-1","100","-1","-1","100","5824","815870","2","2","54","54","0","0","0","0","59","","","-1","","","","260","200","0","0","","","197899","80962","0","1","","209","","Medienmaster","518","1824","1826","1141","1141","2584","Firefox","47.0.0.5999","1","41","","0","9","0","1373",
