Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;Connect Start;Connect End;SSL Negotiation Start;SSL Negotiation End;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07/23/2016;11:06:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games.jpg;200;320;103;415;319;60160;59815;;;Mon, 22 Aug 2016 11:06:01 GMT;max-age=2592000;image/jpeg;;3;50;;735;;;;;;;;;;;13;100;0;-1;-1;100;-1;-1;-1;63;-1;0;0;-1;-1;-1;0;0;0;0;59815;21712;2592000;;;1;;0;0;0;0;0;0;;;;1;38;1;0
07/23/2016;11:06:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games_100-50.jpg;200;103;103;415;326;3796;3453;;;Mon, 22 Aug 2016 11:06:01 GMT;max-age=2592000;image/jpeg;;3;51;;518;;;;;;;;;;;14;100;0;-1;-1;100;-1;-1;-1;67;-1;0;0;-1;-1;-1;0;0;0;0;3453;1129;2592000;;;1;;0;0;0;0;0;0;;;;1;38;1;0
07/23/2016;11:06:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads.jpg;200;827;103;415;320;114931;114584;;;Mon, 22 Aug 2016 11:06:01 GMT;max-age=2592000;image/jpeg;;3;49;;1242;;;;;;;;;;;15;100;0;-1;-1;100;-1;-1;-1;54;-1;0;0;-1;-1;-1;0;0;0;0;114584;51811;2592000;;;1;;0;0;0;0;0;0;;;;1;38;1;0
07/23/2016;11:06:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads_100-50.jpg;200;103;103;415;327;4649;4305;;;Mon, 22 Aug 2016 11:06:01 GMT;max-age=2592000;image/jpeg;;3;52;;518;;;;;;;;;;;16;100;0;-1;-1;100;-1;-1;-1;60;-1;0;0;-1;-1;-1;0;0;0;0;4305;1700;2592000;;;1;;0;0;0;0;0;0;;;;1;38;1;0
07/23/2016;11:06:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mm31-300x116.png;200;83;83;517;318;3641;3299;;;Mon, 22 Aug 2016 11:06:02 GMT;max-age=2592000;image/png;;3;44;;600;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;38;1;0
07/23/2016;11:06:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/uk31-300x116.png;200;83;83;518;318;3782;3440;;;Mon, 22 Aug 2016 11:06:02 GMT;max-age=2592000;image/png;;3;51;;601;;;;;;;;;;;18;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;38;1;0
07/23/2016;11:06:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/am31-300x116.png;200;83;83;518;318;3674;3332;;;Mon, 22 Aug 2016 11:06:02 GMT;max-age=2592000;image/png;;3;52;;601;;;;;;;;;;;19;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;38;1;0
07/23/2016;11:06:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/institut-games-2.png;200;83;83;518;322;2006;1664;;;Mon, 22 Aug 2016 11:06:02 GMT;max-age=2592000;image/png;;3;53;;601;;;;;;;;;;;20;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;38;1;0
07/23/2016;11:06:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/imo-hdm-startseite-2.jpg;200;151;55;601;326;12012;11667;;;Mon, 22 Aug 2016 11:06:02 GMT;max-age=2592000;image/jpeg;;3;44;;752;;;;;;;;;;;21;100;0;-1;-1;100;-1;-1;-1;60;-1;0;0;-1;-1;-1;0;0;0;0;11667;4610;2592000;;;1;;0;0;0;0;0;0;;;;1;38;1;0
07/23/2016;11:06:02;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/medienmaster-studiengangskarte.png;200;170;60;601;336;17492;17148;;;Mon, 22 Aug 2016 11:06:02 GMT;max-age=2592000;image/png;;3;51;;771;;;;;;;;;;;22;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;38;1;0
