Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;Connect Start;Connect End;SSL Negotiation Start;SSL Negotiation End;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07/23/2016;10:55:37;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mr-medienmaster1.png;200;102;69;598;322;5135;4792;;;Mon, 22 Aug 2016 10:55:37 GMT;max-age=2592000;image/png;;3;53;;700;;;;;;;;;;;24;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;32;1;0
07/23/2016;10:55:37;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;923;57;700;391;197351;196992;;;Mon, 22 Aug 2016 10:55:37 GMT;max-age=2592000;application/x-font-ttf;;3;52;;1623;;;;;;;;;;;25;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;197351;143959;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;32;1;0
07/23/2016;10:55:37;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Pacifico.ttf;200;439;57;700;393;43989;43632;;;Mon, 22 Aug 2016 10:55:37 GMT;max-age=2592000;application/x-font-ttf;;3;53;;1139;;;;;;;;;;;26;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;43989;15139;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;32;1;0
07/23/2016;10:55:37;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/DancingScript-Regular.ttf;200;743;42;743;406;116939;116580;;;Mon, 22 Aug 2016 10:55:37 GMT;max-age=2592000;application/x-font-ttf;;3;44;;1486;;;;;;;;;;;27;100;-1;0;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;116939;56350;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;32;1;0
07/23/2016;10:55:37;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;483;59;743;405;45934;45576;;;Mon, 22 Aug 2016 10:55:37 GMT;max-age=2592000;application/x-font-woff;;3;51;;1226;;;;;;;;;;;28;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;32;1;0
07/23/2016;10:55:37;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/glyphicons-halflings-regular.woff2;200;237;55;781;410;18347;18028;;;Mon, 22 Aug 2016 10:55:37 GMT;max-age=2592000;;;3;50;;1018;;;;;;;;;;;29;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;32;1;0
07/23/2016;10:55:37;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/a02.png;200;85;55;1018;324;3506;3164;;;Mon, 22 Aug 2016 10:55:37 GMT;max-age=2592000;image/png;;3;50;;1103;;;;;;;;;;;30;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;32;1;0
07/23/2016;10:55:37;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/csm-medienmaster1.png;200;106;61;1103;323;5562;5219;;;Mon, 22 Aug 2016 10:55:37 GMT;max-age=2592000;image/png;;3;50;;1209;;;;;;;;;;;31;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;32;1;0
07/23/2016;10:55:37;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;117;68;1140;325;10235;9892;;;Mon, 22 Aug 2016 10:55:38 GMT;max-age=2592000;image/png;;3;53;;1257;;;;;;;;;;;32;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;32;1;0
07/23/2016;10:55:37;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;73;49;1209;313;2548;2206;;;Mon, 22 Aug 2016 10:55:38 GMT;max-age=2592000;image/png;;3;49;;1282;;;;;;;;;;;33;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;32;1;0
07/23/2016;10:55:37;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;73;50;1209;315;4226;3884;;;Mon, 22 Aug 2016 10:55:38 GMT;max-age=2592000;image/png;;3;50;;1282;;;;;;;;;;;34;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;32;1;0
07/23/2016;10:55:37;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;65;56;1226;315;3770;3428;;;Mon, 22 Aug 2016 10:55:38 GMT;max-age=2592000;image/png;;3;51;;1291;;;;;;;;;;;35;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;32;1;0
07/23/2016;10:55:37;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/ravensburger.png;200;58;58;1258;322;3154;2812;;;Mon, 22 Aug 2016 10:55:38 GMT;max-age=2592000;image/png;;3;53;;1316;;;;;;;;;;;36;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;32;1;0
07/23/2016;10:55:37;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/kresse-discher.png;200;67;54;1282;324;2672;2330;;;Mon, 22 Aug 2016 10:55:38 GMT;max-age=2592000;image/png;;3;49;;1349;;;;;;;;;;;37;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;32;1;0
07/23/2016;10:55:37;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;45;45;1643;317;661;318;;;Sat, 30 Jul 2016 10:55:38 GMT;max-age=604800;image/x-icon;;3;52;;1688;;;;;;;;;;;38;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;0;0;0;0;;;;1;32;1;0
07/23/2016;10:55:56;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/;200;44;39;65;306;3857;3442;;;Sat, 23 Jul 2016 11:55:56 GMT;max-age=3600;text/html;gzip;3;44;;109;;;;;;;;;;;1;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;3857;0;0;0;0;0;3600;;;1;;0;30;30;64;0;0;;;;1;34;2;0
07/23/2016;10:55:56;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;39;38;181;316;1933;1538;;;Sun, 23 Jul 2017 10:55:56 GMT;max-age=31536000;text/css;gzip;3;44;;220;;;;;;;;;;;2;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;1933;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;2;0
07/23/2016;10:55:56;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/bootstrap.css;200;159;46;218;326;21657;21237;;;Sun, 23 Jul 2017 10:55:56 GMT;max-age=31536000;text/css;gzip;3;51;;377;;;;;;;;;;;3;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;21657;0;0;0;0;0;31536000;;;1;;0;0;183;217;0;0;;;;1;34;2;0
07/23/2016;10:55:56;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/slider.css;200;45;45;221;317;1103;710;;;Sun, 23 Jul 2017 10:55:56 GMT;max-age=31536000;text/css;gzip;3;44;;266;;;;;;;;;;;4;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;1103;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;2;0
07/23/2016;10:55:56;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/animate.css;200;67;42;231;324;4448;4030;;;Sun, 23 Jul 2017 10:55:56 GMT;max-age=31536000;text/css;gzip;3;50;;298;;;;;;;;;;;5;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;4448;0;0;0;0;0;31536000;;;1;;0;0;182;231;0;0;;;;1;34;2;0
07/23/2016;10:55:56;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http1/stylehttp1.css;200;79;50;231;327;4604;4186;;;Sun, 23 Jul 2017 10:55:56 GMT;max-age=31536000;text/css;gzip;3;48;;310;;;;;;;;;;;6;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;4604;0;0;0;0;0;31536000;;;1;;0;0;181;231;0;0;;;;1;34;2;0
07/23/2016;10:55:56;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jquery.min.js;200;197;54;231;304;30336;29902;;;Sun, 23 Jul 2017 10:55:56 GMT;max-age=31536000;application/javascript;gzip;3;49;;428;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;30336;0;0;0;0;0;31536000;;;1;;0;0;182;231;0;0;;;;1;34;2;0
07/23/2016;10:55:56;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/jssor.slider.mini.js;200;163;52;236;311;18935;18502;;;Sun, 23 Jul 2017 10:55:56 GMT;max-age=31536000;application/javascript;gzip;3;53;;399;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;18935;0;0;0;0;0;31536000;;;1;;0;0;201;235;0;0;;;;1;34;2;0
07/23/2016;10:55:56;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/slider.js;200;39;39;267;300;877;470;;;Sun, 23 Jul 2017 10:55:56 GMT;max-age=31536000;application/javascript;gzip;3;44;;306;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;877;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;2;0
07/23/2016;10:55:56;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/wow.min.js;200;49;39;299;301;2870;2461;;;Sun, 23 Jul 2017 10:55:56 GMT;max-age=31536000;application/javascript;gzip;3;50;;348;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;2870;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;2;0
07/23/2016;10:55:56;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/js/http1/bootstrap.min.js;200;104;47;307;313;10174;9765;;;Sun, 23 Jul 2017 10:55:56 GMT;max-age=31536000;application/javascript;gzip;3;44;;411;;;;;;;;;;;11;100;0;100;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;10174;0;0;0;0;0;31536000;;;1;;0;0;0;0;0;0;;;;1;34;2;0
07/23/2016;10:55:56;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;40;40;378;314;946;605;;;Mon, 22 Aug 2016 10:55:56 GMT;max-age=2592000;image/png;;3;48;;418;;;;;;;;;;;12;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;2;0
07/23/2016;10:55:56;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games.jpg;200;439;50;378;319;60160;59815;;;Mon, 22 Aug 2016 10:55:56 GMT;max-age=2592000;image/jpeg;;3;50;;817;;;;;;;;;;;13;100;0;-1;-1;100;-1;-1;-1;63;-1;0;0;-1;-1;-1;0;0;0;0;59815;21712;2592000;;;1;;0;0;0;0;0;0;;;;1;34;2;0
07/23/2016;10:55:56;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_games_100-50.jpg;200;66;52;378;326;3796;3453;;;Mon, 22 Aug 2016 10:55:56 GMT;max-age=2592000;image/jpeg;;3;51;;444;;;;;;;;;;;14;100;0;-1;-1;100;-1;-1;-1;67;-1;0;0;-1;-1;-1;0;0;0;0;3453;1129;2592000;;;1;;0;0;0;0;0;0;;;;1;34;2;0
07/23/2016;10:55:56;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads.jpg;200;939;45;400;320;114931;114584;;;Mon, 22 Aug 2016 10:55:56 GMT;max-age=2592000;image/jpeg;;3;53;;1339;;;;;;;;;;;15;100;0;-1;-1;100;-1;-1;-1;54;-1;0;0;-1;-1;-1;0;0;0;0;114584;51811;2592000;;;1;;0;0;0;0;0;0;;;;1;34;2;0
07/23/2016;10:55:56;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/slider/slider_horads_100-50.jpg;200;65;48;412;327;4649;4305;;;Mon, 22 Aug 2016 10:55:56 GMT;max-age=2592000;image/jpeg;;3;44;;477;;;;;;;;;;;16;100;0;-1;-1;100;-1;-1;-1;60;-1;0;0;-1;-1;-1;0;0;0;0;4305;1700;2592000;;;1;;0;0;0;0;0;0;;;;1;34;2;0
07/23/2016;10:55:56;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/mm31-300x116.png;200;75;46;418;318;3641;3299;;;Mon, 22 Aug 2016 10:55:56 GMT;max-age=2592000;image/png;;3;48;;493;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;2;0
07/23/2016;10:55:56;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/uk31-300x116.png;200;64;48;428;318;3782;3440;;;Mon, 22 Aug 2016 10:55:56 GMT;max-age=2592000;image/png;;3;49;;492;;;;;;;;;;;18;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;2;0
07/23/2016;10:55:56;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/am31-300x116.png;200;65;49;444;318;3674;3332;;;Mon, 22 Aug 2016 10:55:56 GMT;max-age=2592000;image/png;;3;51;;509;;;;;;;;;;;19;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;2;0
07/23/2016;10:55:56;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/institut-games-2.png;200;52;49;478;322;2006;1664;;;Mon, 22 Aug 2016 10:55:56 GMT;max-age=2592000;image/png;;3;44;;530;;;;;;;;;;;20;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;0;0;0;;;;1;34;2;0
