Date;Time;Event Name;URL;Load Time (ms);Time to First Byte (ms);unused;Bytes Out;Bytes In;DNS Lookups;Connections;Requests;OK Responses;Redirects;Not Modified;Not Found;Other Responses;Error Code;Time to Start Render (ms);Segments Transmitted;Segments Retransmitted;Packet Loss (out);Activity Time(ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Doc Complete Time (ms);Event GUID;Time to DOM Element (ms);Includes Object Data;Cache Score;Static CDN Score;One CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Bytes Out (Doc);Bytes In (Doc);DNS Lookups (Doc);Connections (Doc);Requests (Doc);OK Responses (Doc);Redirects (Doc);Not Modified (Doc);Not Found (Doc);Other Responses (Doc);Compression Score;Host;IP Address;ETag Score;Flagged Requests;Flagged Connections;Max Simultaneous Flagged Connections;Time to Base Page Complete (ms);Base Page Result;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Base Page Redirects;Optimization Checked;AFT (ms);DOM Elements;PageSpeed Version;Page Title;Time to Title;Load Event Start;Load Event End;DOM Content Ready Start;DOM Content Ready End;Visually Complete (ms);Browser Name;Browser Version;Base Page Server Count;Base Page Server RTT;Base Page CDN;Adult Site;Run;Cached;Speed Index
07/25/2016;18:14:15;Step 1;https://im-im2.hdm-stuttgart.de/dozenten.html;4620;376;;5351;544215;2;3;22;22;0;0;0;0;0;3404;;;;4929;;;;;0;;;2;0;4620;;;1;88;0;-1;-1;-1;100;-1;-1;100;5320;543728;2;3;22;22;0;0;0;0;60;;;-1;;;;376;200;0;0;;;165493;65785;0;1;;553;;Medienmaster;2349;4614;4617;3369;3369;4674;Firefox;47.0.0.5999;1;311;Edgecast;0;1;0;4109
07/25/2016;18:14:39;Step 1;https://im-im2.hdm-stuttgart.de/dozenten.html;4800;378;;5351;544164;2;3;22;22;0;0;0;0;0;3468;;;;5114;;;;;0;;;2;0;4800;;;1;88;0;-1;-1;-1;100;-1;-1;100;5320;543677;2;3;22;22;0;0;0;0;60;;;-1;;;;378;200;0;0;;;165493;65785;0;1;;553;;Medienmaster;2357;4799;4802;3441;3441;4802;Firefox;47.0.0.5999;1;308;Edgecast;0;2;0;4122
07/25/2016;18:15:08;Step 1;https://im-im2.hdm-stuttgart.de/dozenten.html;4633;1924;;3727;535922;2;3;19;19;0;0;0;0;0;3410;;;;4947;;;;;0;;;2;0;4633;;;1;97;0;-1;-1;-1;100;-1;-1;100;3727;535435;2;3;19;19;0;0;0;0;60;;;-1;;;;1925;200;0;0;;;165493;65785;0;1;;553;;Medienmaster;2349;4640;4643;3386;3386;4673;Firefox;47.0.0.5999;1;321;;0;3;0;4109
07/25/2016;18:15:30;Step 1;https://im-im2.hdm-stuttgart.de/dozenten.html;4593;382;;5351;544215;2;3;22;22;0;0;0;0;0;3401;;;;4906;;;;;0;;;2;0;4593;;;1;88;0;-1;-1;-1;100;-1;-1;100;5320;543728;2;3;22;22;0;0;0;0;60;;;-1;;;;382;200;0;0;;;165493;65785;0;1;;553;;Medienmaster;2333;4589;4604;3338;3338;4619;Firefox;47.0.0.5999;1;309;Edgecast;0;4;0;4108
07/25/2016;18:15:53;Step 1;https://im-im2.hdm-stuttgart.de/dozenten.html;4622;464;;4781;541278;2;3;21;21;0;0;0;0;0;3304;;;;4922;;;;;0;;;2;0;4622;;;1;90;0;-1;-1;-1;100;-1;-1;100;4750;540791;2;3;21;21;0;0;0;0;60;;;-1;;;;464;200;0;0;;;165493;65785;0;1;;553;;Medienmaster;2363;4615;4618;3410;3410;4674;Firefox;47.0.0.5999;1;309;Edgecast;0;5;0;4097
07/25/2016;18:16:15;Step 1;https://im-im2.hdm-stuttgart.de/dozenten.html;4635;333;;5351;544193;2;3;22;22;0;0;0;0;0;3433;;;;4948;;;;;0;;;2;0;4635;;;1;88;0;-1;-1;-1;100;-1;-1;100;5320;543706;2;3;22;22;0;0;0;0;60;;;-1;;;;333;200;0;0;;;165493;65785;0;1;;553;;Medienmaster;2357;4632;4635;3367;3367;4682;Firefox;47.0.0.5999;1;312;Edgecast;0;6;0;4111
07/25/2016;18:16:38;Step 1;https://im-im2.hdm-stuttgart.de/dozenten.html;4653;352;;5351;544216;2;3;22;22;0;0;0;0;0;3431;;;;4965;;;;;0;;;2;0;4653;;;1;88;0;-1;-1;-1;100;-1;-1;100;5320;543729;2;3;22;22;0;0;0;0;60;;;-1;;;;352;200;0;0;;;165493;65785;0;1;;553;;Medienmaster;2359;4649;4652;3404;3404;4683;Firefox;47.0.0.5999;1;311;Edgecast;0;7;0;4196
07/25/2016;18:17:01;Step 1;https://im-im2.hdm-stuttgart.de/dozenten.html;4619;314;;5225;541277;2;3;22;22;0;0;0;0;0;3292;;;;4932;;;;;0;;;2;0;4619;;;1;88;0;-1;-1;-1;100;-1;-1;100;5194;540790;2;3;22;22;0;0;0;0;60;;;-1;;;;314;200;0;0;;;165493;65785;0;1;;553;;Medienmaster;2359;4609;4624;3404;3404;4644;Firefox;47.0.0.5999;1;308;Edgecast;0;8;0;4096
07/25/2016;18:17:23;Step 1;https://im-im2.hdm-stuttgart.de/dozenten.html;4614;369;;5351;544215;2;3;22;22;0;0;0;0;0;3427;;;;4927;;;;;0;;;2;0;4614;;;1;88;0;-1;-1;-1;100;-1;-1;100;5320;543728;2;3;22;22;0;0;0;0;60;;;-1;;;;369;200;0;0;;;165493;65785;0;1;;553;;Medienmaster;2342;4597;4600;3417;3417;4670;Firefox;47.0.0.5999;1;308;Edgecast;0;9;0;4109
