Date;Time;Event Name;URL;Load Time (ms);Time to First Byte (ms);unused;Bytes Out;Bytes In;DNS Lookups;Connections;Requests;OK Responses;Redirects;Not Modified;Not Found;Other Responses;Error Code;Time to Start Render (ms);Segments Transmitted;Segments Retransmitted;Packet Loss (out);Activity Time(ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Doc Complete Time (ms);Event GUID;Time to DOM Element (ms);Includes Object Data;Cache Score;Static CDN Score;One CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Bytes Out (Doc);Bytes In (Doc);DNS Lookups (Doc);Connections (Doc);Requests (Doc);OK Responses (Doc);Redirects (Doc);Not Modified (Doc);Not Found (Doc);Other Responses (Doc);Compression Score;Host;IP Address;ETag Score;Flagged Requests;Flagged Connections;Max Simultaneous Flagged Connections;Time to Base Page Complete (ms);Base Page Result;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Base Page Redirects;Optimization Checked;AFT (ms);DOM Elements;PageSpeed Version;Page Title;Time to Title;Load Event Start;Load Event End;DOM Content Ready Start;DOM Content Ready End;Visually Complete (ms);Browser Name;Browser Version;Base Page Server Count;Base Page Server RTT;Base Page CDN;Adult Site;Run;Cached;Speed Index
07.12.2016;19:12:08;Step 1;https://im-im2.hdm-stuttgart.de/;1900;274;;17427;808711;2;7;39;39;0;0;0;0;0;1245;;;;1943;;;;;0;;;2;0;1900;;;1;98;0;-1;53;-1;100;-1;-1;100;17427;808021;2;7;39;39;0;0;0;0;59;;;-1;;;;275;200;459640;215448;;;197899;80962;0;1;;194;;Medienmaster;435;1896;1898;931;931;2582;Firefox;47.0.0.5999;1;46;;0;1;0;1246
07.12.2016;19:12:44;Step 1;https://im-im2.hdm-stuttgart.de/;1894;254;;17427;808710;2;7;39;39;0;0;0;0;0;1309;;;;1931;;;;;0;;;2;0;1894;;;1;98;0;-1;53;-1;100;-1;-1;100;17427;808020;2;7;39;39;0;0;0;0;59;;;-1;;;;255;200;459640;215448;;;197899;80962;0;1;;194;;Medienmaster;418;1894;1896;855;855;2683;Firefox;47.0.0.5999;1;44;;0;2;0;1374
07.12.2016;19:13:21;Step 1;https://im-im2.hdm-stuttgart.de/;1888;283;;17427;808711;2;7;39;39;0;0;0;0;0;1663;;;;1919;;;;;0;;;2;0;1888;;;1;98;0;-1;53;-1;100;-1;-1;100;17427;808021;2;7;39;39;0;0;0;0;59;;;-1;;;;284;200;459640;215448;;;197899;80962;0;1;;194;;Medienmaster;461;1887;1890;876;876;2279;Firefox;47.0.0.5999;1;45;;0;3;0;1709
07.12.2016;19:13:57;Step 1;https://im-im2.hdm-stuttgart.de/;1921;277;;17427;808711;2;7;39;39;0;0;0;0;0;1716;;;;1933;;;;;0;;;2;0;1921;;;1;98;0;-1;53;-1;100;-1;-1;100;17427;808021;2;7;39;39;0;0;0;0;59;;;-1;;;;278;200;459640;215448;;;197899;80962;0;1;;194;;Medienmaster;428;1889;1892;857;857;2483;Firefox;47.0.0.5999;1;42;;0;4;0;1714
07.12.2016;19:14:34;Step 1;https://im-im2.hdm-stuttgart.de/;1888;281;;17427;808711;2;7;39;39;0;0;0;0;0;1246;;;;1931;;;;;0;;;2;0;1888;;;1;98;0;-1;53;-1;100;-1;-1;100;17427;808021;2;7;39;39;0;0;0;0;59;;;-1;;;;282;200;459640;215448;;;197899;80962;0;1;;194;;Medienmaster;440;1879;1881;842;842;2579;Firefox;47.0.0.5999;1;42;;0;5;0;1289
07.12.2016;19:15:11;Step 1;https://im-im2.hdm-stuttgart.de/;1865;269;;17427;808711;2;7;39;39;0;0;0;0;0;1290;;;;1912;;;;;0;;;2;0;1865;;;1;98;0;-1;53;-1;100;-1;-1;100;17427;808021;2;7;39;39;0;0;0;0;59;;;-1;;;;270;200;459640;215448;;;197899;80962;0;1;;194;;Medienmaster;417;1865;1867;845;845;2283;Firefox;47.0.0.5999;1;42;;0;6;0;1370
07.12.2016;19:15:46;Step 1;https://im-im2.hdm-stuttgart.de/;1872;284;;17427;808711;2;7;39;39;0;0;0;0;0;1282;;;;1916;;;;;0;;;2;0;1872;;;1;98;0;-1;53;-1;100;-1;-1;100;17427;808021;2;7;39;39;0;0;0;0;59;;;-1;;;;285;200;459640;215448;;;197899;80962;0;1;;194;;Medienmaster;436;1864;1866;751;751;2591;Firefox;47.0.0.5999;1;44;;0;7;0;1347
07.12.2016;19:16:23;Step 1;https://im-im2.hdm-stuttgart.de/;1886;266;;17427;808711;2;7;39;39;0;0;0;0;0;1325;;;;1923;;;;;0;;;2;0;1886;;;1;98;0;-1;53;-1;100;-1;-1;100;17427;808021;2;7;39;39;0;0;0;0;59;;;-1;;;;267;200;459640;215448;;;197899;80962;0;1;;194;;Medienmaster;426;1884;1886;940;940;2683;Firefox;47.0.0.5999;1;42;;0;8;0;1357
07.12.2016;19:17:01;Step 1;https://im-im2.hdm-stuttgart.de/;1976;266;;17427;808711;2;7;39;39;0;0;0;0;0;1053;;;;2016;;;;;0;;;2;0;1976;;;1;98;0;-1;53;-1;100;-1;-1;100;17427;808021;2;7;39;39;0;0;0;0;59;;;-1;;;;267;200;459640;215448;;;197899;80962;0;1;;194;;Medienmaster;418;1968;1970;799;799;2583;Firefox;47.0.0.5999;1;43;;0;9;0;1173
