Date;Time;Event Name;IP Address;Action;Host;URL;Response Code;Time to Load (ms);Time to First Byte (ms);Start Time (ms);Bytes Out;Bytes In;Object Size;Cookie Size (out);Cookie Count(out);Expires;Cache Control;Content Type;Content Encoding;Transaction Type;Socket ID;Document ID;End Time (ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Event GUID;Sequence Number;Cache Score;Static CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Compression Score;ETag Score;Flagged;Secure;DNS Time;Connect Time;SSL Time;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Cache Time (sec);Real Start Time (ms);Full Time to Load (ms);Optimization Checked;CDN Provider;DNS Start;DNS End;;;Connect Start;Connect End;;;SSL Negotiation Start;SSL Negotiation End;;;Initiator;Initiator Line;Initiator Column;Server Count;Server RTT;Run;Cached
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/7.jpg;200;821;631;3075;34;4044;4012;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;3896;;;;;;;;;;;40;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;4012;1543;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/8.jpg;200;875;866;3076;34;4440;4407;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;3951;;;;;;;;;;;41;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;4407;1703;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/9.jpg;200;887;875;3076;34;4294;4262;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;3963;;;;;;;;;;;42;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4262;1710;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/10.jpg;200;899;890;3076;34;3957;3925;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;3975;;;;;;;;;;;43;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;3925;1562;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/11.jpg;200;909;898;3077;34;3943;3911;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;3986;;;;;;;;;;;44;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;3911;1514;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/12.jpg;200;923;909;3077;34;4718;4686;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4000;;;;;;;;;;;45;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4686;1869;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/13.jpg;200;931;926;3077;35;3758;3726;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4008;;;;;;;;;;;46;100;0;-1;-1;100;-1;-1;-1;62;-1;0;1;-1;-1;-1;0;0;0;0;3726;1387;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/14.jpg;200;943;931;3077;35;4817;4785;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4020;;;;;;;;;;;47;100;0;-1;-1;100;-1;-1;-1;58;-1;0;1;-1;-1;-1;0;0;0;0;4785;1971;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/15.jpg;200;950;930;3078;35;3958;3926;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4028;;;;;;;;;;;48;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;3926;1445;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/16.jpg;200;958;930;3078;35;3822;3790;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4036;;;;;;;;;;;49;100;0;-1;-1;100;-1;-1;-1;62;-1;0;1;-1;-1;-1;0;0;0;0;3790;1419;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/17.jpg;200;1138;930;3078;35;4741;4708;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4216;;;;;;;;;;;50;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4708;1857;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/18.jpg;200;1188;929;3079;35;4692;4659;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4267;;;;;;;;;;;51;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4659;1867;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/19.jpg;200;1204;930;3079;35;3907;3875;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4283;;;;;;;;;;;52;100;0;-1;-1;100;-1;-1;-1;62;-1;0;1;-1;-1;-1;0;0;0;0;3875;1459;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/21.jpg;200;1215;930;3079;34;3488;3433;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4294;;;;;;;;;;;53;100;0;-1;-1;100;-1;-1;-1;67;-1;0;1;-1;-1;-1;0;0;0;0;3433;1116;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/22.jpg;200;1236;930;3079;34;4505;4473;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4315;;;;;;;;;;;54;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4473;1794;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/23.jpg;200;1241;929;3080;35;3359;3327;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4321;;;;;;;;;;;55;100;0;-1;-1;100;-1;-1;-1;69;-1;0;1;-1;-1;-1;0;0;0;0;3327;1027;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/24.jpg;200;1248;929;3080;35;3746;3714;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4328;;;;;;;;;;;56;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;3714;1359;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/25.jpg;200;1254;929;3080;35;3886;3854;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4334;;;;;;;;;;;57;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;3854;1425;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/26.jpg;200;1263;1256;3081;35;3785;3753;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4344;;;;;;;;;;;58;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;3753;1432;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/27.jpg;200;1269;1256;3081;35;4044;4012;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4350;;;;;;;;;;;59;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;4012;1541;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/28.jpg;200;1277;1256;3081;35;4183;4151;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4358;;;;;;;;;;;60;100;0;-1;-1;100;-1;-1;-1;58;-1;0;1;-1;-1;-1;0;0;0;0;4151;1711;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/29.jpg;200;1454;1280;3081;35;4440;4408;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4535;;;;;;;;;;;61;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4408;1771;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/30.jpg;200;1504;1279;3082;35;4258;4226;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4586;;;;;;;;;;;62;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4226;1692;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/31.jpg;200;1520;1279;3082;35;4537;4505;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4602;;;;;;;;;;;63;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4505;1833;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/32.jpg;200;1534;1279;3082;35;3567;3535;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4616;;;;;;;;;;;64;100;0;-1;-1;100;-1;-1;-1;68;-1;0;1;-1;-1;-1;0;0;0;0;3535;1106;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/33.jpg;200;1551;1278;3083;35;4614;4582;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4634;;;;;;;;;;;65;100;0;-1;-1;100;-1;-1;-1;58;-1;0;1;-1;-1;-1;0;0;0;0;4582;1897;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/34.jpg;200;1561;1554;3083;35;4132;4100;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4644;;;;;;;;;;;66;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;4100;1565;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/35.jpg;200;1569;1554;3083;35;4289;4257;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4652;;;;;;;;;;;67;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4257;1712;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/36.jpg;200;1577;1554;3083;35;4374;4342;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4660;;;;;;;;;;;68;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4342;1764;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/37.jpg;200;1584;1553;3084;35;4272;4240;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4668;;;;;;;;;;;69;100;0;-1;-1;100;-1;-1;-1;58;-1;0;1;-1;-1;-1;0;0;0;0;4240;1762;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/38.jpg;200;1593;1553;3084;35;3884;3852;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4677;;;;;;;;;;;70;100;0;-1;-1;100;-1;-1;-1;62;-1;0;1;-1;-1;-1;0;0;0;0;3852;1441;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/39.jpg;200;1602;1553;3084;35;3981;3926;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4686;;;;;;;;;;;71;100;0;-1;-1;100;-1;-1;-1;63;-1;0;1;-1;-1;-1;0;0;0;0;3926;1424;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/40.jpg;200;1754;1540;3097;35;3769;3737;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4851;;;;;;;;;;;72;100;0;-1;-1;100;-1;-1;-1;66;-1;0;1;-1;-1;-1;0;0;0;0;3737;1242;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/41.jpg;200;1804;1540;3097;35;4486;4454;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4901;;;;;;;;;;;73;100;0;-1;-1;100;-1;-1;-1;59;-1;0;1;-1;-1;-1;0;0;0;0;4454;1822;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/42.jpg;200;1819;1539;3098;35;4268;4236;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4917;;;;;;;;;;;74;100;0;-1;-1;100;-1;-1;-1;60;-1;0;1;-1;-1;-1;0;0;0;0;4236;1694;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/professoren/43.jpg;200;1833;1540;3098;35;4172;4140;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;image/jpeg;;3;53;;4931;;;;;;;;;;;75;100;0;-1;-1;100;-1;-1;-1;61;-1;0;1;-1;-1;-1;0;0;0;0;4140;1600;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/Amsdam.ttf;200;3032;1484;3154;119;197067;196992;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;application/x-font-ttf;;3;53;;6186;;;;;;;;;;;76;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/fonts/HdMFrutigerNextPro-Light.woff;200;3118;3035;3154;50;45650;45576;;;Wed, 24 Aug 2016 17:38:16 GMT;max-age=2592000;application/x-font-woff;;3;53;;6272;;;;;;;;;;;77;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;313;5;0
07/25/2016;17:38:17;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/favicon.ico;200;315;315;6301;23;440;318;;;Mon, 01 Aug 2016 17:38:19 GMT;max-age=604800;image/x-icon;;3;53;;6616;;;;;;;;;;;78;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;604800;;;1;;0;0;0;619;0;0;0;960;0;0;0;652;;;;1;313;5;0
07/25/2016;17:38:43;Step 1;93.184.220.29;POST;ocsp.digicert.com;/;200;313;313;127;444;788;471;;;Mon, 01 Aug 2016 05:38:38 GMT;max-age=510896;application/ocsp-response;;3;19;;440;;;;;;;;;;;1;50;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;561600;;;1;Edgecast;0;0;0;;0;0;0;;0;0;0;;;;;1;308;6;0
07/25/2016;17:38:43;Step 1;54.69.136.250;GET;search.services.mozilla.com;/1/firefox/47.0/release/en-US/DE/default/default;200;487;487;223;393;302;169;;;;;application/json;;3;31;;710;;;;;;;;;;;2;0;-1;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;0;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;3;464;6;0
07/25/2016;17:38:43;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;347;346;1603;449;1894;1498;;;Thu, 04 Aug 2016 17:38:40 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;57;;1950;;;;;;;;;;;3;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;960;1279;319;;1279;1602;323;;0;0;0;;;;;1;319;6;0
07/25/2016;17:38:43;Step 1;193.174.13.86;POST;ocsp.pca.dfn.de;/OCSP-Server/OCSP;200;351;350;1603;449;1894;1498;;;Thu, 04 Aug 2016 17:38:40 GMT;max-age=864000, public, no-transform, must-revalidate;application/ocsp-response;;3;58;;1954;;;;;;;;;;;4;100;-1;-1;-1;100;-1;-1;-1;-1;-1;0;0;-1;-1;-1;0;0;0;0;0;0;864000;;;1;;0;0;0;;1279;1602;323;;0;0;0;;;;;1;319;6;0
07/25/2016;17:38:43;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/dozenten.html;200;332;322;1952;172;7081;6928;;;Mon, 25 Jul 2016 18:38:40 GMT;max-age=3600;text/html;gzip;3;53;;2284;;;;;;;;;;;5;50;-1;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;3600;;;1;;0;309;309;;309;621;312;;621;1275;654;;;;;1;312;6;0
07/25/2016;17:38:43;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/style.css;200;318;316;2349;74;1666;1538;;;Tue, 25 Jul 2017 17:38:41 GMT;max-age=31536000;text/css;gzip;3;53;;2667;;;;;;;;;;;6;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;312;6;0
07/25/2016;17:38:43;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/stylehttp2.css;200;321;319;2349;32;2017;1955;;;Tue, 25 Jul 2017 17:38:41 GMT;max-age=31536000;text/css;gzip;3;53;;2670;;;;;;;;;;;7;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;312;6;0
07/25/2016;17:38:43;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/menu.css;200;323;323;2349;28;1269;1207;;;Tue, 25 Jul 2017 17:38:41 GMT;max-age=31536000;text/css;gzip;3;53;;2672;;;;;;;;;;;8;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;312;6;0
07/25/2016;17:38:43;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/footer.css;200;324;323;2350;30;517;456;;;Tue, 25 Jul 2017 17:38:41 GMT;max-age=31536000;text/css;gzip;3;53;;2674;;;;;;;;;;;9;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;312;6;0
07/25/2016;17:38:43;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap1.css;200;339;326;2350;32;8210;8148;;;Tue, 25 Jul 2017 17:38:41 GMT;max-age=31536000;text/css;gzip;3;53;;2689;;;;;;;;;;;10;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;312;6;0
07/25/2016;17:38:43;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap2.css;200;642;341;2351;32;7158;7096;;;Tue, 25 Jul 2017 17:38:41 GMT;max-age=31536000;text/css;gzip;3;53;;2993;;;;;;;;;;;11;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;312;6;0
07/25/2016;17:38:43;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/bootstrap3.css;200;655;642;2351;32;7213;7151;;;Tue, 25 Jul 2017 17:38:41 GMT;max-age=31536000;text/css;gzip;3;53;;3006;;;;;;;;;;;12;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;312;6;0
07/25/2016;17:38:43;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/css/http2/team.css;200;659;658;2351;28;1640;1579;;;Tue, 25 Jul 2017 17:38:41 GMT;max-age=31536000;text/css;gzip;3;53;;3010;;;;;;;;;;;13;100;0;100;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;31536000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;312;6;0
07/25/2016;17:38:43;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/logos/logo-hdm.png;200;658;658;2352;40;703;605;;;Wed, 24 Aug 2016 17:38:41 GMT;max-age=2592000;image/png;;3;53;;3010;;;;;;;;;;;14;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;312;6;0
07/25/2016;17:38:43;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/united-internet.png;200;720;660;2352;42;9948;9892;;;Wed, 24 Aug 2016 17:38:41 GMT;max-age=2592000;image/png;;3;53;;3072;;;;;;;;;;;15;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;312;6;0
07/25/2016;17:38:43;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/dmc.png;200;719;719;2353;34;2261;2206;;;Wed, 24 Aug 2016 17:38:41 GMT;max-age=2592000;image/png;;3;53;;3072;;;;;;;;;;;16;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;312;6;0
07/25/2016;17:38:43;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/burda.png;200;720;719;2353;35;3939;3884;;;Wed, 24 Aug 2016 17:38:41 GMT;max-age=2592000;image/png;;3;53;;3073;;;;;;;;;;;17;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;312;6;0
07/25/2016;17:38:43;Step 1;141.62.110.42;GET;im-im2.hdm-stuttgart.de;/uploads/sponsoren/vitra.png;200;1301;1278;2354;35;3483;3428;;;Wed, 24 Aug 2016 17:38:41 GMT;max-age=2592000;image/png;;3;53;;3655;;;;;;;;;;;18;100;0;-1;-1;100;-1;-1;-1;-1;-1;0;1;-1;-1;-1;0;0;0;0;0;0;2592000;;;1;;0;0;0;;0;0;0;;0;0;0;;;;;1;312;6;0
