Date;Time;Event Name;URL;Load Time (ms);Time to First Byte (ms);unused;Bytes Out;Bytes In;DNS Lookups;Connections;Requests;OK Responses;Redirects;Not Modified;Not Found;Other Responses;Error Code;Time to Start Render (ms);Segments Transmitted;Segments Retransmitted;Packet Loss (out);Activity Time(ms);Descriptor;Lab ID;Dialer ID;Connection Type;Cached;Event URL;Pagetest Build;Measurement Type;Experimental;Doc Complete Time (ms);Event GUID;Time to DOM Element (ms);Includes Object Data;Cache Score;Static CDN Score;One CDN Score;GZIP Score;Cookie Score;Keep-Alive Score;DOCTYPE Score;Minify Score;Combine Score;Bytes Out (Doc);Bytes In (Doc);DNS Lookups (Doc);Connections (Doc);Requests (Doc);OK Responses (Doc);Redirects (Doc);Not Modified (Doc);Not Found (Doc);Other Responses (Doc);Compression Score;Host;IP Address;ETag Score;Flagged Requests;Flagged Connections;Max Simultaneous Flagged Connections;Time to Base Page Complete (ms);Base Page Result;Gzip Total Bytes;Gzip Savings;Minify Total Bytes;Minify Savings;Image Total Bytes;Image Savings;Base Page Redirects;Optimization Checked;AFT (ms);DOM Elements;PageSpeed Version;Page Title;Time to Title;Load Event Start;Load Event End;DOM Content Ready Start;DOM Content Ready End;Visually Complete (ms);Browser Name;Browser Version;Base Page Server Count;Base Page Server RTT;Base Page CDN;Adult Site;Run;Cached;Speed Index
07/25/2016;17:06:34;Step 1;https://im-im2.hdm-stuttgart.de/dozenten.html;6315;317;;10222;563499;2;3;79;79;0;0;0;0;0;3363;;;;6629;;;;;0;;;2;0;6315;;;1;96;0;-1;-1;-1;100;-1;-1;100;10222;563012;2;3;79;79;0;0;0;0;61;;;-1;;;;317;200;0;0;;;174628;66480;0;1;;568;;Medienmaster;2404;6341;6344;3719;3719;6063;Firefox;47.0.0.5999;1;309;Edgecast;0;1;0;4132
07/25/2016;17:07:00;Step 1;https://im-im2.hdm-stuttgart.de/dozenten.html;6333;314;;10096;560659;2;3;79;79;0;0;0;0;0;3439;;;;6637;;;;;0;;;2;0;6333;;;1;96;0;-1;-1;-1;100;-1;-1;100;10096;560172;2;3;79;79;0;0;0;0;61;;;-1;;;;314;200;0;0;;;174628;66480;0;1;;568;;Medienmaster;2386;6319;6330;3657;3657;6087;Firefox;47.0.0.5999;1;308;Edgecast;0;2;0;4251
07/25/2016;17:07:25;Step 1;https://im-im2.hdm-stuttgart.de/dozenten.html;6306;349;;10222;563574;2;3;79;79;0;0;0;0;0;3435;;;;6619;;;;;0;;;2;0;6306;;;1;96;0;-1;-1;-1;100;-1;-1;100;10222;563087;2;3;79;79;0;0;0;0;61;;;-1;;;;349;200;0;0;;;174628;66480;0;1;;568;;Medienmaster;2372;6303;6306;3651;3651;6484;Firefox;47.0.0.5999;1;309;Edgecast;0;3;0;4080
07/25/2016;17:07:50;Step 1;https://im-im2.hdm-stuttgart.de/dozenten.html;6301;489;;9690;560658;2;3;78;78;0;0;0;0;0;3441;;;;6614;;;;;0;;;2;0;6301;;;1;97;0;-1;-1;-1;100;-1;-1;100;9690;560171;2;3;78;78;0;0;0;0;61;;;-1;;;;489;200;0;0;;;174628;66480;0;1;;568;;Medienmaster;2394;6307;6310;3675;3675;6271;Firefox;47.0.0.5999;1;308;Edgecast;0;4;0;4101
07/25/2016;17:08:15;Step 1;https://im-im2.hdm-stuttgart.de/dozenten.html;6303;524;;9652;560584;2;3;78;78;0;0;0;0;0;3426;;;;6616;;;;;0;;;2;0;6303;;;1;97;0;-1;-1;-1;100;-1;-1;100;9652;560097;2;3;78;78;0;0;0;0;61;;;-1;;;;524;200;0;0;;;174628;66480;0;1;;568;;Medienmaster;2377;6301;6304;3649;3649;6325;Firefox;47.0.0.5999;1;309;Edgecast;0;5;0;4138
07/25/2016;17:08:40;Step 1;https://im-im2.hdm-stuttgart.de/dozenten.html;6312;485;;10222;563521;2;3;79;79;0;0;0;0;0;3442;;;;6625;;;;;0;;;2;0;6312;;;1;96;0;-1;-1;-1;100;-1;-1;100;10222;563034;2;3;79;79;0;0;0;0;61;;;-1;;;;485;200;0;0;;;174628;66480;0;1;;568;;Medienmaster;2386;6320;6323;3678;3678;6373;Firefox;47.0.0.5999;1;308;Edgecast;0;6;0;4129
07/25/2016;17:09:05;Step 1;https://im-im2.hdm-stuttgart.de/dozenten.html;6529;351;;10222;563522;2;3;79;79;0;0;0;0;0;3388;;;;6841;;;;;0;;;2;0;6529;;;1;96;0;-1;-1;-1;100;-1;-1;100;10222;563035;2;3;79;79;0;0;0;0;61;;;-1;;;;351;200;0;0;;;174628;66480;0;1;;568;;Medienmaster;2390;6503;6506;3681;3681;5983;Firefox;47.0.0.5999;1;309;Edgecast;0;7;0;4176
07/25/2016;17:09:32;Step 1;https://im-im2.hdm-stuttgart.de/dozenten.html;6478;408;;10222;563440;2;3;79;79;0;0;0;0;0;3415;;;;6790;;;;;0;;;2;0;6478;;;1;96;0;-1;-1;-1;100;-1;-1;100;10222;562953;2;3;79;79;0;0;0;0;61;;;-1;;;;408;200;0;0;;;174628;66480;0;1;;568;;Medienmaster;2371;6476;6479;3636;3636;6082;Firefox;47.0.0.5999;1;312;Edgecast;0;8;0;4158
07/25/2016;17:09:57;Step 1;https://im-im2.hdm-stuttgart.de/dozenten.html;6339;314;;10260;563492;2;3;79;79;0;0;0;0;0;3475;;;;6643;;;;;0;;;2;0;6339;;;1;96;0;-1;-1;-1;100;-1;-1;100;10260;563005;2;3;79;79;0;0;0;0;61;;;-1;;;;314;200;0;0;;;174628;66480;0;1;;568;;Medienmaster;2410;6354;6357;3708;3716;6340;Firefox;47.0.0.5999;1;308;Edgecast;0;9;0;4165
